application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01710,2026-05-28T14:23:13Z,WEB,CREDIT_CARD_STANDARD,8000,IN_PROGRESS,5,agreement,,,,2026-05-29T01:06:51Z,45-54,ES,PERMANENT,50500,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-01681,2026-05-26T19:14:10Z,WEB,CREDIT_CARD_STANDARD,9000,COMPLETED,8,,,2026-05-29T03:02:30Z,1750.0,2026-05-29T03:02:30Z,25-34,GB,UNEMPLOYED,7000,0.5,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01714,2026-05-28T11:43:59Z,MOBILE_APP,CREDIT_CARD_STUDENT,16250,COMPLETED,8,,,2026-05-29T03:58:41Z,16250.0,2026-05-29T03:58:41Z,18-24,GB,CONTRACT,63500,0.23,A,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01721,2026-05-28T12:50:51Z,BRANCH,CREDIT_CARD_STUDENT,20500,COMPLETED,8,,,2026-05-29T04:01:26Z,6500.0,2026-05-29T04:01:26Z,55-64,GB,PERMANENT,23500,0.39,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01702,2026-05-27T19:11:36Z,MOBILE_APP,CREDIT_CARD_STANDARD,6500,COMPLETED,8,,,2026-05-29T04:51:47Z,6500.0,2026-05-29T04:51:47Z,18-24,DE,PERMANENT,36000,0.4,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01695,2026-05-27T20:37:03Z,MOBILE_APP,CREDIT_CARD_STUDENT,2000,COMPLETED,8,,,2026-05-29T05:48:45Z,2000.0,2026-05-29T05:48:45Z,45-54,FR,SELF_EMPLOYED,76000,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01690,2026-05-26T21:58:14Z,MOBILE_APP,CREDIT_CARD_REWARDS,11000,REFERRED,6,account,ACC_CORE_UNAVAILABLE,2026-05-29T07:07:09Z,,2026-05-29T07:07:09Z,18-24,GB,PERMANENT,47000,0.35,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01711,2026-05-28T21:42:47Z,MOBILE_APP,CREDIT_CARD_REWARDS,16750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-29T08:41:53Z,,2026-05-29T08:41:53Z,18-24,GB,PERMANENT,26500,0.29,C,19.9,CLEAR,VERIFIED,
APP-2026-01697,2026-05-27T11:08:46Z,WEB,CREDIT_CARD_STUDENT,8000,COMPLETED,8,,,2026-05-29T09:29:08Z,5000.0,2026-05-29T09:29:08Z,55-64,PL,SELF_EMPLOYED,18500,0.19,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01725,2026-05-29T11:33:11Z,BRANCH,CREDIT_CARD_STUDENT,9750,REJECTED,0,verification,VER_AGE_BELOW_MINIMUM,2026-05-29T11:39:08Z,,2026-05-29T11:39:08Z,18-24,IE,UNEMPLOYED,8500,0.29,D,24.9,,,
APP-2026-01734,2026-05-29T12:28:32Z,BRANCH,CREDIT_CARD_REWARDS,3000,REJECTED,0,verification,VER_MISSING_FIELD,2026-05-29T12:48:44Z,,2026-05-29T12:48:44Z,35-44,GB,PERMANENT,50000,0.39,C,24.9,,,
