application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01661,2026-05-24T15:35:54Z,WEB,CREDIT_CARD_REWARDS,16500,COMPLETED,8,,,2026-05-25T09:22:48Z,5000.0,2026-05-25T09:22:48Z,25-34,GB,SELF_EMPLOYED,16500,0.37,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01666,2026-05-25T12:32:23Z,MOBILE_APP,CREDIT_CARD_REWARDS,6500,IN_PROGRESS,5,agreement,,,,2026-05-25T16:20:29Z,25-34,GB,CONTRACT,49000,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-01674,2026-05-25T10:19:18Z,MOBILE_APP,CREDIT_CARD_STANDARD,21000,IN_PROGRESS,5,agreement,,,,2026-05-25T16:22:15Z,18-24,GB,PERMANENT,45000,0.41,C,19.9,CLEAR,VERIFIED,
APP-2026-01680,2026-05-25T12:14:55Z,MOBILE_APP,CREDIT_CARD_REWARDS,2000,IN_PROGRESS,5,agreement,,,,2026-05-25T16:58:39Z,45-54,GB,PERMANENT,23500,0.28,C,24.9,CLEAR,VERIFIED,
APP-2026-01673,2026-05-25T16:56:42Z,WEB,CREDIT_CARD_STUDENT,4000,IN_PROGRESS,4,credit,,,,2026-05-25T18:00:32Z,35-44,GB,CONTRACT,92000,0.29,B,24.9,CLEAR,VERIFIED,
APP-2026-01662,2026-05-24T09:44:17Z,WEB,CREDIT_CARD_REWARDS,750,COMPLETED,8,,,2026-05-25T18:08:09Z,750.0,2026-05-25T18:08:09Z,55-64,GB,UNEMPLOYED,3500,0.42,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01670,2026-05-25T16:02:45Z,BRANCH,CREDIT_CARD_STANDARD,7750,IN_PROGRESS,5,agreement,,,,2026-05-25T18:12:52Z,55-64,GB,CONTRACT,64500,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-01669,2026-05-25T10:01:54Z,AGGREGATOR,CREDIT_CARD_STANDARD,7500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-25T18:37:40Z,,2026-05-25T18:37:40Z,18-24,GB,PERMANENT,66000,0.53,E,24.9,CLEAR,VERIFIED,
APP-2026-01665,2026-05-25T14:55:21Z,WEB,CREDIT_CARD_STANDARD,10000,REJECTED,3,screening,SCR_EXACT_MATCH,2026-05-25T19:15:09Z,,2026-05-25T19:15:09Z,35-44,DE,RETIRED,12500,0.43,D,24.9,HIT,VERIFIED,
APP-2026-01676,2026-05-25T18:11:05Z,MOBILE_APP,CREDIT_CARD_REWARDS,7000,IN_PROGRESS,5,agreement,,,,2026-05-25T19:38:32Z,25-34,GB,PERMANENT,130500,0.45,C,24.9,CLEAR,VERIFIED,
