application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00387,2026-02-04T18:59:16Z,MOBILE_APP,CREDIT_CARD_STUDENT,7250,COMPLETED,8,,,2026-02-07T00:08:40Z,5250.0,2026-02-07T00:08:40Z,25-34,GB,RETIRED,19500,0.35,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00414,2026-02-06T15:40:28Z,MOBILE_APP,CREDIT_CARD_STANDARD,5750,IN_PROGRESS,5,agreement,,,,2026-02-07T00:49:09Z,25-34,GB,PERMANENT,44500,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-00411,2026-02-06T16:14:19Z,MOBILE_APP,CREDIT_CARD_STANDARD,6500,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-07T01:54:26Z,,2026-02-07T01:54:26Z,55-64,GB,STUDENT,11500,0.31,D,24.9,CLEAR,VERIFIED,
APP-2026-00378,2026-02-04T12:56:19Z,MOBILE_APP,CREDIT_CARD_REWARDS,6000,COMPLETED,8,,,2026-02-07T03:47:23Z,6000.0,2026-02-07T03:47:23Z,25-34,GB,PERMANENT,28000,0.38,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00397,2026-02-05T13:27:05Z,WEB,CREDIT_CARD_STUDENT,5250,COMPLETED,8,,,2026-02-07T06:29:20Z,5250.0,2026-02-07T06:29:20Z,25-34,GB,PERMANENT,44500,0.22,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00401,2026-02-05T12:05:34Z,WEB,CREDIT_CARD_STANDARD,1000,COMPLETED,8,,,2026-02-07T07:48:56Z,1000.0,2026-02-07T07:48:56Z,25-34,GB,PERMANENT,50000,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00412,2026-02-06T10:51:03Z,MOBILE_APP,CREDIT_CARD_STANDARD,9250,COMPLETED,8,,,2026-02-07T09:05:09Z,7500.0,2026-02-07T09:05:09Z,18-24,GB,RETIRED,27000,0.53,E,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00427,2026-02-07T10:47:57Z,MOBILE_APP,CREDIT_CARD_REWARDS,6250,REJECTED,1,policy,POL_TAX_RESIDENCY_EXCLUDED,2026-02-07T11:28:48Z,,2026-02-07T11:28:48Z,35-44,GB,STUDENT,6000,0.41,D,24.9,,,
APP-2026-00424,2026-02-07T14:39:20Z,AGGREGATOR,CREDIT_CARD_STUDENT,5250,REJECTED,0,verification,VER_MISSING_FIELD,2026-02-07T14:43:10Z,,2026-02-07T14:43:10Z,65+,IE,SELF_EMPLOYED,26500,0.32,C,24.9,,,
APP-2026-00422,2026-02-07T14:32:07Z,WEB,CREDIT_CARD_STUDENT,1750,REJECTED,0,verification,VER_LIMIT_OUTSIDE_PRODUCT_RANGE,2026-02-07T15:03:08Z,,2026-02-07T15:03:08Z,55-64,IE,PERMANENT,74500,0.41,C,24.9,,,
APP-2026-00417,2026-02-06T18:03:06Z,WEB,CREDIT_CARD_STANDARD,20500,COMPLETED,8,,,2026-02-07T16:00:02Z,15750.0,2026-02-07T16:00:02Z,35-44,IE,PERMANENT,57000,0.38,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00396,2026-02-05T14:48:59Z,MOBILE_APP,CREDIT_CARD_STUDENT,6750,COMPLETED,8,,,2026-02-07T16:22:17Z,6750.0,2026-02-07T16:22:17Z,45-54,GB,PERMANENT,59500,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00420,2026-02-06T19:09:16Z,WEB,CREDIT_CARD_STUDENT,6500,IN_PROGRESS,7,card,,,,2026-02-07T20:22:33Z,35-44,GB,SELF_EMPLOYED,64000,0.2,A,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00399,2026-02-05T18:51:51Z,MOBILE_APP,CREDIT_CARD_REWARDS,1750,IN_PROGRESS,7,card,,,,2026-02-07T20:37:29Z,25-34,NL,PERMANENT,32500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00423,2026-02-07T18:56:30Z,MOBILE_APP,CREDIT_CARD_REWARDS,5250,IN_PROGRESS,4,credit,,,,2026-02-07T20:40:33Z,55-64,GB,RETIRED,13000,0.33,D,24.9,CLEAR,VERIFIED,
APP-2026-00425,2026-02-07T11:00:22Z,AGGREGATOR,CREDIT_CARD_REWARDS,10000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-07T21:25:47Z,,2026-02-07T21:25:47Z,18-24,DE,RETIRED,12000,0.36,D,24.9,CLEAR,VERIFIED,
APP-2026-00426,2026-02-07T11:51:09Z,AGGREGATOR,CREDIT_CARD_STUDENT,23250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-07T22:14:50Z,,2026-02-07T22:14:50Z,25-34,GB,PERMANENT,20500,0.24,C,19.9,CLEAR,VERIFIED,
APP-2026-00428,2026-02-07T20:39:16Z,BRANCH,CREDIT_CARD_STANDARD,9500,IN_PROGRESS,4,credit,,,,2026-02-07T23:18:02Z,25-34,GB,PERMANENT,34500,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-00408,2026-02-06T11:45:49Z,WEB,CREDIT_CARD_STANDARD,7250,IN_PROGRESS,6,account,,,,2026-02-07T23:47:11Z,18-24,GB,STUDENT,11500,0.5,D,19.9,CLEAR,VERIFIED,SIGNED
