application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02067,2026-06-27T20:47:31Z,MOBILE_APP,CREDIT_CARD_REWARDS,22500,REJECTED,3,screening,SCR_HIGH_RISK_COUNTRY,2026-06-28T01:22:38Z,,2026-06-28T01:22:38Z,65+,GB,PERMANENT,15500,0.17,D,19.9,HIT,VERIFIED,
APP-2026-02034,2026-06-25T19:26:33Z,AGGREGATOR,CREDIT_CARD_REWARDS,7000,COMPLETED,8,,,2026-06-28T07:17:58Z,7000.0,2026-06-28T07:17:58Z,25-34,GB,PERMANENT,72000,0.39,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02062,2026-06-27T17:58:59Z,WEB,CREDIT_CARD_STANDARD,9750,COMPLETED,8,,,2026-06-28T07:28:48Z,9750.0,2026-06-28T07:28:48Z,25-34,IE,PERMANENT,36000,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02052,2026-06-26T12:33:16Z,WEB,CREDIT_CARD_STANDARD,16500,COMPLETED,8,,,2026-06-28T09:43:10Z,9500.0,2026-06-28T09:43:10Z,45-54,IE,SELF_EMPLOYED,34500,0.46,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02032,2026-06-25T20:10:27Z,WEB,CREDIT_CARD_REWARDS,6250,COMPLETED,8,,,2026-06-28T10:44:30Z,5000.0,2026-06-28T10:44:30Z,25-34,GB,RETIRED,15000,0.35,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02050,2026-06-26T11:38:13Z,AGGREGATOR,CREDIT_CARD_STANDARD,7000,COMPLETED,8,,,2026-06-28T11:59:41Z,500.0,2026-06-28T11:59:41Z,55-64,GB,UNEMPLOYED,2500,0.51,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02061,2026-06-27T14:11:11Z,WEB,CREDIT_CARD_STANDARD,3250,COMPLETED,8,,,2026-06-28T12:49:21Z,3250.0,2026-06-28T12:49:21Z,45-54,GB,PERMANENT,28000,0.22,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02069,2026-06-28T09:02:13Z,AGGREGATOR,CREDIT_CARD_STANDARD,21500,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-28T13:47:35Z,,2026-06-28T13:47:35Z,45-54,GB,SELF_EMPLOYED,32500,0.29,B,19.9,CLEAR,VERIFIED,
APP-2026-02076,2026-06-28T15:23:28Z,MOBILE_APP,CREDIT_CARD_STUDENT,10500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-28T17:59:12Z,,2026-06-28T17:59:12Z,35-44,GB,PERMANENT,23500,0.28,C,19.9,CLEAR,VERIFIED,
APP-2026-02072,2026-06-28T10:51:08Z,MOBILE_APP,CREDIT_CARD_STUDENT,10250,IN_PROGRESS,5,agreement,,,,2026-06-28T19:56:06Z,35-44,GB,PERMANENT,110000,0.22,A,19.9,CLEAR,VERIFIED,
APP-2026-02070,2026-06-28T10:19:10Z,WEB,CREDIT_CARD_STANDARD,19750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-06-28T20:12:25Z,,2026-06-28T20:12:25Z,25-34,GB,PERMANENT,42500,0.51,D,19.9,CLEAR,VERIFIED,
APP-2026-02071,2026-06-28T17:25:17Z,MOBILE_APP,CREDIT_CARD_STANDARD,5500,IN_PROGRESS,4,credit,,,,2026-06-28T21:15:45Z,18-24,FR,CONTRACT,34000,0.39,C,24.9,CLEAR,VERIFIED,
APP-2026-02075,2026-06-28T11:15:06Z,AGGREGATOR,CREDIT_CARD_STANDARD,9500,IN_PROGRESS,5,agreement,,,,2026-06-28T22:00:00Z,55-64,GB,PERMANENT,47000,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-02073,2026-06-28T13:27:30Z,MOBILE_APP,CREDIT_CARD_STANDARD,9500,IN_PROGRESS,5,agreement,,,,2026-06-28T22:53:25Z,65+,GB,SELF_EMPLOYED,11500,0.47,D,24.9,CLEAR,VERIFIED,
APP-2026-02074,2026-06-28T14:54:58Z,WEB,CREDIT_CARD_REWARDS,24250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-28T23:03:53Z,,2026-06-28T23:03:53Z,25-34,GB,SELF_EMPLOYED,55500,0.46,D,19.9,CLEAR,VERIFIED,
APP-2026-02056,2026-06-26T16:24:08Z,BRANCH,CREDIT_CARD_REWARDS,9500,COMPLETED,8,,,2026-06-28T23:50:47Z,9500.0,2026-06-28T23:50:47Z,25-34,GB,PERMANENT,74000,0.27,B,24.9,CLEAR,VERIFIED,SIGNED
