application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01727,2026-05-29T20:44:37Z,MOBILE_APP,CREDIT_CARD_STANDARD,8250,IN_PROGRESS,5,agreement,,,,2026-05-30T00:55:44Z,35-44,GB,PERMANENT,69000,0.45,C,24.9,CLEAR,VERIFIED,
APP-2026-01729,2026-05-29T19:23:54Z,AGGREGATOR,CREDIT_CARD_STUDENT,3000,IN_PROGRESS,5,agreement,,,,2026-05-30T03:10:25Z,55-64,GB,CONTRACT,59500,0.24,A,24.9,CLEAR,VERIFIED,
APP-2026-01724,2026-05-29T19:48:10Z,WEB,CREDIT_CARD_STUDENT,7500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-30T03:48:38Z,,2026-05-30T03:48:38Z,25-34,PL,STUDENT,6000,0.32,D,24.9,CLEAR,VERIFIED,
APP-2026-01737,2026-05-29T11:42:27Z,MOBILE_APP,CREDIT_CARD_STUDENT,19000,COMPLETED,8,,,2026-05-30T04:41:21Z,15750.0,2026-05-30T04:41:21Z,25-34,IE,CONTRACT,56500,0.26,A,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01716,2026-05-28T17:55:06Z,BRANCH,CREDIT_CARD_STUDENT,14250,COMPLETED,8,,,2026-05-30T06:02:57Z,10250.0,2026-05-30T06:02:57Z,45-54,NL,SELF_EMPLOYED,37000,0.51,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01709,2026-05-27T21:16:15Z,MOBILE_APP,CREDIT_CARD_STANDARD,6500,COMPLETED,8,,,2026-05-30T07:19:44Z,6500.0,2026-05-30T07:19:44Z,25-34,IE,SELF_EMPLOYED,111500,0.29,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01735,2026-05-29T10:42:48Z,WEB,CREDIT_CARD_STANDARD,5750,COMPLETED,8,,,2026-05-30T07:58:32Z,5750.0,2026-05-30T07:58:32Z,35-44,GB,SELF_EMPLOYED,28500,0.41,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01740,2026-05-29T19:11:34Z,AGGREGATOR,CREDIT_CARD_REWARDS,2750,COMPLETED,8,,,2026-05-30T10:22:14Z,2750.0,2026-05-30T10:22:14Z,25-34,FR,SELF_EMPLOYED,46000,0.42,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01694,2026-05-27T21:10:45Z,WEB,CREDIT_CARD_STANDARD,7000,COMPLETED,8,,,2026-05-30T10:25:42Z,7000.0,2026-05-30T10:25:42Z,45-54,GB,PERMANENT,42500,0.38,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01730,2026-05-29T11:07:40Z,MOBILE_APP,CREDIT_CARD_STUDENT,9500,COMPLETED,8,,,2026-05-30T11:15:41Z,9500.0,2026-05-30T11:15:41Z,25-34,GB,PERMANENT,34500,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01693,2026-05-27T16:10:13Z,BRANCH,CREDIT_CARD_STANDARD,23000,COMPLETED,8,,,2026-05-30T12:58:06Z,9750.0,2026-05-30T12:58:06Z,55-64,GB,PERMANENT,35500,0.33,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01706,2026-05-27T18:21:02Z,WEB,CREDIT_CARD_STUDENT,2250,COMPLETED,8,,,2026-05-30T13:11:17Z,2250.0,2026-05-30T13:11:17Z,25-34,GB,PERMANENT,29000,0.32,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01741,2026-05-29T14:15:09Z,MOBILE_APP,CREDIT_CARD_STUDENT,4500,COMPLETED,8,,,2026-05-30T14:28:28Z,4500.0,2026-05-30T14:28:28Z,45-54,FR,PERMANENT,37500,0.21,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01738,2026-05-29T14:48:50Z,WEB,CREDIT_CARD_REWARDS,4250,COMPLETED,8,,,2026-05-30T15:07:45Z,4250.0,2026-05-30T15:07:45Z,35-44,GB,PERMANENT,43500,0.44,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01745,2026-05-30T11:16:22Z,BRANCH,CREDIT_CARD_REWARDS,9000,FAILED,5,agreement,AGR_PROVIDER_UNAVAILABLE,2026-05-30T15:35:43Z,,2026-05-30T15:35:43Z,65+,GB,SELF_EMPLOYED,63000,0.47,D,24.9,CLEAR,VERIFIED,EXPIRED
APP-2026-01742,2026-05-30T11:35:59Z,MOBILE_APP,CREDIT_CARD_REWARDS,21500,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-05-30T15:54:25Z,,2026-05-30T15:54:25Z,45-54,GB,PERMANENT,113500,0.24,A,19.9,,REVIEW,
APP-2026-01723,2026-05-29T19:20:44Z,MOBILE_APP,CREDIT_CARD_REWARDS,17000,COMPLETED,8,,,2026-05-30T16:31:52Z,9000.0,2026-05-30T16:31:52Z,55-64,NL,PERMANENT,32500,0.34,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01746,2026-05-30T14:20:22Z,AGGREGATOR,CREDIT_CARD_REWARDS,10000,IN_PROGRESS,5,agreement,,,,2026-05-30T20:26:21Z,25-34,FR,PERMANENT,57000,0.51,D,19.9,CLEAR,VERIFIED,
APP-2026-01743,2026-05-30T14:39:01Z,MOBILE_APP,CREDIT_CARD_STUDENT,5500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-30T21:13:01Z,,2026-05-30T21:13:01Z,45-54,GB,SELF_EMPLOYED,15500,0.39,D,19.9,CLEAR,VERIFIED,
APP-2026-01712,2026-05-28T10:21:27Z,MOBILE_APP,CREDIT_CARD_STANDARD,9500,COMPLETED,8,,,2026-05-30T21:31:14Z,8000.0,2026-05-30T21:31:14Z,35-44,GB,PERMANENT,29000,0.33,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01732,2026-05-29T10:57:30Z,AGGREGATOR,CREDIT_CARD_STANDARD,2500,IN_PROGRESS,6,account,,,,2026-05-30T22:47:53Z,35-44,GB,SELF_EMPLOYED,38000,0.23,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01744,2026-05-30T19:19:55Z,WEB,CREDIT_CARD_REWARDS,19500,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-30T23:50:35Z,,2026-05-30T23:50:35Z,18-24,GB,RETIRED,30000,0.22,B,19.9,CLEAR,VERIFIED,
