application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00455,2026-02-10T21:21:45Z,WEB,CREDIT_CARD_REWARDS,15000,COMPLETED,8,,,2026-02-12T02:28:21Z,9000.0,2026-02-12T02:28:21Z,18-24,ES,PERMANENT,32500,0.43,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00435,2026-02-09T14:28:50Z,WEB,CREDIT_CARD_STUDENT,16000,COMPLETED,8,,,2026-02-12T09:34:22Z,15250.0,2026-02-12T09:34:22Z,55-64,PL,SELF_EMPLOYED,55000,0.4,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00470,2026-02-12T09:32:48Z,WEB,CREDIT_CARD_REWARDS,6500,REJECTED,0,verification,VER_LIMIT_OUTSIDE_PRODUCT_RANGE,2026-02-12T09:53:19Z,,2026-02-12T09:53:19Z,25-34,GB,STUDENT,12000,0.45,D,24.9,,,
APP-2026-00460,2026-02-11T13:30:52Z,WEB,CREDIT_CARD_STANDARD,1750,COMPLETED,8,,,2026-02-12T11:14:53Z,1750.0,2026-02-12T11:14:53Z,45-54,GB,PERMANENT,51500,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00479,2026-02-12T11:14:40Z,MOBILE_APP,CREDIT_CARD_REWARDS,12000,REJECTED,1,policy,POL_TAX_RESIDENCY_EXCLUDED,2026-02-12T12:00:34Z,,2026-02-12T12:00:34Z,25-34,DE,PERMANENT,78500,0.42,C,19.9,,,
APP-2026-00471,2026-02-12T12:25:13Z,MOBILE_APP,CREDIT_CARD_STANDARD,23500,REJECTED,0,verification,VER_TERMS_NOT_ACCEPTED,2026-02-12T12:36:47Z,,2026-02-12T12:36:47Z,18-24,GB,PERMANENT,41000,0.45,C,19.9,,,
APP-2026-00480,2026-02-12T09:01:18Z,MOBILE_APP,CREDIT_CARD_REWARDS,2000,IN_PROGRESS,5,agreement,,,,2026-02-12T12:58:23Z,55-64,GB,PERMANENT,51000,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-00461,2026-02-11T19:16:52Z,WEB,CREDIT_CARD_STUDENT,7000,COMPLETED,8,,,2026-02-12T14:07:46Z,6250.0,2026-02-12T14:07:46Z,45-54,IE,PERMANENT,23000,0.33,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00445,2026-02-10T18:48:34Z,AGGREGATOR,CREDIT_CARD_REWARDS,7750,COMPLETED,8,,,2026-02-12T15:42:20Z,7750.0,2026-02-12T15:42:20Z,35-44,DE,CONTRACT,62500,0.37,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00467,2026-02-12T09:19:16Z,WEB,CREDIT_CARD_REWARDS,6500,IN_PROGRESS,5,agreement,,,,2026-02-12T16:39:49Z,55-64,GB,PERMANENT,39500,0.39,C,24.9,CLEAR,VERIFIED,
