application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02410,2026-07-26T19:43:28Z,BRANCH,CREDIT_CARD_STUDENT,3250,IN_PROGRESS,5,agreement,,,,2026-07-27T00:51:34Z,25-34,GB,PERMANENT,62000,0.4,C,24.9,CLEAR,VERIFIED,
APP-2026-02401,2026-07-25T18:05:16Z,MOBILE_APP,CREDIT_CARD_STANDARD,4750,COMPLETED,8,,,2026-07-27T01:27:43Z,4750.0,2026-07-27T01:27:43Z,35-44,GB,SELF_EMPLOYED,37500,0.3,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02407,2026-07-26T20:22:40Z,MOBILE_APP,CREDIT_CARD_STUDENT,3500,IN_PROGRESS,5,agreement,,,,2026-07-27T04:47:06Z,45-54,NL,PERMANENT,41500,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-02397,2026-07-24T11:32:56Z,AGGREGATOR,CREDIT_CARD_REWARDS,5000,COMPLETED,8,,,2026-07-27T05:44:07Z,5000.0,2026-07-27T05:44:07Z,18-24,GB,RETIRED,33500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02409,2026-07-26T16:58:03Z,AGGREGATOR,CREDIT_CARD_STANDARD,5250,REJECTED,5,agreement,AGR_EXPIRED_UNSIGNED,2026-07-27T06:44:58Z,,2026-07-27T06:44:58Z,55-64,GB,PERMANENT,36500,0.49,D,24.9,CLEAR,VERIFIED,DECLINED
APP-2026-02404,2026-07-25T18:48:34Z,MOBILE_APP,CREDIT_CARD_STANDARD,18000,COMPLETED,8,,,2026-07-27T10:09:20Z,18000.0,2026-07-27T10:09:20Z,55-64,GB,SELF_EMPLOYED,64500,0.22,A,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02414,2026-07-27T09:28:05Z,WEB,CREDIT_CARD_REWARDS,6250,REFERRED,3,screening,SCR_HIGH_RISK_COUNTRY,2026-07-27T12:52:23Z,,2026-07-27T12:52:23Z,35-44,ES,PERMANENT,34500,0.3,B,24.9,REVIEW,VERIFIED,
APP-2026-02402,2026-07-25T14:08:42Z,AGGREGATOR,CREDIT_CARD_REWARDS,2250,COMPLETED,8,,,2026-07-27T13:48:25Z,2250.0,2026-07-27T13:48:25Z,25-34,GB,PERMANENT,46000,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02421,2026-07-27T10:36:08Z,WEB,CREDIT_CARD_STUDENT,12750,IN_PROGRESS,5,agreement,,,,2026-07-27T16:45:42Z,25-34,GB,PERMANENT,47000,0.35,C,19.9,CLEAR,VERIFIED,
APP-2026-02417,2026-07-27T18:11:51Z,MOBILE_APP,CREDIT_CARD_REWARDS,2250,REFERRED,0,verification,VER_INVALID_FIELD,2026-07-27T18:29:23Z,,2026-07-27T18:29:23Z,35-44,PL,PERMANENT,88500,0.47,D,24.9,,,
APP-2026-02413,2026-07-27T18:28:54Z,MOBILE_APP,CREDIT_CARD_REWARDS,750,REJECTED,0,verification,VER_MISSING_FIELD,2026-07-27T18:47:34Z,,2026-07-27T18:47:34Z,35-44,GB,PERMANENT,36000,0.38,C,24.9,,,
APP-2026-02411,2026-07-27T10:09:19Z,WEB,CREDIT_CARD_STANDARD,22250,IN_PROGRESS,5,agreement,,,,2026-07-27T18:48:58Z,35-44,GB,CONTRACT,43500,0.31,B,19.9,CLEAR,VERIFIED,
APP-2026-02418,2026-07-27T11:16:58Z,MOBILE_APP,CREDIT_CARD_REWARDS,7000,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-27T19:36:28Z,,2026-07-27T19:36:28Z,45-54,GB,PERMANENT,41500,0.42,C,24.9,CLEAR,VERIFIED,
