application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00487,2026-02-13T18:28:38Z,AGGREGATOR,CREDIT_CARD_STUDENT,3500,IN_PROGRESS,5,agreement,,,,2026-02-14T00:27:46Z,45-54,GB,SELF_EMPLOYED,22500,0.47,D,24.9,CLEAR,VERIFIED,
APP-2026-00496,2026-02-13T19:57:10Z,MOBILE_APP,CREDIT_CARD_REWARDS,10500,IN_PROGRESS,5,agreement,,,,2026-02-14T01:14:47Z,25-34,GB,PERMANENT,67000,0.3,B,19.9,CLEAR,VERIFIED,
APP-2026-00486,2026-02-13T13:12:42Z,MOBILE_APP,CREDIT_CARD_STUDENT,15000,COMPLETED,8,,,2026-02-14T06:51:31Z,11000.0,2026-02-14T06:51:31Z,18-24,GB,PERMANENT,39500,0.52,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00485,2026-02-13T11:01:10Z,WEB,CREDIT_CARD_STANDARD,4250,COMPLETED,8,,,2026-02-14T09:05:36Z,4250.0,2026-02-14T09:05:36Z,25-34,GB,PERMANENT,49000,0.52,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00482,2026-02-13T21:02:20Z,WEB,CREDIT_CARD_REWARDS,6500,COMPLETED,8,,,2026-02-14T10:46:59Z,6500.0,2026-02-14T10:46:59Z,25-34,GB,PERMANENT,77500,0.38,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00476,2026-02-12T13:51:17Z,MOBILE_APP,CREDIT_CARD_REWARDS,4750,COMPLETED,8,,,2026-02-14T11:29:21Z,4750.0,2026-02-14T11:29:21Z,25-34,GB,RETIRED,32000,0.45,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00497,2026-02-13T14:55:38Z,WEB,CREDIT_CARD_STANDARD,1250,COMPLETED,8,,,2026-02-14T11:40:46Z,1250.0,2026-02-14T11:40:46Z,45-54,GB,RETIRED,23500,0.41,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00492,2026-02-13T12:51:52Z,WEB,CREDIT_CARD_REWARDS,9250,COMPLETED,8,,,2026-02-14T12:34:29Z,9250.0,2026-02-14T12:34:29Z,35-44,GB,PERMANENT,49500,0.42,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00502,2026-02-14T13:00:04Z,WEB,CREDIT_CARD_STANDARD,2750,REFERRED,0,verification,VER_INVALID_FIELD,2026-02-14T13:12:58Z,,2026-02-14T13:12:58Z,25-34,GB,PERMANENT,23000,0.35,C,24.9,,,
APP-2026-00473,2026-02-12T14:36:56Z,AGGREGATOR,CREDIT_CARD_STUDENT,14500,COMPLETED,8,,,2026-02-14T18:10:27Z,14500.0,2026-02-14T18:10:27Z,25-34,GB,SELF_EMPLOYED,85500,0.26,A,19.9,CLEAR,VERIFIED,SIGNED
