application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02034,2026-06-25T19:26:33Z,AGGREGATOR,CREDIT_CARD_STUDENT,7000,IN_PROGRESS,5,agreement,,,,2026-06-26T00:27:46Z,25-34,GB,PERMANENT,72000,0.39,C,19.9,CLEAR,VERIFIED,
APP-2026-02024,2026-06-24T11:18:52Z,WEB,CREDIT_CARD_STANDARD,16250,COMPLETED,8,,,2026-06-26T00:36:33Z,11500.0,2026-06-26T00:36:33Z,65+,GB,PERMANENT,41500,0.51,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02042,2026-06-25T17:29:03Z,AGGREGATOR,CREDIT_CARD_REWARDS,4500,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-26T02:19:45Z,,2026-06-26T02:19:45Z,25-34,GB,PERMANENT,12500,0.21,D,24.9,CLEAR,VERIFIED,
APP-2026-02031,2026-06-25T19:59:30Z,MOBILE_APP,CREDIT_CARD_STANDARD,10750,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-26T02:30:52Z,,2026-06-26T02:30:52Z,25-34,GB,SELF_EMPLOYED,70500,0.33,B,19.9,CLEAR,VERIFIED,
APP-2026-02027,2026-06-24T18:19:42Z,WEB,CREDIT_CARD_STANDARD,1500,COMPLETED,8,,,2026-06-26T03:05:42Z,1500.0,2026-06-26T03:05:42Z,25-34,GB,SELF_EMPLOYED,31000,0.52,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02032,2026-06-25T20:10:27Z,WEB,CREDIT_CARD_REWARDS,6250,IN_PROGRESS,5,agreement,,,,2026-06-26T03:33:14Z,25-34,GB,RETIRED,15000,0.35,D,19.9,CLEAR,VERIFIED,
APP-2026-02053,2026-06-26T09:58:10Z,MOBILE_APP,CREDIT_CARD_STANDARD,3500,REJECTED,0,verification,VER_AGE_BELOW_MINIMUM,2026-06-26T10:02:54Z,,2026-06-26T10:02:54Z,18-24,GB,CONTRACT,64000,0.41,C,24.9,,,
APP-2026-02018,2026-06-23T15:25:01Z,WEB,CREDIT_CARD_REWARDS,6750,COMPLETED,8,,,2026-06-26T12:28:02Z,6750.0,2026-06-26T12:28:02Z,55-64,IE,PERMANENT,28000,0.24,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02043,2026-06-25T10:41:14Z,MOBILE_APP,CREDIT_CARD_REWARDS,1500,COMPLETED,8,,,2026-06-26T12:44:33Z,1500.0,2026-06-26T12:44:33Z,45-54,NL,CONTRACT,110000,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02011,2026-06-23T20:28:03Z,WEB,CREDIT_CARD_STUDENT,3750,COMPLETED,8,,,2026-06-26T13:27:01Z,3750.0,2026-06-26T13:27:01Z,65+,GB,PERMANENT,29500,0.27,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02039,2026-06-25T10:35:23Z,WEB,CREDIT_CARD_STUDENT,4750,COMPLETED,8,,,2026-06-26T14:14:54Z,4750.0,2026-06-26T14:14:54Z,35-44,GB,PERMANENT,78000,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02030,2026-06-25T18:23:37Z,WEB,CREDIT_CARD_STUDENT,23250,COMPLETED,8,,,2026-06-26T15:08:06Z,11750.0,2026-06-26T15:08:06Z,45-54,PL,PERMANENT,42500,0.35,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02054,2026-06-26T10:04:34Z,AGGREGATOR,CREDIT_CARD_STANDARD,22000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-26T15:38:45Z,,2026-06-26T15:38:45Z,35-44,GB,STUDENT,6500,0.28,D,19.9,CLEAR,VERIFIED,
APP-2026-02050,2026-06-26T11:38:13Z,AGGREGATOR,CREDIT_CARD_REWARDS,7000,IN_PROGRESS,5,agreement,,,,2026-06-26T16:32:17Z,55-64,GB,UNEMPLOYED,2500,0.51,D,24.9,CLEAR,VERIFIED,
APP-2026-02052,2026-06-26T12:33:16Z,WEB,CREDIT_CARD_REWARDS,16500,IN_PROGRESS,5,agreement,,,,2026-06-26T18:43:51Z,45-54,IE,SELF_EMPLOYED,34500,0.46,D,19.9,CLEAR,VERIFIED,
APP-2026-02057,2026-06-26T15:41:11Z,WEB,CREDIT_CARD_REWARDS,6750,IN_PROGRESS,4,credit,,,,2026-06-26T19:06:43Z,55-64,GB,PERMANENT,49000,0.38,C,24.9,CLEAR,VERIFIED,
APP-2026-02048,2026-06-26T11:17:30Z,MOBILE_APP,CREDIT_CARD_STANDARD,18750,IN_PROGRESS,5,agreement,,,,2026-06-26T19:40:27Z,18-24,PL,PERMANENT,60000,0.35,C,19.9,CLEAR,VERIFIED,
APP-2026-02059,2026-06-26T14:23:35Z,MOBILE_APP,CREDIT_CARD_STUDENT,1750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-26T19:47:45Z,,2026-06-26T19:47:45Z,18-24,GB,SELF_EMPLOYED,81000,0.38,C,24.9,CLEAR,VERIFIED,
APP-2026-02025,2026-06-24T19:34:47Z,AGGREGATOR,CREDIT_CARD_STANDARD,20500,COMPLETED,8,,,2026-06-26T21:03:05Z,10750.0,2026-06-26T21:03:05Z,35-44,GB,PERMANENT,38500,0.19,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02028,2026-06-24T19:39:50Z,AGGREGATOR,CREDIT_CARD_STANDARD,20750,COMPLETED,8,,,2026-06-26T21:27:25Z,19500.0,2026-06-26T21:27:25Z,45-54,GB,CONTRACT,70000,0.23,A,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02055,2026-06-26T20:53:18Z,AGGREGATOR,CREDIT_CARD_REWARDS,2250,IN_PROGRESS,2,kyc,,,,2026-06-26T21:35:02Z,18-24,NL,SELF_EMPLOYED,58500,0.37,C,24.9,,,
APP-2026-02051,2026-06-26T14:11:17Z,AGGREGATOR,CREDIT_CARD_STANDARD,16750,IN_PROGRESS,5,agreement,,,,2026-06-26T21:46:47Z,25-34,GB,RETIRED,24000,0.41,C,19.9,CLEAR,VERIFIED,
APP-2026-02049,2026-06-26T14:21:07Z,AGGREGATOR,CREDIT_CARD_STUDENT,8250,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-26T22:36:44Z,,2026-06-26T22:36:44Z,45-54,GB,PERMANENT,31500,0.21,B,24.9,CLEAR,VERIFIED,
APP-2026-02056,2026-06-26T16:24:08Z,BRANCH,CREDIT_CARD_STANDARD,9500,IN_PROGRESS,5,agreement,,,,2026-06-26T23:00:47Z,25-34,GB,PERMANENT,74000,0.27,B,24.9,CLEAR,VERIFIED,
APP-2026-02047,2026-06-26T20:17:34Z,MOBILE_APP,CREDIT_CARD_STANDARD,19000,REJECTED,2,kyc,KYC_PROVIDER_UNAVAILABLE,2026-06-26T23:00:51Z,,2026-06-26T23:00:51Z,35-44,NL,SELF_EMPLOYED,39000,0.18,B,19.9,,FAILED,
APP-2026-02058,2026-06-26T14:40:42Z,MOBILE_APP,CREDIT_CARD_STUDENT,8250,IN_PROGRESS,5,agreement,,,,2026-06-26T23:43:05Z,25-34,GB,PERMANENT,80000,0.21,A,24.9,CLEAR,VERIFIED,
APP-2026-02043,17/03/2026 09:14,MOBILE_APP,CREDIT_CARD_STUDENT,1500,COMPLETED,8,,,2026-06-26T12:44:33Z,1500.0,2026-06-26T12:44:33Z,45-54,NL,CONTRACT,110000,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
