application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02264,2026-07-13T14:58:35Z,AGGREGATOR,CREDIT_CARD_STANDARD,8750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-07-14T00:49:05Z,,2026-07-14T00:49:05Z,65+,GB,PERMANENT,60500,0.49,D,24.9,CLEAR,VERIFIED,
APP-2026-02220,2026-07-09T12:29:29Z,WEB,CREDIT_CARD_STANDARD,3250,COMPLETED,8,,,2026-07-14T01:00:28Z,3250.0,2026-07-14T01:00:28Z,55-64,DE,CONTRACT,64000,0.43,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02259,2026-07-13T09:36:33Z,WEB,CREDIT_CARD_STUDENT,20750,COMPLETED,8,,,2026-07-14T01:26:49Z,5250.0,2026-07-14T01:26:49Z,25-34,GB,PERMANENT,19000,0.47,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02245,2026-07-11T14:09:59Z,MOBILE_APP,CREDIT_CARD_REWARDS,21750,COMPLETED,8,,,2026-07-14T01:53:48Z,17500.0,2026-07-14T01:53:48Z,25-34,PL,PERMANENT,62500,0.42,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02260,2026-07-13T21:15:57Z,WEB,CREDIT_CARD_STUDENT,25000,IN_PROGRESS,5,agreement,,,,2026-07-14T07:10:17Z,25-34,GB,PERMANENT,35500,0.35,C,19.9,CLEAR,VERIFIED,
APP-2026-02266,2026-07-13T09:11:24Z,MOBILE_APP,CREDIT_CARD_STANDARD,7250,COMPLETED,8,,,2026-07-14T09:37:30Z,7250.0,2026-07-14T09:37:30Z,18-24,GB,PERMANENT,33000,0.49,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02251,2026-07-12T12:09:53Z,MOBILE_APP,CREDIT_CARD_STANDARD,750,REJECTED,5,agreement,AGR_EXPIRED_UNSIGNED,2026-07-14T10:38:18Z,,2026-07-14T10:38:18Z,25-34,GB,RETIRED,33500,0.41,C,24.9,CLEAR,VERIFIED,DECLINED
APP-2026-02278,2026-07-14T10:11:23Z,AGGREGATOR,CREDIT_CARD_REWARDS,5500,IN_PROGRESS,5,agreement,,,,2026-07-14T14:17:06Z,55-64,NL,CONTRACT,28500,0.28,C,24.9,CLEAR,VERIFIED,
APP-2026-02256,2026-07-13T10:21:51Z,WEB,CREDIT_CARD_REWARDS,5500,COMPLETED,8,,,2026-07-14T15:29:24Z,4500.0,2026-07-14T15:29:24Z,25-34,DE,PERMANENT,19500,0.3,D,24.9,,REVIEW,SIGNED
APP-2026-02254,2026-07-12T11:28:52Z,WEB,CREDIT_CARD_REWARDS,9250,COMPLETED,8,,,2026-07-14T15:33:07Z,9250.0,2026-07-14T15:33:07Z,65+,PL,PERMANENT,73000,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02261,2026-07-13T12:50:35Z,MOBILE_APP,CREDIT_CARD_STANDARD,17250,COMPLETED,8,,,2026-07-14T16:42:20Z,13250.0,2026-07-14T16:42:20Z,35-44,GB,PERMANENT,48000,0.28,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02276,2026-07-14T13:57:52Z,WEB,CREDIT_CARD_STANDARD,24750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-07-14T17:28:58Z,,2026-07-14T17:28:58Z,25-34,IE,STUDENT,12500,0.29,D,19.9,CLEAR,VERIFIED,
APP-2026-02272,2026-07-14T11:56:17Z,BRANCH,CREDIT_CARD_STANDARD,8000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-14T17:57:54Z,,2026-07-14T17:57:54Z,55-64,GB,PERMANENT,16000,0.45,D,19.9,CLEAR,VERIFIED,
APP-2026-02273,2026-07-14T09:54:36Z,MOBILE_APP,CREDIT_CARD_REWARDS,1000,IN_PROGRESS,5,agreement,,,,2026-07-14T18:17:59Z,55-64,GB,PERMANENT,49000,0.35,C,24.9,CLEAR,VERIFIED,
APP-2026-02275,2026-07-14T11:00:12Z,WEB,CREDIT_CARD_REWARDS,7250,IN_PROGRESS,5,agreement,,,,2026-07-14T18:35:08Z,55-64,GB,UNEMPLOYED,4000,0.29,D,24.9,CLEAR,VERIFIED,
APP-2026-02277,2026-07-14T12:26:04Z,MOBILE_APP,CREDIT_CARD_STUDENT,9000,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-14T18:57:38Z,,2026-07-14T18:57:38Z,45-54,GB,RETIRED,25500,0.34,C,24.9,CLEAR,VERIFIED,
APP-2026-02270,2026-07-14T13:09:48Z,WEB,CREDIT_CARD_STANDARD,7000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-14T19:40:50Z,,2026-07-14T19:40:50Z,25-34,GB,PERMANENT,18500,0.41,D,24.9,CLEAR,VERIFIED,
APP-2026-02269,2026-07-13T15:15:48Z,MOBILE_APP,CREDIT_CARD_STUDENT,4000,COMPLETED,8,,,2026-07-14T21:09:03Z,4000.0,2026-07-14T21:09:03Z,25-34,PL,SELF_EMPLOYED,25000,0.44,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02255,2026-07-13T14:45:34Z,MOBILE_APP,CREDIT_CARD_STANDARD,14500,IN_PROGRESS,7,card,,,,2026-07-14T21:58:22Z,55-64,NL,PERMANENT,75500,0.41,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02279,2026-07-14T11:12:02Z,AGGREGATOR,CREDIT_CARD_STUDENT,9750,IN_PROGRESS,5,agreement,,,,2026-07-14T22:12:22Z,45-54,GB,PERMANENT,22000,0.36,C,19.9,CLEAR,VERIFIED,
APP-2026-02274,2026-07-14T21:10:22Z,WEB,CREDIT_CARD_REWARDS,12250,IN_PROGRESS,2,kyc,,,,2026-07-14T22:17:25Z,35-44,NL,UNEMPLOYED,10500,0.34,D,19.9,,,
APP-2026-02271,2026-07-14T09:27:26Z,WEB,CREDIT_CARD_STUDENT,6000,IN_PROGRESS,7,card,,,,2026-07-14T22:51:51Z,25-34,GB,SELF_EMPLOYED,36500,0.29,B,19.9,CLEAR,VERIFIED,SIGNED
