application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01720,2026-05-28T11:08:26Z,MOBILE_APP,CREDIT_CARD_STANDARD,7500,COMPLETED,8,,,2026-05-31T03:46:39Z,7500.0,2026-05-31T03:46:39Z,25-34,GB,PERMANENT,49500,0.38,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01732,2026-05-29T10:57:30Z,AGGREGATOR,CREDIT_CARD_STUDENT,2500,COMPLETED,8,,,2026-05-31T03:48:42Z,2500.0,2026-05-31T03:48:42Z,35-44,GB,SELF_EMPLOYED,38000,0.23,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01710,2026-05-28T14:23:13Z,WEB,CREDIT_CARD_REWARDS,8000,COMPLETED,8,,,2026-05-31T13:37:34Z,8000.0,2026-05-31T13:37:34Z,45-54,ES,PERMANENT,50500,0.32,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01749,2026-05-31T11:41:26Z,MOBILE_APP,CREDIT_CARD_REWARDS,3500,IN_PROGRESS,5,agreement,,,,2026-05-31T16:17:32Z,18-24,GB,PERMANENT,21500,0.43,C,24.9,CLEAR,VERIFIED,
APP-2026-01751,2026-05-31T10:54:53Z,WEB,CREDIT_CARD_STUDENT,6250,IN_PROGRESS,5,agreement,,,,2026-05-31T18:12:52Z,55-64,PL,SELF_EMPLOYED,27500,0.44,C,24.9,CLEAR,VERIFIED,
APP-2026-01748,2026-05-31T18:08:32Z,MOBILE_APP,CREDIT_CARD_STUDENT,5500,REJECTED,0,verification,VER_INVALID_FIELD,2026-05-31T18:46:47Z,,2026-05-31T18:46:47Z,35-44,GB,STUDENT,6000,0.26,D,24.9,,,
APP-2026-01750,2026-05-31T18:09:14Z,WEB,CREDIT_CARD_STUDENT,8750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-05-31T19:51:18Z,,2026-05-31T19:51:18Z,35-44,DE,PERMANENT,61500,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-01747,2026-05-31T19:52:52Z,MOBILE_APP,CREDIT_CARD_REWARDS,24000,IN_PROGRESS,2,kyc,,,,2026-05-31T20:15:09Z,25-34,FR,PERMANENT,27000,0.26,C,19.9,,,
APP-2026-01754,2026-05-31T16:29:34Z,BRANCH,CREDIT_CARD_REWARDS,15000,IN_PROGRESS,4,credit,,,,2026-05-31T20:28:20Z,35-44,GB,STUDENT,4500,0.33,D,19.9,CLEAR,VERIFIED,
APP-2026-01753,2026-05-31T13:47:56Z,WEB,CREDIT_CARD_STANDARD,500,IN_PROGRESS,5,agreement,,,,2026-05-31T20:50:11Z,25-34,DE,PERMANENT,34000,0.27,B,24.9,CLEAR,VERIFIED,
APP-2026-01752,2026-05-31T20:27:58Z,MOBILE_APP,CREDIT_CARD_STANDARD,5500,IN_PROGRESS,2,kyc,,,,2026-05-31T21:08:40Z,55-64,DE,PERMANENT,86000,0.31,B,19.9,,,
