application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01143,2026-04-08T10:49:24Z,MOBILE_APP,CREDIT_CARD_STANDARD,1250,COMPLETED,8,,,2026-04-11T02:13:05Z,1250.0,2026-04-11T02:13:05Z,45-54,NL,SELF_EMPLOYED,16000,0.44,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01161,2026-04-10T19:47:51Z,WEB,CREDIT_CARD_REWARDS,7250,IN_PROGRESS,5,agreement,,,,2026-04-11T05:01:35Z,35-44,PL,CONTRACT,50500,0.38,C,24.9,CLEAR,VERIFIED,
APP-2026-01170,2026-04-10T21:27:30Z,MOBILE_APP,CREDIT_CARD_STUDENT,9250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-04-11T05:08:37Z,,2026-04-11T05:08:37Z,45-54,GB,PERMANENT,42500,0.51,D,24.9,CLEAR,VERIFIED,
APP-2026-01149,2026-04-09T13:40:04Z,WEB,CREDIT_CARD_REWARDS,3750,COMPLETED,8,,,2026-04-11T06:04:21Z,3750.0,2026-04-11T06:04:21Z,25-34,GB,CONTRACT,159500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01137,2026-04-08T20:18:21Z,MOBILE_APP,CREDIT_CARD_REWARDS,9250,COMPLETED,8,,,2026-04-11T07:54:50Z,9250.0,2026-04-11T07:54:50Z,55-64,IE,PERMANENT,41500,0.27,B,19.9,,REVIEW,SIGNED
APP-2026-01174,2026-04-11T11:51:06Z,MOBILE_APP,CREDIT_CARD_STUDENT,10250,REFERRED,0,verification,VER_INVALID_FIELD,2026-04-11T11:55:53Z,,2026-04-11T11:55:53Z,35-44,GB,UNEMPLOYED,9000,0.46,D,19.9,,,
APP-2026-01169,2026-04-10T10:00:40Z,WEB,CREDIT_CARD_STANDARD,750,COMPLETED,8,,,2026-04-11T12:00:07Z,750.0,2026-04-11T12:00:07Z,25-34,GB,PERMANENT,35500,0.29,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01152,2026-04-09T14:17:51Z,WEB,CREDIT_CARD_REWARDS,4750,COMPLETED,8,,,2026-04-11T14:05:05Z,4750.0,2026-04-11T14:05:05Z,35-44,FR,SELF_EMPLOYED,40000,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01171,2026-04-11T10:41:47Z,WEB,CREDIT_CARD_STANDARD,8500,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-04-11T15:33:30Z,,2026-04-11T15:33:30Z,35-44,GB,PERMANENT,25500,0.34,C,24.9,,REVIEW,
APP-2026-01172,2026-04-11T11:49:34Z,MOBILE_APP,CREDIT_CARD_STUDENT,5750,IN_PROGRESS,5,agreement,,,,2026-04-11T17:02:51Z,18-24,GB,SELF_EMPLOYED,30000,0.45,C,24.9,CLEAR,VERIFIED,
APP-2026-01146,2026-04-09T16:27:41Z,MOBILE_APP,CREDIT_CARD_STUDENT,2500,COMPLETED,8,,,2026-04-11T19:46:25Z,2500.0,2026-04-11T19:46:25Z,35-44,GB,PERMANENT,41500,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01173,2026-04-11T17:22:43Z,WEB,CREDIT_CARD_REWARDS,4750,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-04-11T21:34:40Z,,2026-04-11T21:34:40Z,18-24,GB,CONTRACT,49500,0.31,B,24.9,,REVIEW,
APP-2026-01154,2026-04-09T10:48:28Z,AGGREGATOR,CREDIT_CARD_STUDENT,4250,COMPLETED,8,,,2026-04-11T21:35:27Z,4250.0,2026-04-11T21:35:27Z,45-54,GB,PERMANENT,28500,0.3,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01175,2026-04-11T20:23:42Z,WEB,CREDIT_CARD_STUDENT,10500,IN_PROGRESS,5,agreement,,,,2026-04-11T22:47:06Z,25-34,IE,CONTRACT,33000,0.25,B,19.9,CLEAR,VERIFIED,
APP-2026-01176,2026-04-11T20:49:03Z,MOBILE_APP,CREDIT_CARD_STUDENT,500,IN_PROGRESS,4,credit,,,,2026-04-11T22:56:56Z,25-34,GB,SELF_EMPLOYED,81500,0.24,A,24.9,CLEAR,VERIFIED,
APP-2026-01157,2026-04-10T09:06:28Z,AGGREGATOR,CREDIT_CARD_STUDENT,2250,COMPLETED,8,,,2026-04-11T23:28:08Z,2250.0,2026-04-11T23:28:08Z,35-44,GB,PERMANENT,26000,0.49,D,24.9,CLEAR,VERIFIED,SIGNED
