application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02183,2026-07-06T16:52:58Z,AGGREGATOR,CREDIT_CARD_STANDARD,2500,COMPLETED,8,,,2026-07-08T00:13:24Z,2500.0,2026-07-08T00:13:24Z,18-24,GB,SELF_EMPLOYED,29500,0.38,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02192,2026-07-07T18:09:41Z,AGGREGATOR,CREDIT_CARD_STANDARD,3500,IN_PROGRESS,5,agreement,,,,2026-07-08T00:23:25Z,25-34,GB,PERMANENT,18000,0.38,D,24.9,CLEAR,VERIFIED,
APP-2026-02201,2026-07-07T18:37:10Z,AGGREGATOR,CREDIT_CARD_STUDENT,10000,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-08T01:23:47Z,,2026-07-08T01:23:47Z,25-34,GB,PERMANENT,30000,0.42,C,19.9,CLEAR,VERIFIED,
APP-2026-02188,2026-07-07T18:51:38Z,WEB,CREDIT_CARD_REWARDS,8750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-08T02:09:58Z,,2026-07-08T02:09:58Z,35-44,GB,PERMANENT,13500,0.44,D,24.9,CLEAR,VERIFIED,
APP-2026-02178,2026-07-06T10:07:37Z,WEB,CREDIT_CARD_STUDENT,7500,COMPLETED,8,,,2026-07-08T02:53:06Z,3750.0,2026-07-08T02:53:06Z,55-64,FR,STUDENT,13500,0.41,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02200,2026-07-07T20:40:18Z,AGGREGATOR,CREDIT_CARD_REWARDS,3750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-07-08T03:07:47Z,,2026-07-08T03:07:47Z,65+,DE,RETIRED,20500,0.31,C,24.9,CLEAR,VERIFIED,
APP-2026-02187,2026-07-07T20:41:42Z,WEB,CREDIT_CARD_STUDENT,4500,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-08T03:52:55Z,,2026-07-08T03:52:55Z,55-64,GB,PERMANENT,72500,0.47,D,24.9,CLEAR,VERIFIED,
APP-2026-02206,2026-07-08T09:32:59Z,AGGREGATOR,CREDIT_CARD_REWARDS,1250,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-07-08T13:42:38Z,,2026-07-08T13:42:38Z,18-24,GB,SELF_EMPLOYED,38500,0.27,B,24.9,,REVIEW,
APP-2026-02204,2026-07-08T11:30:52Z,BRANCH,CREDIT_CARD_REWARDS,2000,REJECTED,2,kyc,KYC_DOCUMENT_EXPIRED,2026-07-08T14:21:06Z,,2026-07-08T14:21:06Z,18-24,DE,SELF_EMPLOYED,25500,0.24,C,24.9,,FAILED,
APP-2026-02186,2026-07-07T09:01:55Z,AGGREGATOR,CREDIT_CARD_STUDENT,19250,COMPLETED,8,,,2026-07-08T15:15:20Z,18250.0,2026-07-08T15:15:20Z,65+,GB,SELF_EMPLOYED,66000,0.5,D,19.9,CLEAR,VERIFIED,SIGNED
