application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01607,2026-05-19T21:41:26Z,WEB,CREDIT_CARD_REWARDS,1500,REFERRED,3,screening,SCR_PARTIAL_MATCH,2026-05-20T00:00:34Z,,2026-05-20T00:00:34Z,25-34,RU,STUDENT,14500,0.26,D,24.9,REVIEW,VERIFIED,
APP-2026-01584,2026-05-17T20:08:27Z,AGGREGATOR,CREDIT_CARD_STANDARD,3000,COMPLETED,8,,,2026-05-20T00:26:46Z,3000.0,2026-05-20T00:26:46Z,25-34,GB,RETIRED,15500,0.51,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01602,2026-05-19T21:00:23Z,WEB,CREDIT_CARD_STUDENT,1000,IN_PROGRESS,5,agreement,,,,2026-05-20T01:50:32Z,35-44,GB,PERMANENT,56000,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-01598,2026-05-18T10:36:44Z,WEB,CREDIT_CARD_STUDENT,750,COMPLETED,8,,,2026-05-20T05:49:54Z,750.0,2026-05-20T05:49:54Z,55-64,DE,PERMANENT,40000,0.48,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01618,2026-05-20T09:54:23Z,WEB,CREDIT_CARD_STANDARD,5000,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-05-20T12:41:22Z,,2026-05-20T12:41:22Z,25-34,GB,PERMANENT,26500,0.32,C,24.9,,REVIEW,
APP-2026-01630,2026-05-20T10:07:06Z,MOBILE_APP,CREDIT_CARD_STANDARD,21750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-20T12:59:05Z,,2026-05-20T12:59:05Z,18-24,PL,UNEMPLOYED,11000,0.3,D,19.9,CLEAR,VERIFIED,
APP-2026-01626,2026-05-20T11:01:11Z,WEB,CREDIT_CARD_STUDENT,2750,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-05-20T13:50:05Z,,2026-05-20T13:50:05Z,35-44,GB,PERMANENT,57500,0.3,B,24.9,,REVIEW,
APP-2026-01612,2026-05-19T09:02:17Z,MOBILE_APP,CREDIT_CARD_REWARDS,6500,COMPLETED,8,,,2026-05-20T14:37:42Z,6500.0,2026-05-20T14:37:42Z,18-24,GB,PERMANENT,58500,0.32,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01615,2026-05-20T09:21:46Z,WEB,CREDIT_CARD_STANDARD,21250,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-05-20T14:50:03Z,,2026-05-20T14:50:03Z,35-44,IE,PERMANENT,41500,0.46,D,19.9,CLEAR,VERIFIED,
APP-2026-01621,2026-05-20T11:07:38Z,WEB,CREDIT_CARD_REWARDS,7000,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-20T15:22:07Z,,2026-05-20T15:22:07Z,65+,IE,CONTRACT,46000,0.31,B,24.9,CLEAR,VERIFIED,
APP-2026-01627,2026-05-20T12:23:02Z,WEB,CREDIT_CARD_REWARDS,7000,IN_PROGRESS,5,agreement,,,,2026-05-20T15:33:46Z,18-24,PL,SELF_EMPLOYED,55000,0.31,B,24.9,CLEAR,VERIFIED,
APP-2026-01606,2026-05-19T11:52:55Z,WEB,CREDIT_CARD_STANDARD,1750,COMPLETED,8,,,2026-05-20T16:03:59Z,1750.0,2026-05-20T16:03:59Z,45-54,DE,PERMANENT,126500,0.48,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01625,2026-05-20T11:30:11Z,MOBILE_APP,CREDIT_CARD_STANDARD,2000,IN_PROGRESS,5,agreement,,,,2026-05-20T17:17:25Z,25-34,GB,UNEMPLOYED,1000,0.39,D,24.9,CLEAR,VERIFIED,
APP-2026-01629,2026-05-20T10:31:52Z,WEB,CREDIT_CARD_STUDENT,3750,IN_PROGRESS,5,agreement,,,,2026-05-20T18:28:42Z,35-44,GB,PERMANENT,33500,0.25,B,24.9,CLEAR,VERIFIED,
APP-2026-01629,2026-05-20T10:31:52Z,WEB,CREDIT_CARD_STUDENT,3750,IN_PROGRESS,5,agreement,,,,2026-05-20T18:39:42Z,35-44,GB,PERMANENT,33500,0.25,B,24.9,CLEAR,VERIFIED,
APP-2026-01620,2026-05-20T11:56:53Z,MOBILE_APP,CREDIT_CARD_STUDENT,10750,IN_PROGRESS,5,agreement,,,,2026-05-20T19:22:46Z,55-64,GB,PERMANENT,25000,0.21,C,19.9,CLEAR,VERIFIED,
APP-2026-01619,2026-05-20T17:25:42Z,MOBILE_APP,CREDIT_CARD_STUDENT,8750,IN_PROGRESS,4,credit,,,,2026-05-20T20:20:03Z,35-44,GB,RETIRED,26000,0.5,D,24.9,CLEAR,VERIFIED,
APP-2026-01631,2026-05-20T14:26:02Z,WEB,CREDIT_CARD_STUDENT,9250,IN_PROGRESS,5,agreement,,,,2026-05-20T20:45:29Z,25-34,GB,PERMANENT,53000,0.39,C,24.9,CLEAR,VERIFIED,
APP-2026-01623,2026-05-20T18:27:03Z,WEB,CREDIT_CARD_REWARDS,19000,IN_PROGRESS,4,credit,,,,2026-05-20T21:39:23Z,35-44,GB,PERMANENT,29000,0.34,C,19.9,CLEAR,VERIFIED,
APP-2026-01613,2026-05-20T10:39:12Z,MOBILE_APP,CREDIT_CARD_STANDARD,23000,COMPLETED,8,,,2026-05-20T21:55:14Z,8750.0,2026-05-20T21:55:14Z,18-24,GB,RETIRED,32000,0.3,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01616,2026-05-20T17:47:29Z,MOBILE_APP,CREDIT_CARD_STANDARD,16750,IN_PROGRESS,5,agreement,,,,2026-05-20T22:42:54Z,35-44,GB,RETIRED,14500,0.45,D,19.9,CLEAR,VERIFIED,
APP-2026-01622,2026-05-20T15:45:24Z,WEB,CREDIT_CARD_STUDENT,3250,IN_PROGRESS,5,agreement,,,,2026-05-20T22:46:58Z,25-34,ES,PERMANENT,26500,0.38,C,24.9,CLEAR,VERIFIED,
APP-2026-01624,2026-05-20T11:20:26Z,AGGREGATOR,CREDIT_CARD_REWARDS,8750,COMPLETED,8,,,2026-05-20T22:58:54Z,6000.0,2026-05-20T22:58:54Z,45-54,GB,PERMANENT,22000,0.5,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01614,2026-05-20T13:14:44Z,WEB,CREDIT_CARD_STANDARD,6750,IN_PROGRESS,5,agreement,,,,2026-05-20T23:10:28Z,45-54,GB,SELF_EMPLOYED,32000,0.17,B,19.9,CLEAR,VERIFIED,
APP-2026-01587,2026-05-18T12:45:19Z,BRANCH,CREDIT_CARD_STUDENT,21000,COMPLETED,8,,,2026-05-20T23:21:15Z,5000.0,2026-05-20T23:21:15Z,55-64,GB,PERMANENT,15500,0.44,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01628,2026-05-20T09:51:02Z,AGGREGATOR,CREDIT_CARD_REWARDS,4500,IN_PROGRESS,7,card,,,,2026-05-20T23:42:13Z,55-64,GB,PERMANENT,33000,0.32,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01617,2026-05-20T20:11:24Z,WEB,CREDIT_CARD_REWARDS,5500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-20T23:46:57Z,,2026-05-20T23:46:57Z,45-54,GB,CONTRACT,22000,0.47,D,19.9,CLEAR,VERIFIED,
APP-2026-01586,2026-05-18T09:00:10Z,WEB,CREDIT_CARD_REWARDS,3750,IN_PROGRESS,6,account,,,,2026-05-20T23:58:20Z,45-54,GB,PERMANENT,34500,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
