application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01151,2026-04-09T10:04:44Z,MOBILE_APP,CREDIT_CARD_STUDENT,11500,COMPLETED,8,,,2026-04-12T04:40:42Z,11500.0,2026-04-12T04:40:42Z,45-54,GB,PERMANENT,45000,0.32,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01167,2026-04-10T09:34:32Z,MOBILE_APP,CREDIT_CARD_STUDENT,3750,COMPLETED,8,,,2026-04-12T06:19:48Z,3750.0,2026-04-12T06:19:48Z,25-34,GB,PERMANENT,30000,0.38,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01179,2026-04-12T09:40:08Z,WEB,CREDIT_CARD_STANDARD,13250,REJECTED,0,verification,VER_MISSING_FIELD,2026-04-12T09:43:32Z,,2026-04-12T09:43:32Z,18-24,GB,CONTRACT,28000,0.2,C,19.9,,,
APP-2026-01150,2026-04-09T12:51:08Z,WEB,CREDIT_CARD_REWARDS,8750,COMPLETED,8,,,2026-04-12T10:06:52Z,8750.0,2026-04-12T10:06:52Z,25-34,GB,CONTRACT,45000,0.36,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01144,2026-04-09T14:25:11Z,MOBILE_APP,CREDIT_CARD_STUDENT,17000,COMPLETED,8,,,2026-04-12T12:28:44Z,5000.0,2026-04-12T12:28:44Z,35-44,ES,PERMANENT,18000,0.37,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01172,2026-04-11T11:49:34Z,MOBILE_APP,CREDIT_CARD_REWARDS,5750,COMPLETED,8,,,2026-04-12T15:47:22Z,5750.0,2026-04-12T15:47:22Z,18-24,GB,SELF_EMPLOYED,30000,0.45,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01177,2026-04-12T12:18:29Z,WEB,CREDIT_CARD_STUDENT,23250,IN_PROGRESS,5,agreement,,,,2026-04-12T18:34:47Z,65+,PL,PERMANENT,51000,0.26,A,19.9,CLEAR,VERIFIED,
APP-2026-01163,2026-04-10T09:31:30Z,MOBILE_APP,CREDIT_CARD_REWARDS,8000,COMPLETED,8,,,2026-04-12T18:46:53Z,8000.0,2026-04-12T18:46:53Z,35-44,GB,PERMANENT,37000,0.56,E,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01180,2026-04-12T17:52:12Z,WEB,CREDIT_CARD_STANDARD,19000,IN_PROGRESS,4,credit,,,,2026-04-12T19:45:52Z,25-34,GB,PERMANENT,32000,0.47,D,19.9,CLEAR,VERIFIED,
APP-2026-01178,2026-04-12T20:17:12Z,WEB,CREDIT_CARD_STUDENT,4250,REJECTED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-04-12T21:00:52Z,,2026-04-12T21:00:52Z,35-44,GB,RETIRED,26000,0.37,C,24.9,,,
APP-2026-01156,2026-04-10T17:46:30Z,AGGREGATOR,CREDIT_CARD_STUDENT,2250,REFERRED,7,card,CRD_BUREAU_UNAVAILABLE,2026-04-12T21:03:09Z,,2026-04-12T21:03:09Z,35-44,ES,PERMANENT,30500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01181,2026-04-12T15:02:11Z,BRANCH,CREDIT_CARD_STANDARD,6250,IN_PROGRESS,5,agreement,,,,2026-04-12T23:05:31Z,65+,GB,UNEMPLOYED,6000,0.19,D,24.9,CLEAR,VERIFIED,
APP-2026-01175,2026-04-11T20:23:42Z,WEB,CREDIT_CARD_REWARDS,10500,COMPLETED,8,,,2026-04-12T23:13:07Z,9000.0,2026-04-12T23:13:07Z,25-34,IE,CONTRACT,33000,0.25,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01176,2026-04-11T20:49:03Z,MOBILE_APP,CREDIT_CARD_REWARDS,500,COMPLETED,8,,,2026-04-12T23:42:33Z,500.0,2026-04-12T23:42:33Z,25-34,GB,SELF_EMPLOYED,81500,0.24,A,24.9,CLEAR,VERIFIED,SIGNED
