application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01747,2026-05-31T19:52:52Z,MOBILE_APP,CREDIT_CARD_STUDENT,24000,IN_PROGRESS,2,kyc,,,,2026-05-31T20:11:09Z,25-34,FR,PERMANENT,27000,0.26,C,19.9,,,
APP-2026-01756,2026-06-01T15:24:56Z,MOBILE_APP,CREDIT_CARD_REWARDS,2000,COMPLETED,8,,,2026-06-02T06:38:42Z,2000.0,2026-06-02T06:38:42Z,45-54,GB,PERMANENT,82000,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01769,2026-06-01T10:51:13Z,AGGREGATOR,CREDIT_CARD_STUDENT,9000,COMPLETED,8,,,2026-06-02T07:38:36Z,9000.0,2026-06-02T07:38:36Z,25-34,GB,PERMANENT,55500,0.32,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01757,2026-06-01T11:30:48Z,WEB,CREDIT_CARD_STUDENT,19250,COMPLETED,8,,,2026-06-02T13:21:56Z,8500.0,2026-06-02T13:21:56Z,35-44,GB,PERMANENT,31000,0.23,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01773,2026-06-02T11:56:57Z,MOBILE_APP,CREDIT_CARD_STUDENT,2000,REJECTED,3,screening,SCR_EXACT_MATCH,2026-06-02T14:04:25Z,,2026-06-02T14:04:25Z,55-64,RU,CONTRACT,42500,0.56,E,24.9,HIT,VERIFIED,
APP-2026-01755,2026-06-01T17:18:54Z,MOBILE_APP,CREDIT_CARD_STUDENT,6750,COMPLETED,8,,,2026-06-02T16:03:33Z,6750.0,2026-06-02T16:03:33Z,25-34,GB,PERMANENT,67000,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01779,2026-06-02T11:53:53Z,MOBILE_APP,CREDIT_CARD_STANDARD,24250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-02T16:03:57Z,,2026-06-02T16:03:57Z,25-34,GB,STUDENT,13000,0.3,D,19.9,CLEAR,VERIFIED,
APP-2026-01776,2026-06-02T11:10:22Z,MOBILE_APP,CREDIT_CARD_REWARDS,9500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-06-02T18:31:41Z,,2026-06-02T18:31:41Z,65+,DE,PERMANENT,30500,0.28,B,24.9,CLEAR,VERIFIED,
APP-2026-01771,2026-06-02T16:28:05Z,WEB,CREDIT_CARD_STUDENT,7750,IN_PROGRESS,4,credit,,,,2026-06-02T19:07:06Z,25-34,GB,CONTRACT,27000,0.31,C,19.9,CLEAR,VERIFIED,
APP-2026-01777,2026-06-02T14:45:10Z,WEB,CREDIT_CARD_REWARDS,4250,IN_PROGRESS,5,agreement,,,,2026-06-02T19:24:43Z,45-54,GB,PERMANENT,40000,0.4,C,24.9,CLEAR,VERIFIED,
APP-2026-01772,2026-06-02T19:32:38Z,MOBILE_APP,CREDIT_CARD_STANDARD,12250,REJECTED,0,verification,VER_TERMS_NOT_ACCEPTED,2026-06-02T19:40:16Z,,2026-06-02T19:40:16Z,18-24,GB,PERMANENT,36000,0.26,B,19.9,,,
APP-2026-01736,2026-05-29T11:16:47Z,AGGREGATOR,CREDIT_CARD_REWARDS,17250,REJECTED,3,screening,SCR_PARTIAL_MATCH,2026-06-02T19:41:46Z,,2026-06-02T19:41:46Z,45-54,GB,PERMANENT,58000,0.41,C,19.9,REVIEW,VERIFIED,
APP-2026-01770,2026-06-02T11:53:39Z,WEB,CREDIT_CARD_REWARDS,5750,IN_PROGRESS,5,agreement,,,,2026-06-02T19:48:14Z,45-54,IE,PERMANENT,30000,0.36,C,24.9,CLEAR,VERIFIED,
APP-2026-01780,2026-06-02T20:05:31Z,WEB,CREDIT_CARD_STANDARD,7750,IN_PROGRESS,4,credit,,,,2026-06-02T21:00:08Z,25-34,GB,CONTRACT,36500,0.26,B,24.9,CLEAR,VERIFIED,
APP-2026-01775,2026-06-02T15:47:12Z,MOBILE_APP,CREDIT_CARD_STANDARD,6750,IN_PROGRESS,5,agreement,,,,2026-06-02T21:00:46Z,25-34,DE,PERMANENT,47000,0.45,C,24.9,CLEAR,VERIFIED,
APP-2026-01781,2026-06-02T13:01:37Z,MOBILE_APP,CREDIT_CARD_STANDARD,7250,IN_PROGRESS,5,agreement,,,,2026-06-02T21:11:42Z,35-44,GB,CONTRACT,45500,0.27,B,24.9,CLEAR,VERIFIED,
APP-2026-01766,2026-06-01T13:34:41Z,MOBILE_APP,CREDIT_CARD_STUDENT,4500,IN_PROGRESS,7,card,,,,2026-06-02T21:33:14Z,18-24,GB,SELF_EMPLOYED,41000,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01760,2026-06-01T15:20:13Z,BRANCH,CREDIT_CARD_STUDENT,13000,COMPLETED,8,,,2026-06-02T21:55:15Z,8750.0,2026-06-02T21:55:15Z,18-24,GB,RETIRED,31500,0.32,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01774,2026-06-02T13:21:13Z,WEB,CREDIT_CARD_STUDENT,11750,IN_PROGRESS,5,agreement,,,,2026-06-02T22:19:58Z,25-34,GB,PERMANENT,57500,0.52,D,19.9,CLEAR,VERIFIED,
APP-2026-01778,2026-06-02T18:33:41Z,WEB,CREDIT_CARD_STUDENT,4250,IN_PROGRESS,5,agreement,,,,2026-06-02T22:52:33Z,18-24,NL,PERMANENT,48000,0.49,D,24.9,CLEAR,VERIFIED,
APP-2026-01761,2026-06-01T21:41:06Z,WEB,CREDIT_CARD_STANDARD,500,COMPLETED,8,,,2026-06-02T22:59:32Z,500.0,2026-06-02T22:59:32Z,45-54,GB,PERMANENT,47000,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
