application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00668,2026-02-27T19:10:52Z,AGGREGATOR,CREDIT_CARD_STANDARD,24500,IN_PROGRESS,5,agreement,,,,2026-02-28T05:23:02Z,35-44,GB,PERMANENT,51500,0.25,A,19.9,CLEAR,VERIFIED,
APP-2026-00659,2026-02-26T14:58:32Z,WEB,CREDIT_CARD_STUDENT,6750,COMPLETED,8,,,2026-02-28T06:35:45Z,6750.0,2026-02-28T06:35:45Z,25-34,GB,RETIRED,33000,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00655,2026-02-26T14:12:02Z,WEB,CREDIT_CARD_STUDENT,19000,COMPLETED,8,,,2026-02-28T08:21:28Z,15000.0,2026-02-28T08:21:28Z,55-64,GB,CONTRACT,54000,0.38,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00650,2026-02-25T16:39:25Z,MOBILE_APP,CREDIT_CARD_STUDENT,15000,COMPLETED,8,,,2026-02-28T11:17:40Z,7500.0,2026-02-28T11:17:40Z,25-34,GB,PERMANENT,27500,0.45,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00680,2026-02-28T13:02:21Z,MOBILE_APP,CREDIT_CARD_REWARDS,23250,REJECTED,0,verification,VER_INVALID_FIELD,2026-02-28T13:18:52Z,,2026-02-28T13:18:52Z,18-24,PL,PERMANENT,32500,0.31,B,19.9,,,
APP-2026-00679,2026-02-28T10:28:04Z,MOBILE_APP,CREDIT_CARD_STUDENT,8500,IN_PROGRESS,5,agreement,,,,2026-02-28T15:33:36Z,25-34,GB,PERMANENT,48500,0.3,B,24.9,CLEAR,VERIFIED,
APP-2026-00638,2026-02-25T20:08:36Z,BRANCH,CREDIT_CARD_STANDARD,9500,COMPLETED,8,,,2026-02-28T18:09:14Z,9500.0,2026-02-28T18:09:14Z,55-64,GB,SELF_EMPLOYED,34500,0.28,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00682,2026-02-28T13:18:17Z,AGGREGATOR,CREDIT_CARD_REWARDS,2000,IN_PROGRESS,5,agreement,,,,2026-02-28T18:22:06Z,45-54,GB,SELF_EMPLOYED,38500,0.36,C,24.9,CLEAR,VERIFIED,
APP-2026-00678,2026-02-28T11:40:29Z,MOBILE_APP,CREDIT_CARD_REWARDS,20000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-02-28T19:08:23Z,,2026-02-28T19:08:23Z,35-44,ES,RETIRED,13000,0.34,D,19.9,CLEAR,VERIFIED,
APP-2026-00676,2026-02-28T15:16:08Z,MOBILE_APP,CREDIT_CARD_REWARDS,6500,IN_PROGRESS,5,agreement,,,,2026-02-28T19:54:54Z,25-34,DE,SELF_EMPLOYED,26500,0.36,C,19.9,CLEAR,VERIFIED,
APP-2026-00677,2026-02-28T18:19:34Z,AGGREGATOR,CREDIT_CARD_STUDENT,13250,IN_PROGRESS,5,agreement,,,,2026-02-28T20:17:06Z,18-24,ES,SELF_EMPLOYED,45000,0.36,C,19.9,CLEAR,VERIFIED,
APP-2026-00661,2026-02-26T18:54:12Z,MOBILE_APP,CREDIT_CARD_STUDENT,5500,COMPLETED,8,,,2026-02-28T20:41:48Z,5500.0,2026-02-28T20:41:48Z,25-34,GB,PERMANENT,28000,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00675,2026-02-28T17:24:18Z,WEB,CREDIT_CARD_STANDARD,10000,IN_PROGRESS,5,agreement,,,,2026-02-28T21:08:26Z,25-34,GB,SELF_EMPLOYED,54000,0.28,B,24.9,CLEAR,VERIFIED,
APP-2026-00681,2026-02-28T10:32:30Z,WEB,CREDIT_CARD_STANDARD,24000,IN_PROGRESS,6,account,,,,2026-02-28T22:10:49Z,25-34,GB,SELF_EMPLOYED,46500,0.46,D,19.9,CLEAR,VERIFIED,SIGNED
