application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01252,2026-04-17T16:23:13Z,MOBILE_APP,CREDIT_CARD_STANDARD,1250,COMPLETED,8,,,2026-04-20T01:31:33Z,1250.0,2026-04-20T01:31:33Z,45-54,GB,PERMANENT,82500,0.29,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01259,2026-04-18T14:58:23Z,AGGREGATOR,CREDIT_CARD_STUDENT,7000,COMPLETED,8,,,2026-04-20T01:57:35Z,7000.0,2026-04-20T01:57:35Z,25-34,GB,PERMANENT,57500,0.43,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01216,2026-04-15T19:41:30Z,MOBILE_APP,CREDIT_CARD_STANDARD,9250,COMPLETED,8,,,2026-04-20T02:41:56Z,5000.0,2026-04-20T02:41:56Z,18-24,GB,PERMANENT,21000,0.36,C,19.9,REVIEW,VERIFIED,SIGNED
APP-2026-01264,2026-04-19T21:39:03Z,WEB,CREDIT_CARD_STANDARD,5750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-04-20T06:27:03Z,,2026-04-20T06:27:03Z,25-34,GB,STUDENT,13000,0.19,D,24.9,CLEAR,VERIFIED,
APP-2026-01265,2026-04-19T14:03:23Z,MOBILE_APP,CREDIT_CARD_STANDARD,2000,REFERRED,7,card,CRD_BUREAU_UNAVAILABLE,2026-04-20T06:31:57Z,,2026-04-20T06:31:57Z,18-24,GB,RETIRED,21500,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01271,2026-04-19T19:34:07Z,AGGREGATOR,CREDIT_CARD_STUDENT,1250,COMPLETED,8,,,2026-04-20T09:10:05Z,1250.0,2026-04-20T09:10:05Z,25-34,GB,PERMANENT,42500,0.42,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01253,2026-04-18T19:10:06Z,WEB,CREDIT_CARD_STUDENT,14500,COMPLETED,8,,,2026-04-20T11:17:41Z,13500.0,2026-04-20T11:17:41Z,45-54,GB,PERMANENT,49000,0.31,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01205,2026-04-15T20:59:16Z,MOBILE_APP,CREDIT_CARD_STANDARD,1500,COMPLETED,8,,,2026-04-20T13:30:14Z,1500.0,2026-04-20T13:30:14Z,35-44,GB,SELF_EMPLOYED,29500,0.29,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01285,2026-04-20T16:19:04Z,WEB,CREDIT_CARD_STUDENT,9500,REJECTED,0,verification,VER_AGE_BELOW_MINIMUM,2026-04-20T16:39:52Z,,2026-04-20T16:39:52Z,65+,GB,PERMANENT,55500,0.34,B,19.9,,,
APP-2026-01281,2026-04-20T11:32:48Z,BRANCH,CREDIT_CARD_STUDENT,10500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-04-20T17:48:50Z,,2026-04-20T17:48:50Z,25-34,IE,RETIRED,13500,0.5,D,19.9,CLEAR,VERIFIED,
APP-2026-01276,2026-04-20T11:38:55Z,MOBILE_APP,CREDIT_CARD_REWARDS,6500,IN_PROGRESS,5,agreement,,,,2026-04-20T18:07:36Z,55-64,GB,STUDENT,7000,0.35,D,24.9,CLEAR,VERIFIED,
APP-2026-01278,2026-04-20T14:16:27Z,MOBILE_APP,CREDIT_CARD_STANDARD,8500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-04-20T18:47:09Z,,2026-04-20T18:47:09Z,18-24,GB,CONTRACT,90000,0.5,D,24.9,CLEAR,VERIFIED,
APP-2026-01277,2026-04-20T16:08:46Z,MOBILE_APP,CREDIT_CARD_STUDENT,21500,IN_PROGRESS,4,credit,,,,2026-04-20T19:11:27Z,25-34,GB,PERMANENT,81000,0.44,C,19.9,CLEAR,VERIFIED,
APP-2026-01284,2026-04-20T13:44:56Z,MOBILE_APP,CREDIT_CARD_STUDENT,9750,IN_PROGRESS,5,agreement,,,,2026-04-20T19:30:06Z,25-34,DE,PERMANENT,19500,0.29,D,19.9,CLEAR,VERIFIED,
APP-2026-01282,2026-04-20T18:14:01Z,BRANCH,CREDIT_CARD_REWARDS,500,IN_PROGRESS,4,credit,,,,2026-04-20T20:21:27Z,35-44,GB,RETIRED,18500,0.21,D,24.9,CLEAR,VERIFIED,
APP-2026-01273,2026-04-20T17:38:19Z,AGGREGATOR,CREDIT_CARD_STANDARD,9750,IN_PROGRESS,5,agreement,,,,2026-04-20T20:26:08Z,35-44,GB,SELF_EMPLOYED,19000,0.35,D,24.9,CLEAR,VERIFIED,
APP-2026-01272,2026-04-20T14:40:19Z,WEB,CREDIT_CARD_STUDENT,5500,IN_PROGRESS,5,agreement,,,,2026-04-20T20:39:37Z,18-24,GB,SELF_EMPLOYED,70500,0.29,B,24.9,CLEAR,VERIFIED,
APP-2026-01279,2026-04-20T16:55:56Z,BRANCH,CREDIT_CARD_STANDARD,5500,IN_PROGRESS,5,agreement,,,,2026-04-20T21:35:30Z,45-54,GB,PERMANENT,89500,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-01283,2026-04-20T18:18:40Z,MOBILE_APP,CREDIT_CARD_STUDENT,9000,IN_PROGRESS,4,credit,,,,2026-04-20T21:56:12Z,18-24,GB,SELF_EMPLOYED,30500,0.34,B,24.9,CLEAR,VERIFIED,
APP-2026-01280,2026-04-20T21:01:13Z,AGGREGATOR,CREDIT_CARD_STANDARD,3250,IN_PROGRESS,2,kyc,,,,2026-04-20T21:58:05Z,35-44,GB,CONTRACT,34000,0.55,E,24.9,,,
