application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00188,2026-01-18T19:34:13Z,WEB,CREDIT_CARD_REWARDS,5500,REJECTED,3,screening,SCR_EXACT_MATCH,2026-01-19T00:05:10Z,,2026-01-19T00:05:10Z,45-54,PL,PERMANENT,19000,0.4,D,24.9,HIT,VERIFIED,
APP-2026-00169,2026-01-16T18:37:57Z,WEB,CREDIT_CARD_STANDARD,2750,COMPLETED,8,,,2026-01-19T01:50:45Z,2750.0,2026-01-19T01:50:45Z,25-34,GB,PERMANENT,39000,0.43,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00177,2026-01-17T15:21:58Z,WEB,CREDIT_CARD_STUDENT,1000,COMPLETED,8,,,2026-01-19T02:42:09Z,1000.0,2026-01-19T02:42:09Z,35-44,GB,CONTRACT,17000,0.45,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00168,2026-01-16T12:22:39Z,MOBILE_APP,CREDIT_CARD_STANDARD,10000,COMPLETED,8,,,2026-01-19T05:41:19Z,9750.0,2026-01-19T05:41:19Z,25-34,GB,SELF_EMPLOYED,35000,0.44,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00182,2026-01-18T21:46:55Z,WEB,CREDIT_CARD_REWARDS,21000,IN_PROGRESS,5,agreement,,,,2026-01-19T06:30:13Z,35-44,GB,PERMANENT,20000,0.25,C,19.9,CLEAR,VERIFIED,
APP-2026-00180,2026-01-18T21:51:02Z,WEB,CREDIT_CARD_STUDENT,5750,IN_PROGRESS,5,agreement,,,,2026-01-19T07:29:08Z,25-34,GB,UNEMPLOYED,2500,0.46,D,24.9,CLEAR,VERIFIED,
APP-2026-00175,2026-01-17T13:56:29Z,WEB,CREDIT_CARD_REWARDS,7750,COMPLETED,8,,,2026-01-19T09:33:40Z,7750.0,2026-01-19T09:33:40Z,35-44,FR,PERMANENT,33500,0.42,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00166,2026-01-16T15:02:46Z,WEB,CREDIT_CARD_REWARDS,9500,COMPLETED,8,,,2026-01-19T13:29:18Z,9500.0,2026-01-19T13:29:18Z,45-54,GB,PERMANENT,89500,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00202,2026-01-19T13:27:16Z,WEB,CREDIT_CARD_REWARDS,1000,REFERRED,3,screening,SCR_PARTIAL_MATCH,2026-01-19T14:52:46Z,,2026-01-19T14:52:46Z,25-34,DE,RETIRED,26500,0.23,C,24.9,REVIEW,VERIFIED,
APP-2026-00194,2026-01-19T11:33:06Z,BRANCH,CREDIT_CARD_STANDARD,500,IN_PROGRESS,5,agreement,,,,2026-01-19T15:07:43Z,35-44,GB,UNEMPLOYED,5000,0.36,D,24.9,CLEAR,VERIFIED,
APP-2026-00185,2026-01-18T20:31:01Z,WEB,CREDIT_CARD_STUDENT,5750,COMPLETED,8,,,2026-01-19T15:08:24Z,5750.0,2026-01-19T15:08:24Z,55-64,GB,RETIRED,23500,0.49,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00198,2026-01-19T10:25:07Z,WEB,CREDIT_CARD_REWARDS,6000,IN_PROGRESS,5,agreement,,,,2026-01-19T16:02:23Z,35-44,GB,PERMANENT,61500,0.3,B,19.9,CLEAR,VERIFIED,
APP-2026-00204,2026-01-19T14:05:26Z,MOBILE_APP,CREDIT_CARD_STUDENT,24500,REJECTED,2,kyc,KYC_DOCUMENT_EXPIRED,2026-01-19T17:04:51Z,,2026-01-19T17:04:51Z,25-34,IE,PERMANENT,31500,0.47,D,19.9,,FAILED,
