application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02107,2026-07-01T14:25:19Z,WEB,CREDIT_CARD_REWARDS,24750,REJECTED,5,agreement,AGR_DECLINED_BY_CUSTOMER,2026-07-04T00:35:48Z,,2026-07-04T00:35:48Z,45-54,FR,PERMANENT,33500,0.38,C,19.9,CLEAR,VERIFIED,DECLINED
APP-2026-02147,2026-07-03T20:11:28Z,BRANCH,CREDIT_CARD_STANDARD,5750,IN_PROGRESS,5,agreement,,,,2026-07-04T02:03:50Z,45-54,GB,PERMANENT,37000,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-02116,2026-07-01T13:31:54Z,WEB,CREDIT_CARD_STUDENT,8000,COMPLETED,8,,,2026-07-04T02:08:58Z,8000.0,2026-07-04T02:08:58Z,45-54,DE,PERMANENT,67500,0.49,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02149,2026-07-03T18:45:26Z,BRANCH,CREDIT_CARD_STUDENT,7750,IN_PROGRESS,5,agreement,,,,2026-07-04T02:39:35Z,65+,PL,CONTRACT,37000,0.26,B,24.9,CLEAR,VERIFIED,
APP-2026-02139,2026-07-03T19:32:02Z,MOBILE_APP,CREDIT_CARD_REWARDS,19250,IN_PROGRESS,5,agreement,,,,2026-07-04T03:23:09Z,45-54,GB,UNEMPLOYED,8000,0.43,D,19.9,CLEAR,VERIFIED,
APP-2026-02135,2026-07-02T12:52:59Z,BRANCH,CREDIT_CARD_STANDARD,6500,REFERRED,7,card,CRD_BUREAU_UNAVAILABLE,2026-07-04T03:27:36Z,,2026-07-04T03:27:36Z,45-54,GB,SELF_EMPLOYED,25000,0.21,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02137,2026-07-03T19:30:45Z,BRANCH,CREDIT_CARD_STUDENT,3750,COMPLETED,8,,,2026-07-04T03:34:30Z,3750.0,2026-07-04T03:34:30Z,35-44,GB,PERMANENT,60000,0.47,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02148,2026-07-03T19:05:13Z,WEB,CREDIT_CARD_STANDARD,5750,IN_PROGRESS,5,agreement,,,,2026-07-04T04:32:35Z,35-44,GB,CONTRACT,61500,0.47,D,24.9,CLEAR,VERIFIED,
APP-2026-02141,2026-07-03T21:22:53Z,MOBILE_APP,CREDIT_CARD_REWARDS,6750,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-04T06:40:14Z,,2026-07-04T06:40:14Z,35-44,FR,PERMANENT,27500,0.29,C,19.9,CLEAR,VERIFIED,
APP-2026-02105,2026-07-01T14:55:47Z,AGGREGATOR,CREDIT_CARD_STUDENT,24750,COMPLETED,8,,,2026-07-04T09:21:40Z,8000.0,2026-07-04T09:21:40Z,25-34,GB,PERMANENT,29000,0.49,D,19.9,CLEAR,VERIFIED,SIGNED
