application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00181,2026-01-18T18:11:38Z,BRANCH,CREDIT_CARD_STANDARD,25000,REJECTED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-01-21T00:12:18Z,,2026-01-21T00:12:18Z,18-24,GB,STUDENT,9000,0.31,D,19.9,,,
APP-2026-00223,2026-01-20T15:56:45Z,AGGREGATOR,CREDIT_CARD_STUDENT,3250,IN_PROGRESS,5,agreement,,,,2026-01-21T01:04:26Z,55-64,GB,PERMANENT,63000,0.43,C,24.9,CLEAR,VERIFIED,
APP-2026-00214,2026-01-20T20:14:01Z,MOBILE_APP,CREDIT_CARD_STANDARD,5250,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-21T03:23:34Z,,2026-01-21T03:23:34Z,45-54,GB,PERMANENT,31000,0.41,C,24.9,CLEAR,VERIFIED,
APP-2026-00205,2026-01-19T10:02:30Z,MOBILE_APP,CREDIT_CARD_REWARDS,9500,COMPLETED,8,,,2026-01-21T03:55:38Z,9500.0,2026-01-21T03:55:38Z,25-34,GB,CONTRACT,81500,0.44,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00206,2026-01-20T20:45:40Z,WEB,CREDIT_CARD_STANDARD,17750,IN_PROGRESS,5,agreement,,,,2026-01-21T04:42:54Z,45-54,DE,SELF_EMPLOYED,19000,0.34,D,19.9,CLEAR,VERIFIED,
APP-2026-00180,2026-01-18T21:51:02Z,WEB,CREDIT_CARD_STANDARD,5750,COMPLETED,8,,,2026-01-21T09:40:32Z,500.0,2026-01-21T09:40:32Z,25-34,GB,UNEMPLOYED,2500,0.46,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00220,2026-01-20T17:11:00Z,WEB,CREDIT_CARD_STANDARD,1500,COMPLETED,8,,,2026-01-21T12:55:26Z,1500.0,2026-01-21T12:55:26Z,65+,GB,CONTRACT,12000,0.5,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00227,2026-01-21T10:33:12Z,MOBILE_APP,CREDIT_CARD_STUDENT,7250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-21T13:36:57Z,,2026-01-21T13:36:57Z,25-34,NL,SELF_EMPLOYED,25500,0.5,D,24.9,CLEAR,VERIFIED,
APP-2026-00198,2026-01-19T10:25:07Z,WEB,CREDIT_CARD_STANDARD,6000,COMPLETED,8,,,2026-01-21T14:57:39Z,6000.0,2026-01-21T14:57:39Z,35-44,GB,PERMANENT,61500,0.3,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00226,2026-01-21T14:39:32Z,MOBILE_APP,CREDIT_CARD_REWARDS,9000,REJECTED,1,policy,POL_EXISTING_PRODUCT_HELD,2026-01-21T15:25:10Z,,2026-01-21T15:25:10Z,25-34,PL,CONTRACT,17000,0.3,D,24.9,,,
APP-2026-00224,2026-01-20T16:24:06Z,BRANCH,CREDIT_CARD_STUDENT,23500,COMPLETED,8,,,2026-01-21T15:34:03Z,6500.0,2026-01-21T15:34:03Z,25-34,GB,CONTRACT,24000,0.31,C,19.9,CLEAR,VERIFIED,SIGNED
