application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00805,2026-03-12T18:01:29Z,WEB,CREDIT_CARD_STANDARD,8000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-03-13T01:11:50Z,,2026-03-13T01:11:50Z,25-34,GB,UNEMPLOYED,5500,0.38,D,24.9,CLEAR,VERIFIED,
APP-2026-00795,2026-03-11T11:42:19Z,WEB,CREDIT_CARD_REWARDS,7750,COMPLETED,8,,,2026-03-13T02:13:48Z,7750.0,2026-03-13T02:13:48Z,18-24,GB,SELF_EMPLOYED,49000,0.31,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00852,2026-03-12T17:50:57Z,AGGREGATOR,CREDIT_CARD_STANDARD,4500,IN_PROGRESS,5,agreement,,,,2026-03-13T02:28:31Z,45-54,GB,CONTRACT,114500,0.25,A,24.9,CLEAR,VERIFIED,
APP-2026-00806,2026-03-12T18:36:35Z,MOBILE_APP,CREDIT_CARD_STANDARD,4250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-13T02:35:41Z,,2026-03-13T02:35:41Z,45-54,ES,CONTRACT,34500,0.28,B,24.9,CLEAR,VERIFIED,
APP-2026-00843,2026-03-12T19:21:03Z,AGGREGATOR,CREDIT_CARD_STANDARD,10000,IN_PROGRESS,5,agreement,,,,2026-03-13T02:47:16Z,55-64,GB,CONTRACT,45500,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-00853,2026-03-12T20:03:12Z,AGGREGATOR,CREDIT_CARD_STANDARD,7500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-03-13T03:35:51Z,,2026-03-13T03:35:51Z,18-24,GB,PERMANENT,40000,0.29,B,24.9,CLEAR,VERIFIED,
APP-2026-00826,2026-03-12T20:42:55Z,AGGREGATOR,CREDIT_CARD_REWARDS,5250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-13T03:37:10Z,,2026-03-13T03:37:10Z,45-54,GB,STUDENT,15000,0.45,D,24.9,CLEAR,VERIFIED,
APP-2026-00816,2026-03-12T18:19:49Z,WEB,CREDIT_CARD_STANDARD,16500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-13T03:43:08Z,,2026-03-13T03:43:08Z,45-54,GB,STUDENT,10500,0.24,D,19.9,CLEAR,VERIFIED,
APP-2026-00808,2026-03-12T20:27:35Z,AGGREGATOR,CREDIT_CARD_STUDENT,10000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-13T03:44:04Z,,2026-03-13T03:44:04Z,25-34,NL,PERMANENT,14500,0.34,D,24.9,CLEAR,VERIFIED,
APP-2026-00858,2026-03-12T20:30:06Z,AGGREGATOR,CREDIT_CARD_REWARDS,4000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-13T04:40:33Z,,2026-03-13T04:40:33Z,55-64,GB,PERMANENT,25500,0.35,C,24.9,CLEAR,VERIFIED,
APP-2026-00844,2026-03-12T21:07:34Z,AGGREGATOR,CREDIT_CARD_STUDENT,7500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-03-13T04:51:49Z,,2026-03-13T04:51:49Z,35-44,ES,PERMANENT,46500,0.22,A,24.9,CLEAR,VERIFIED,
APP-2026-00856,2026-03-12T22:35:51Z,AGGREGATOR,CREDIT_CARD_REWARDS,9000,REFERRED,6,account,ACC_CORE_UNAVAILABLE,2026-03-13T05:41:26Z,,2026-03-13T05:41:26Z,45-54,PL,PERMANENT,54000,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00838,2026-03-12T22:59:01Z,AGGREGATOR,CREDIT_CARD_STUDENT,8250,IN_PROGRESS,5,agreement,,,,2026-03-13T06:43:32Z,18-24,GB,PERMANENT,80000,0.41,C,24.9,CLEAR,VERIFIED,
APP-2026-00812,2026-03-12T21:30:15Z,AGGREGATOR,CREDIT_CARD_STANDARD,6500,COMPLETED,8,,,2026-03-13T06:49:35Z,6500.0,2026-03-13T06:49:35Z,25-34,GB,PERMANENT,38500,0.29,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00810,2026-03-12T13:53:59Z,AGGREGATOR,CREDIT_CARD_REWARDS,5750,COMPLETED,8,,,2026-03-13T07:31:34Z,5750.0,2026-03-13T07:31:34Z,18-24,GB,PERMANENT,79500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00855,2026-03-12T14:37:41Z,MOBILE_APP,CREDIT_CARD_STANDARD,5500,COMPLETED,8,,,2026-03-13T09:22:01Z,5500.0,2026-03-13T09:22:01Z,25-34,GB,CONTRACT,22500,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00790,2026-03-10T20:09:12Z,MOBILE_APP,CREDIT_CARD_STANDARD,500,COMPLETED,8,,,2026-03-13T10:56:16Z,500.0,2026-03-13T10:56:16Z,35-44,GB,SELF_EMPLOYED,18000,0.5,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00796,2026-03-11T21:18:59Z,WEB,CREDIT_CARD_STANDARD,13750,COMPLETED,8,,,2026-03-13T11:39:33Z,8250.0,2026-03-13T11:39:33Z,65+,GB,SELF_EMPLOYED,30000,0.27,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00832,2026-03-12T14:28:38Z,AGGREGATOR,CREDIT_CARD_REWARDS,5250,COMPLETED,8,,,2026-03-13T15:37:45Z,5250.0,2026-03-13T15:37:45Z,55-64,GB,PERMANENT,47000,0.29,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00861,2026-03-13T15:25:34Z,AGGREGATOR,CREDIT_CARD_STUDENT,6250,REJECTED,2,kyc,KYC_DOCUMENT_INVALID,2026-03-13T16:43:54Z,,2026-03-13T16:43:54Z,65+,GB,PERMANENT,87500,0.28,B,24.9,,FAILED,
APP-2026-00791,2026-03-10T20:21:33Z,BRANCH,CREDIT_CARD_STUDENT,500,COMPLETED,8,,,2026-03-13T16:59:09Z,500.0,2026-03-13T16:59:09Z,25-34,GB,PERMANENT,62500,0.22,A,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00794,2026-03-11T16:37:53Z,MOBILE_APP,CREDIT_CARD_STUDENT,23250,COMPLETED,8,,,2026-03-13T17:56:58Z,7250.0,2026-03-13T17:56:58Z,65+,NL,PERMANENT,26000,0.22,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00863,2026-03-13T15:54:52Z,AGGREGATOR,CREDIT_CARD_REWARDS,7500,IN_PROGRESS,4,credit,,,,2026-03-13T18:29:07Z,18-24,GB,PERMANENT,70500,0.4,C,24.9,CLEAR,VERIFIED,
APP-2026-00862,2026-03-13T09:35:49Z,MOBILE_APP,CREDIT_CARD_STANDARD,6500,IN_PROGRESS,5,agreement,,,,2026-03-13T18:32:26Z,45-54,GB,PERMANENT,35000,0.4,C,24.9,CLEAR,VERIFIED,
APP-2026-00846,2026-03-12T15:11:27Z,MOBILE_APP,CREDIT_CARD_REWARDS,20000,COMPLETED,8,,,2026-03-13T18:34:32Z,6750.0,2026-03-13T18:34:32Z,25-34,GB,PERMANENT,24500,0.27,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00866,2026-03-13T13:26:59Z,MOBILE_APP,CREDIT_CARD_REWARDS,6750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-13T18:55:58Z,,2026-03-13T18:55:58Z,35-44,GB,STUDENT,12000,0.39,D,24.9,CLEAR,VERIFIED,
APP-2026-00819,2026-03-12T21:59:14Z,AGGREGATOR,CREDIT_CARD_STUDENT,10000,COMPLETED,8,,,2026-03-13T19:08:57Z,8250.0,2026-03-13T19:08:57Z,65+,GB,CONTRACT,30000,0.51,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00803,2026-03-12T14:22:27Z,MOBILE_APP,CREDIT_CARD_STUDENT,4500,REFERRED,5,agreement,AGR_PENDING_SIGNATURE,2026-03-13T19:13:57Z,,2026-03-13T19:13:57Z,45-54,GB,PERMANENT,82500,0.36,C,24.9,CLEAR,VERIFIED,PENDING
APP-2026-00864,2026-03-13T15:49:29Z,MOBILE_APP,CREDIT_CARD_STUDENT,18500,IN_PROGRESS,4,credit,,,,2026-03-13T19:27:29Z,25-34,FR,PERMANENT,49000,0.34,B,19.9,CLEAR,VERIFIED,
APP-2026-00865,2026-03-13T19:46:55Z,MOBILE_APP,CREDIT_CARD_STUDENT,7250,REJECTED,0,verification,VER_MISSING_FIELD,2026-03-13T20:11:36Z,,2026-03-13T20:11:36Z,35-44,NL,PERMANENT,41000,0.38,C,24.9,,,
APP-2026-00859,2026-03-13T12:08:53Z,MOBILE_APP,CREDIT_CARD_REWARDS,11250,IN_PROGRESS,5,agreement,,,,2026-03-13T21:55:44Z,25-34,GB,PERMANENT,71000,0.45,C,19.9,CLEAR,VERIFIED,
APP-2026-00860,2026-03-13T13:42:16Z,WEB,CREDIT_CARD_REWARDS,8500,IN_PROGRESS,5,agreement,,,,2026-03-13T22:23:42Z,18-24,GB,RETIRED,24000,0.23,C,24.9,CLEAR,VERIFIED,
APP-2026-00800,2026-03-11T21:00:58Z,MOBILE_APP,CREDIT_CARD_STUDENT,2500,IN_PROGRESS,6,account,,,,2026-03-13T22:51:49Z,45-54,GB,PERMANENT,64000,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00807,2026-03-12T11:27:54Z,WEB,CREDIT_CARD_STUDENT,5750,COMPLETED,8,,,2026-03-13T22:53:28Z,5750.0,2026-03-13T22:53:28Z,35-44,GB,PERMANENT,46500,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00828,2026-03-12T15:57:04Z,AGGREGATOR,CREDIT_CARD_REWARDS,6750,IN_PROGRESS,6,account,,,,2026-03-13T23:36:00Z,65+,GB,PERMANENT,47000,0.42,C,24.9,CLEAR,VERIFIED,SIGNED
