application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01024,2026-03-28T18:24:19Z,BRANCH,CREDIT_CARD_STUDENT,8500,IN_PROGRESS,5,agreement,,,,2026-03-29T00:03:31Z,18-24,GB,PERMANENT,23500,0.19,C,24.9,CLEAR,VERIFIED,
APP-2026-01025,2026-03-28T18:31:55Z,WEB,CREDIT_CARD_STANDARD,20000,IN_PROGRESS,5,agreement,,,,2026-03-29T00:48:20Z,35-44,GB,CONTRACT,39000,0.24,B,19.9,CLEAR,VERIFIED,
APP-2026-01027,2026-03-28T20:47:19Z,BRANCH,CREDIT_CARD_STUDENT,4000,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-29T01:27:04Z,,2026-03-29T01:27:04Z,35-44,GB,CONTRACT,91000,0.44,C,24.9,CLEAR,VERIFIED,
APP-2026-01028,2026-03-28T18:47:36Z,BRANCH,CREDIT_CARD_STANDARD,4000,IN_PROGRESS,5,agreement,,,,2026-03-29T04:29:05Z,35-44,GB,RETIRED,17000,0.49,D,24.9,CLEAR,VERIFIED,
APP-2026-01023,2026-03-28T20:58:09Z,MOBILE_APP,CREDIT_CARD_REWARDS,6500,IN_PROGRESS,5,agreement,,,,2026-03-29T05:23:04Z,45-54,GB,PERMANENT,29000,0.41,C,19.9,CLEAR,VERIFIED,
APP-2026-01036,2026-03-29T09:10:40Z,MOBILE_APP,CREDIT_CARD_REWARDS,5500,IN_PROGRESS,5,agreement,,,,2026-03-29T12:00:51Z,25-34,GB,PERMANENT,39000,0.38,C,24.9,CLEAR,VERIFIED,
APP-2026-01035,2026-03-29T12:18:19Z,MOBILE_APP,CREDIT_CARD_STANDARD,20500,IN_PROGRESS,5,agreement,,,,2026-03-29T17:19:01Z,25-34,GB,PERMANENT,33000,0.24,B,19.9,CLEAR,VERIFIED,
APP-2026-01032,2026-03-29T12:05:16Z,WEB,CREDIT_CARD_STANDARD,9250,IN_PROGRESS,5,agreement,,,,2026-03-29T18:38:05Z,45-54,GB,PERMANENT,26500,0.49,D,24.9,CLEAR,VERIFIED,
APP-2026-01013,2026-03-27T13:19:43Z,WEB,CREDIT_CARD_STANDARD,7250,COMPLETED,8,,,2026-03-29T18:42:32Z,7000.0,2026-03-29T18:42:32Z,35-44,GB,CONTRACT,25500,0.34,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01033,2026-03-29T11:46:59Z,MOBILE_APP,CREDIT_CARD_STANDARD,7000,IN_PROGRESS,5,agreement,,,,2026-03-29T19:21:53Z,55-64,GB,PERMANENT,41500,0.22,B,19.9,CLEAR,VERIFIED,
APP-2026-01038,2026-03-29T14:09:00Z,MOBILE_APP,CREDIT_CARD_STUDENT,7750,IN_PROGRESS,5,agreement,,,,2026-03-29T21:13:20Z,18-24,ES,SELF_EMPLOYED,50000,0.49,D,24.9,CLEAR,VERIFIED,
APP-2026-01037,2026-03-29T20:05:50Z,AGGREGATOR,CREDIT_CARD_REWARDS,10250,REJECTED,3,screening,SCR_HIGH_RISK_COUNTRY,2026-03-29T22:18:57Z,,2026-03-29T22:18:57Z,45-54,RU,PERMANENT,20500,0.44,C,19.9,HIT,VERIFIED,
APP-2026-01014,2026-03-27T16:08:35Z,MOBILE_APP,CREDIT_CARD_STANDARD,3500,COMPLETED,8,,,2026-03-29T22:32:25Z,3500.0,2026-03-29T22:32:25Z,25-34,GB,SELF_EMPLOYED,38000,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00980,2026-03-24T20:15:33Z,WEB,CREDIT_CARD_STANDARD,23000,COMPLETED,8,,,2026-03-29T22:57:36Z,16750.0,2026-03-29T22:57:36Z,35-44,RU,PERMANENT,70500,0.43,C,19.9,REVIEW,VERIFIED,SIGNED
APP-2026-01012,2026-03-27T16:18:41Z,MOBILE_APP,CREDIT_CARD_STUDENT,3000,COMPLETED,8,,,2026-03-29T23:24:15Z,3000.0,2026-03-29T23:24:15Z,55-64,GB,PERMANENT,74500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01034,2026-03-29T10:23:26Z,WEB,CREDIT_CARD_STANDARD,16000,COMPLETED,8,,,2026-03-29T23:37:24Z,12250.0,2026-03-29T23:37:24Z,65+,GB,PERMANENT,44000,0.41,C,19.9,CLEAR,VERIFIED,SIGNED
