application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01929,2026-06-16T21:04:37Z,BRANCH,CREDIT_CARD_STUDENT,9750,IN_PROGRESS,5,agreement,,,,2026-06-17T00:15:53Z,55-64,GB,PERMANENT,67500,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-01938,2026-06-16T17:08:45Z,MOBILE_APP,CREDIT_CARD_STUDENT,1750,IN_PROGRESS,5,agreement,,,,2026-06-17T00:53:14Z,25-34,GB,SELF_EMPLOYED,43500,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-01920,2026-06-15T21:28:09Z,AGGREGATOR,CREDIT_CARD_STUDENT,2500,COMPLETED,8,,,2026-06-17T05:04:57Z,2500.0,2026-06-17T05:04:57Z,35-44,GB,PERMANENT,49500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01936,2026-06-16T11:57:14Z,WEB,CREDIT_CARD_STUDENT,14500,COMPLETED,8,,,2026-06-17T07:19:51Z,8500.0,2026-06-17T07:19:51Z,25-34,GB,PERMANENT,30500,0.36,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01911,2026-06-14T15:25:58Z,BRANCH,CREDIT_CARD_STUDENT,4750,COMPLETED,8,,,2026-06-17T09:35:36Z,4750.0,2026-06-17T09:35:36Z,45-54,GB,PERMANENT,35500,0.31,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01941,2026-06-17T11:35:33Z,WEB,CREDIT_CARD_STUDENT,2000,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-06-17T14:37:06Z,,2026-06-17T14:37:06Z,18-24,GB,PERMANENT,22500,0.32,C,24.9,,REVIEW,
APP-2026-01950,2026-06-17T13:22:53Z,WEB,CREDIT_CARD_STUDENT,22500,REFERRED,3,screening,SCR_HIGH_RISK_COUNTRY,2026-06-17T15:44:42Z,,2026-06-17T15:44:42Z,65+,RU,PERMANENT,52000,0.38,C,19.9,REVIEW,VERIFIED,
APP-2026-01949,2026-06-17T14:59:30Z,AGGREGATOR,CREDIT_CARD_STANDARD,8750,IN_PROGRESS,4,credit,,,,2026-06-17T17:57:44Z,25-34,ES,PERMANENT,31500,0.36,C,24.9,CLEAR,VERIFIED,
APP-2026-01945,2026-06-17T11:15:22Z,WEB,CREDIT_CARD_STANDARD,9500,IN_PROGRESS,5,agreement,,,,2026-06-17T19:37:36Z,25-34,GB,PERMANENT,26000,0.33,C,24.9,CLEAR,VERIFIED,
APP-2026-01935,2026-06-16T16:05:29Z,MOBILE_APP,CREDIT_CARD_REWARDS,9500,COMPLETED,8,,,2026-06-17T20:11:50Z,9500.0,2026-06-17T20:11:50Z,25-34,GB,SELF_EMPLOYED,49000,0.43,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01943,2026-06-17T20:23:39Z,MOBILE_APP,CREDIT_CARD_STANDARD,20000,IN_PROGRESS,2,kyc,,,,2026-06-17T20:38:37Z,18-24,GB,PERMANENT,38000,0.37,C,19.9,,,
APP-2026-01951,2026-06-17T11:53:14Z,WEB,CREDIT_CARD_REWARDS,8000,IN_PROGRESS,5,agreement,,,,2026-06-17T20:39:01Z,55-64,GB,SELF_EMPLOYED,90500,0.43,C,24.9,CLEAR,VERIFIED,
APP-2026-01923,2026-06-15T18:06:49Z,MOBILE_APP,CREDIT_CARD_REWARDS,1500,COMPLETED,8,,,2026-06-17T20:48:56Z,1500.0,2026-06-17T20:48:56Z,55-64,FR,PERMANENT,46000,0.38,C,24.9,CLEAR,VERIFIED,SIGNED
