application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02007,2026-06-22T19:08:32Z,WEB,CREDIT_CARD_STUDENT,3000,COMPLETED,8,,,2026-06-24T00:39:22Z,3000.0,2026-06-24T00:39:22Z,25-34,GB,PERMANENT,74500,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01988,2026-06-21T16:33:13Z,BRANCH,CREDIT_CARD_STUDENT,8250,COMPLETED,8,,,2026-06-24T02:16:39Z,7250.0,2026-06-24T02:16:39Z,25-34,ES,PERMANENT,26500,0.31,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02011,2026-06-23T20:28:03Z,WEB,CREDIT_CARD_REWARDS,3750,IN_PROGRESS,5,agreement,,,,2026-06-24T02:41:16Z,65+,GB,PERMANENT,29500,0.27,C,24.9,CLEAR,VERIFIED,
APP-2026-01989,2026-06-21T13:17:58Z,WEB,CREDIT_CARD_STUDENT,4750,COMPLETED,8,,,2026-06-24T07:21:53Z,4750.0,2026-06-24T07:21:53Z,25-34,GB,RETIRED,27000,0.45,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02008,2026-06-23T11:08:33Z,MOBILE_APP,CREDIT_CARD_STUDENT,6250,COMPLETED,8,,,2026-06-24T08:23:05Z,6250.0,2026-06-24T08:23:05Z,25-34,NL,SELF_EMPLOYED,40000,0.49,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02013,2026-06-23T21:31:43Z,MOBILE_APP,CREDIT_CARD_STUDENT,500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-06-24T08:23:27Z,,2026-06-24T08:23:27Z,45-54,GB,PERMANENT,49000,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-02022,2026-06-24T13:40:54Z,AGGREGATOR,CREDIT_CARD_STANDARD,6500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-24T15:37:42Z,,2026-06-24T15:37:42Z,35-44,GB,STUDENT,8000,0.31,D,24.9,CLEAR,VERIFIED,
APP-2026-02026,2026-06-24T10:47:49Z,MOBILE_APP,CREDIT_CARD_STUDENT,22500,IN_PROGRESS,5,agreement,,,,2026-06-24T15:49:58Z,65+,ES,RETIRED,19000,0.48,D,19.9,CLEAR,VERIFIED,
APP-2026-02024,2026-06-24T11:18:52Z,WEB,CREDIT_CARD_STUDENT,16250,IN_PROGRESS,5,agreement,,,,2026-06-24T18:33:09Z,65+,GB,PERMANENT,41500,0.51,D,19.9,CLEAR,VERIFIED,
APP-2026-02019,2026-06-23T19:03:19Z,MOBILE_APP,CREDIT_CARD_STUDENT,1750,COMPLETED,8,,,2026-06-24T20:30:37Z,1750.0,2026-06-24T20:30:37Z,18-24,IE,CONTRACT,22500,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02027,2026-06-24T18:19:42Z,WEB,CREDIT_CARD_STUDENT,1500,IN_PROGRESS,5,agreement,,,,2026-06-24T20:56:00Z,25-34,GB,SELF_EMPLOYED,31000,0.52,D,24.9,CLEAR,VERIFIED,
APP-2026-02023,2026-06-24T14:12:24Z,AGGREGATOR,CREDIT_CARD_REWARDS,5500,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-24T21:43:11Z,,2026-06-24T21:43:11Z,25-34,IE,PERMANENT,33000,0.4,C,19.9,CLEAR,VERIFIED,
APP-2026-02028,2026-06-24T19:39:50Z,AGGREGATOR,CREDIT_CARD_STUDENT,20750,IN_PROGRESS,4,credit,,,,2026-06-24T21:46:46Z,45-54,GB,CONTRACT,70000,0.23,A,19.9,CLEAR,VERIFIED,
APP-2026-02029,2026-06-24T20:12:35Z,MOBILE_APP,CREDIT_CARD_STANDARD,16250,IN_PROGRESS,4,credit,,,,2026-06-24T23:03:35Z,35-44,FR,PERMANENT,57500,0.55,E,19.9,CLEAR,VERIFIED,
APP-2026-02021,2026-06-24T15:42:53Z,WEB,CREDIT_CARD_STUDENT,7500,IN_PROGRESS,5,agreement,,,,2026-06-24T23:39:59Z,35-44,GB,PERMANENT,62500,0.4,C,24.9,CLEAR,VERIFIED,
APP-2026-02020,2026-06-24T18:50:46Z,AGGREGATOR,CREDIT_CARD_REWARDS,11500,IN_PROGRESS,4,credit,,,,2026-06-24T23:42:30Z,25-34,IE,PERMANENT,18000,0.35,D,19.9,CLEAR,VERIFIED,
APP-2026-02025,2026-06-24T19:34:47Z,AGGREGATOR,CREDIT_CARD_STANDARD,20500,IN_PROGRESS,5,agreement,,,,2026-06-24T23:59:53Z,35-44,GB,PERMANENT,38500,0.19,B,19.9,CLEAR,VERIFIED,
