application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00254,2026-01-23T20:47:17Z,MOBILE_APP,CREDIT_CARD_STUDENT,6750,IN_PROGRESS,5,agreement,,,,2026-01-24T02:24:53Z,55-64,GB,SELF_EMPLOYED,47500,0.25,A,24.9,CLEAR,VERIFIED,
APP-2026-00246,2026-01-22T13:18:44Z,MOBILE_APP,CREDIT_CARD_STANDARD,20000,COMPLETED,8,,,2026-01-24T03:38:15Z,8750.0,2026-01-24T03:38:15Z,25-34,GB,RETIRED,31500,0.49,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00232,2026-01-21T09:48:03Z,AGGREGATOR,CREDIT_CARD_REWARDS,22500,COMPLETED,8,,,2026-01-24T04:39:55Z,5750.0,2026-01-24T04:39:55Z,18-24,GB,PERMANENT,21000,0.41,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00266,2026-01-24T09:23:00Z,WEB,CREDIT_CARD_REWARDS,11500,REJECTED,0,verification,VER_MISSING_FIELD,2026-01-24T09:29:22Z,,2026-01-24T09:29:22Z,35-44,GB,SELF_EMPLOYED,65000,0.39,C,19.9,,,
APP-2026-00241,2026-01-22T10:18:29Z,MOBILE_APP,CREDIT_CARD_REWARDS,2750,COMPLETED,8,,,2026-01-24T09:33:31Z,2750.0,2026-01-24T09:33:31Z,18-24,GB,UNEMPLOYED,10500,0.47,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00249,2026-01-22T10:42:59Z,BRANCH,CREDIT_CARD_REWARDS,10250,COMPLETED,8,,,2026-01-24T14:12:29Z,6500.0,2026-01-24T14:12:29Z,45-54,GB,PERMANENT,23500,0.33,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00248,2026-01-22T19:49:49Z,MOBILE_APP,CREDIT_CARD_REWARDS,2500,COMPLETED,8,,,2026-01-24T17:07:16Z,2500.0,2026-01-24T17:07:16Z,45-54,IE,PERMANENT,54000,0.22,A,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00267,2026-01-24T14:56:16Z,WEB,CREDIT_CARD_STANDARD,750,IN_PROGRESS,5,agreement,,,,2026-01-24T17:52:06Z,25-34,GB,RETIRED,22500,0.25,C,24.9,CLEAR,VERIFIED,
APP-2026-00264,2026-01-24T13:57:36Z,WEB,CREDIT_CARD_REWARDS,500,IN_PROGRESS,5,agreement,,,,2026-01-24T18:47:20Z,35-44,GB,PERMANENT,39500,0.31,B,24.9,CLEAR,VERIFIED,
APP-2026-00265,2026-01-24T13:12:40Z,MOBILE_APP,CREDIT_CARD_STANDARD,9250,IN_PROGRESS,5,agreement,,,,2026-01-24T20:08:14Z,25-34,NL,PERMANENT,44000,0.43,C,24.9,CLEAR,VERIFIED,
APP-2026-00261,2026-01-23T20:00:27Z,MOBILE_APP,CREDIT_CARD_REWARDS,22000,COMPLETED,8,,,2026-01-24T23:03:57Z,5000.0,2026-01-24T23:03:57Z,25-34,GB,SELF_EMPLOYED,18000,0.42,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00243,2026-01-22T18:51:19Z,MOBILE_APP,CREDIT_CARD_REWARDS,16500,IN_PROGRESS,6,account,,,,2026-01-24T23:30:25Z,55-64,NL,CONTRACT,37000,0.48,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00257,2026-01-23T20:53:39Z,MOBILE_APP,CREDIT_CARD_STUDENT,22750,IN_PROGRESS,7,card,,,,2026-01-24T23:55:17Z,45-54,GB,PERMANENT,27000,0.27,C,19.9,CLEAR,VERIFIED,SIGNED
