application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01827,2026-06-06T17:57:36Z,MOBILE_APP,CREDIT_CARD_STUDENT,9000,IN_PROGRESS,5,agreement,,,,2026-06-07T03:01:29Z,45-54,GB,STUDENT,5000,0.33,D,24.9,CLEAR,VERIFIED,
APP-2026-01829,2026-06-06T20:16:12Z,MOBILE_APP,CREDIT_CARD_STUDENT,8500,IN_PROGRESS,5,agreement,,,,2026-06-07T05:42:14Z,18-24,GB,RETIRED,11000,0.36,D,19.9,CLEAR,VERIFIED,
APP-2026-01824,2026-06-06T19:59:47Z,WEB,CREDIT_CARD_REWARDS,22500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-07T06:31:47Z,,2026-06-07T06:31:47Z,45-54,PL,RETIRED,27500,0.21,C,19.9,CLEAR,VERIFIED,
APP-2026-01812,2026-06-05T14:16:24Z,MOBILE_APP,CREDIT_CARD_STANDARD,23500,COMPLETED,8,,,2026-06-07T06:52:12Z,15750.0,2026-06-07T06:52:12Z,35-44,GB,PERMANENT,57000,0.23,A,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01805,2026-06-04T12:44:24Z,MOBILE_APP,CREDIT_CARD_STUDENT,23250,COMPLETED,8,,,2026-06-07T09:07:37Z,7000.0,2026-06-07T09:07:37Z,18-24,FR,PERMANENT,25000,0.48,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01823,2026-06-05T13:45:06Z,MOBILE_APP,CREDIT_CARD_STUDENT,7250,COMPLETED,8,,,2026-06-07T10:51:49Z,7250.0,2026-06-07T10:51:49Z,25-34,GB,SELF_EMPLOYED,78000,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01834,2026-06-07T10:45:01Z,MOBILE_APP,CREDIT_CARD_REWARDS,9250,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-06-07T15:15:50Z,,2026-06-07T15:15:50Z,25-34,GB,PERMANENT,23500,0.3,C,24.9,,REVIEW,
APP-2026-01808,2026-06-05T10:55:58Z,WEB,CREDIT_CARD_STANDARD,10500,COMPLETED,8,,,2026-06-07T15:18:59Z,10500.0,2026-06-07T15:18:59Z,25-34,PL,PERMANENT,45500,0.52,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01835,2026-06-07T16:42:17Z,WEB,CREDIT_CARD_REWARDS,22250,REJECTED,1,policy,POL_EXISTING_PRODUCT_HELD,2026-06-07T17:33:52Z,,2026-06-07T17:33:52Z,55-64,ES,PERMANENT,21500,0.3,C,19.9,,,
APP-2026-01817,2026-06-05T09:33:17Z,MOBILE_APP,CREDIT_CARD_STANDARD,13250,COMPLETED,8,,,2026-06-07T19:06:20Z,9000.0,2026-06-07T19:06:20Z,18-24,PL,CONTRACT,32500,0.35,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01838,2026-06-07T09:05:05Z,WEB,CREDIT_CARD_STUDENT,9250,IN_PROGRESS,5,agreement,,,,2026-06-07T19:19:47Z,45-54,DE,PERMANENT,45500,0.34,B,24.9,CLEAR,VERIFIED,
APP-2026-01836,2026-06-07T14:16:47Z,WEB,CREDIT_CARD_REWARDS,19500,IN_PROGRESS,5,agreement,,,,2026-06-07T19:45:07Z,25-34,PL,PERMANENT,41500,0.35,C,19.9,CLEAR,VERIFIED,
APP-2026-01831,2026-06-06T13:40:13Z,MOBILE_APP,CREDIT_CARD_STUDENT,13500,IN_PROGRESS,7,card,,,,2026-06-07T19:51:41Z,55-64,GB,RETIRED,16000,0.4,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01814,2026-06-05T18:54:20Z,WEB,CREDIT_CARD_STUDENT,7000,IN_PROGRESS,7,card,,,,2026-06-07T21:35:03Z,35-44,GB,PERMANENT,58500,0.32,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01832,2026-06-07T14:17:16Z,BRANCH,CREDIT_CARD_REWARDS,3500,IN_PROGRESS,5,agreement,,,,2026-06-07T22:16:22Z,35-44,GB,SELF_EMPLOYED,17500,0.38,D,24.9,CLEAR,VERIFIED,
APP-2026-01811,2026-06-05T18:24:55Z,BRANCH,CREDIT_CARD_STUDENT,8000,COMPLETED,8,,,2026-06-07T22:53:35Z,6250.0,2026-06-07T22:53:35Z,25-34,GB,RETIRED,22500,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01833,2026-06-07T19:23:12Z,WEB,CREDIT_CARD_STANDARD,8250,IN_PROGRESS,4,credit,,,,2026-06-07T23:03:07Z,55-64,NL,UNEMPLOYED,3500,0.33,D,24.9,CLEAR,VERIFIED,
APP-2026-01839,2026-06-07T18:21:39Z,MOBILE_APP,CREDIT_CARD_STANDARD,9000,IN_PROGRESS,5,agreement,,,,2026-06-07T23:09:28Z,55-64,FR,PERMANENT,59000,0.37,C,24.9,CLEAR,VERIFIED,
APP-2026-01837,2026-06-07T20:42:06Z,WEB,CREDIT_CARD_REWARDS,8000,IN_PROGRESS,4,credit,,,,2026-06-07T23:14:43Z,35-44,DE,CONTRACT,39000,0.34,B,24.9,CLEAR,VERIFIED,
