application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00669,2026-02-27T11:00:04Z,WEB,CREDIT_CARD_STUDENT,2000,COMPLETED,8,,,2026-03-01T02:04:04Z,2000.0,2026-03-01T02:04:04Z,35-44,GB,SELF_EMPLOYED,59000,0.31,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00681,2026-02-28T10:32:30Z,WEB,CREDIT_CARD_STANDARD,24000,COMPLETED,8,,,2026-03-01T03:22:26Z,13000.0,2026-03-01T03:22:26Z,25-34,GB,SELF_EMPLOYED,46500,0.46,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00673,2026-02-27T16:00:50Z,AGGREGATOR,CREDIT_CARD_STUDENT,9750,COMPLETED,8,,,2026-03-01T04:07:52Z,9750.0,2026-03-01T04:07:52Z,25-34,GB,CONTRACT,50000,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00666,2026-02-26T13:50:07Z,WEB,CREDIT_CARD_STUDENT,5000,COMPLETED,8,,,2026-03-01T06:43:02Z,5000.0,2026-03-01T06:43:02Z,35-44,IE,PERMANENT,26500,0.24,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00653,2026-02-26T16:37:21Z,WEB,CREDIT_CARD_STANDARD,21750,COMPLETED,8,,,2026-03-01T07:19:26Z,8500.0,2026-03-01T07:19:26Z,45-54,GB,PERMANENT,31000,0.39,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00665,2026-02-26T10:50:24Z,WEB,CREDIT_CARD_STUDENT,9250,COMPLETED,8,,,2026-03-01T07:41:59Z,9250.0,2026-03-01T07:41:59Z,35-44,GB,PERMANENT,40000,0.47,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00677,2026-02-28T18:19:34Z,AGGREGATOR,CREDIT_CARD_REWARDS,13250,COMPLETED,8,,,2026-03-01T08:35:37Z,12500.0,2026-03-01T08:35:37Z,18-24,ES,SELF_EMPLOYED,45000,0.36,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00654,2026-02-26T15:29:18Z,AGGREGATOR,CREDIT_CARD_REWARDS,9250,COMPLETED,8,,,2026-03-01T10:14:05Z,5000.0,2026-03-01T10:14:05Z,25-34,GB,STUDENT,6500,0.21,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00670,2026-02-27T11:54:41Z,MOBILE_APP,CREDIT_CARD_REWARDS,500,COMPLETED,8,,,2026-03-01T12:07:32Z,500.0,2026-03-01T12:07:32Z,25-34,GB,PERMANENT,45000,0.46,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00683,2026-03-01T09:34:57Z,MOBILE_APP,CREDIT_CARD_REWARDS,9250,IN_PROGRESS,5,agreement,,,,2026-03-01T12:46:33Z,35-44,GB,SELF_EMPLOYED,45000,0.28,B,24.9,CLEAR,VERIFIED,
APP-2026-00684,2026-03-01T11:53:37Z,WEB,CREDIT_CARD_REWARDS,8750,IN_PROGRESS,5,agreement,,,,2026-03-01T20:36:35Z,55-64,GB,SELF_EMPLOYED,37500,0.27,B,24.9,CLEAR,VERIFIED,
APP-2026-00685,2026-03-01T18:33:06Z,WEB,CREDIT_CARD_STANDARD,8250,IN_PROGRESS,4,credit,,,,2026-03-01T20:39:25Z,65+,ES,SELF_EMPLOYED,116500,0.37,C,24.9,CLEAR,VERIFIED,
APP-2026-00686,2026-03-01T10:23:20Z,MOBILE_APP,CREDIT_CARD_STUDENT,3000,IN_PROGRESS,5,agreement,,,,2026-03-01T21:36:10Z,35-44,FR,UNEMPLOYED,11500,0.43,D,24.9,CLEAR,VERIFIED,
APP-2026-00679,2026-02-28T10:28:04Z,MOBILE_APP,CREDIT_CARD_STANDARD,8500,COMPLETED,8,,,2026-03-01T22:40:21Z,8500.0,2026-03-01T22:40:21Z,25-34,GB,PERMANENT,48500,0.3,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00676,2026-02-28T15:16:08Z,MOBILE_APP,CREDIT_CARD_REWARDS,6500,IN_PROGRESS,7,card,,,,2026-03-01T22:54:10Z,25-34,DE,SELF_EMPLOYED,26500,0.36,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00682,2026-02-28T13:18:17Z,AGGREGATOR,CREDIT_CARD_REWARDS,2000,IN_PROGRESS,7,card,,,,2026-03-01T23:10:10Z,45-54,GB,SELF_EMPLOYED,38500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
