application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00603,2026-02-22T21:45:24Z,WEB,CREDIT_CARD_STUDENT,1000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-02-23T01:49:43Z,,2026-02-23T01:49:43Z,18-24,GB,PERMANENT,39500,0.46,D,24.9,CLEAR,VERIFIED,
APP-2026-00587,2026-02-20T14:59:39Z,BRANCH,CREDIT_CARD_STANDARD,17000,COMPLETED,8,,,2026-02-23T03:35:36Z,8750.0,2026-02-23T03:35:36Z,35-44,GB,PERMANENT,32000,0.29,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00606,2026-02-22T17:49:35Z,MOBILE_APP,CREDIT_CARD_STANDARD,8000,IN_PROGRESS,5,agreement,,,,2026-02-23T03:53:26Z,18-24,GB,RETIRED,29500,0.27,C,24.9,CLEAR,VERIFIED,
APP-2026-00617,2026-02-23T09:09:21Z,AGGREGATOR,CREDIT_CARD_STUDENT,8500,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-02-23T10:29:29Z,,2026-02-23T10:29:29Z,18-24,GB,RETIRED,14000,0.4,D,24.9,,REVIEW,
APP-2026-00608,2026-02-22T10:42:47Z,WEB,CREDIT_CARD_STUDENT,2250,COMPLETED,8,,,2026-02-23T10:30:42Z,2250.0,2026-02-23T10:30:42Z,55-64,FR,PERMANENT,36500,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00613,2026-02-23T11:51:36Z,WEB,CREDIT_CARD_STANDARD,5500,REJECTED,1,policy,POL_CUSTOMER_BLOCKED,2026-02-23T12:43:00Z,,2026-02-23T12:43:00Z,45-54,US,PERMANENT,39000,0.36,C,24.9,,,
APP-2026-00581,2026-02-20T21:59:58Z,MOBILE_APP,CREDIT_CARD_STUDENT,9750,COMPLETED,8,,,2026-02-23T13:27:29Z,6500.0,2026-02-23T13:27:29Z,45-54,GB,PERMANENT,23500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00594,2026-02-21T11:15:54Z,WEB,CREDIT_CARD_REWARDS,8500,COMPLETED,8,,,2026-02-23T14:25:08Z,8500.0,2026-02-23T14:25:08Z,55-64,GB,SELF_EMPLOYED,30500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00610,2026-02-23T11:17:54Z,AGGREGATOR,CREDIT_CARD_REWARDS,1250,REJECTED,2,kyc,KYC_DOCUMENT_INVALID,2026-02-23T15:44:18Z,,2026-02-23T15:44:18Z,18-24,GB,PERMANENT,49000,0.3,B,24.9,,FAILED,
APP-2026-00625,2026-02-23T12:06:41Z,WEB,CREDIT_CARD_REWARDS,3250,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-02-23T15:56:20Z,,2026-02-23T15:56:20Z,25-34,GB,PERMANENT,15000,0.32,D,24.9,CLEAR,VERIFIED,
APP-2026-00620,2026-02-23T10:56:13Z,WEB,CREDIT_CARD_STANDARD,8750,IN_PROGRESS,5,agreement,,,,2026-02-23T16:24:09Z,35-44,GB,PERMANENT,47500,0.22,A,19.9,CLEAR,VERIFIED,
APP-2026-00618,2026-02-23T12:28:57Z,WEB,CREDIT_CARD_STANDARD,500,IN_PROGRESS,5,agreement,,,,2026-02-23T16:38:10Z,55-64,GB,RETIRED,32500,0.48,D,24.9,CLEAR,VERIFIED,
APP-2026-00598,2026-02-21T21:43:39Z,MOBILE_APP,CREDIT_CARD_STUDENT,19250,COMPLETED,8,,,2026-02-23T17:32:41Z,7500.0,2026-02-23T17:32:41Z,55-64,DE,PERMANENT,27000,0.31,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00622,2026-02-23T11:14:50Z,BRANCH,CREDIT_CARD_STUDENT,3250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-23T17:42:06Z,,2026-02-23T17:42:06Z,18-24,GB,PERMANENT,29000,0.4,C,24.9,CLEAR,VERIFIED,
APP-2026-00619,2026-02-23T17:41:01Z,WEB,CREDIT_CARD_STUDENT,1250,REJECTED,1,policy,POL_CUSTOMER_BLOCKED,2026-02-23T18:03:46Z,,2026-02-23T18:03:46Z,45-54,GB,PERMANENT,29000,0.5,D,24.9,,,
APP-2026-00623,2026-02-23T09:18:57Z,MOBILE_APP,CREDIT_CARD_REWARDS,7500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-02-23T18:04:42Z,,2026-02-23T18:04:42Z,25-34,GB,RETIRED,13500,0.23,D,24.9,CLEAR,VERIFIED,
APP-2026-00624,2026-02-23T17:22:33Z,MOBILE_APP,CREDIT_CARD_REWARDS,5250,REJECTED,1,policy,POL_EXISTING_PRODUCT_HELD,2026-02-23T18:07:33Z,,2026-02-23T18:07:33Z,35-44,GB,PERMANENT,20500,0.39,C,19.9,,,
APP-2026-00614,2026-02-23T15:51:34Z,MOBILE_APP,CREDIT_CARD_STANDARD,9500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-23T18:53:23Z,,2026-02-23T18:53:23Z,35-44,GB,PERMANENT,16000,0.43,D,19.9,CLEAR,VERIFIED,
APP-2026-00621,2026-02-23T14:30:32Z,MOBILE_APP,CREDIT_CARD_STANDARD,7500,IN_PROGRESS,5,agreement,,,,2026-02-23T19:22:36Z,18-24,GB,PERMANENT,40000,0.28,B,24.9,CLEAR,VERIFIED,
APP-2026-00612,2026-02-23T20:04:51Z,MOBILE_APP,CREDIT_CARD_STUDENT,9500,REJECTED,0,verification,VER_LIMIT_OUTSIDE_PRODUCT_RANGE,2026-02-23T20:34:28Z,,2026-02-23T20:34:28Z,18-24,GB,RETIRED,25000,0.2,C,24.9,,,
APP-2026-00611,2026-02-23T18:59:34Z,MOBILE_APP,CREDIT_CARD_REWARDS,1750,IN_PROGRESS,4,credit,,,,2026-02-23T22:06:10Z,35-44,FR,PERMANENT,26500,0.26,C,24.9,CLEAR,VERIFIED,
APP-2026-00615,2026-02-23T19:33:03Z,AGGREGATOR,CREDIT_CARD_STANDARD,12500,IN_PROGRESS,4,credit,,,,2026-02-23T22:42:57Z,25-34,FR,SELF_EMPLOYED,33000,0.39,C,19.9,CLEAR,VERIFIED,
APP-2026-00616,2026-02-23T14:45:03Z,AGGREGATOR,CREDIT_CARD_STUDENT,5750,IN_PROGRESS,5,agreement,,,,2026-02-23T22:52:46Z,65+,GB,RETIRED,28000,0.3,C,24.9,CLEAR,VERIFIED,
