application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00544,2026-02-17T21:09:25Z,BRANCH,CREDIT_CARD_REWARDS,6750,IN_PROGRESS,5,agreement,,,,2026-02-18T03:54:03Z,25-34,PL,SELF_EMPLOYED,33500,0.37,C,19.9,CLEAR,VERIFIED,
APP-2026-00543,2026-02-17T20:05:56Z,MOBILE_APP,CREDIT_CARD_STUDENT,24000,IN_PROGRESS,5,agreement,,,,2026-02-18T06:51:44Z,55-64,GB,CONTRACT,79000,0.45,C,19.9,CLEAR,VERIFIED,
APP-2026-00516,2026-02-15T10:50:53Z,WEB,CREDIT_CARD_STUDENT,9250,COMPLETED,8,,,2026-02-18T07:25:58Z,9250.0,2026-02-18T07:25:58Z,18-24,GB,SELF_EMPLOYED,44000,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00513,2026-02-15T10:04:09Z,WEB,CREDIT_CARD_STUDENT,5000,COMPLETED,8,,,2026-02-18T07:51:55Z,5000.0,2026-02-18T07:51:55Z,25-34,GB,PERMANENT,31000,0.32,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00537,2026-02-17T21:13:08Z,MOBILE_APP,CREDIT_CARD_STUDENT,9750,IN_PROGRESS,5,agreement,,,,2026-02-18T08:33:23Z,35-44,IE,SELF_EMPLOYED,41500,0.29,B,24.9,CLEAR,VERIFIED,
APP-2026-00532,2026-02-16T16:24:30Z,WEB,CREDIT_CARD_REWARDS,5000,COMPLETED,8,,,2026-02-18T11:57:22Z,5000.0,2026-02-18T11:57:22Z,35-44,GB,PERMANENT,41000,0.41,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00538,2026-02-17T18:21:30Z,WEB,CREDIT_CARD_REWARDS,10000,COMPLETED,8,,,2026-02-18T12:08:50Z,8500.0,2026-02-18T12:08:50Z,18-24,PL,CONTRACT,30500,0.29,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00522,2026-02-16T13:44:55Z,WEB,CREDIT_CARD_REWARDS,6000,COMPLETED,8,,,2026-02-18T14:28:58Z,6000.0,2026-02-18T14:28:58Z,25-34,GB,PERMANENT,61500,0.27,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00517,2026-02-15T16:56:07Z,WEB,CREDIT_CARD_REWARDS,2000,COMPLETED,8,,,2026-02-18T15:26:32Z,2000.0,2026-02-18T15:26:32Z,65+,GB,SELF_EMPLOYED,66000,0.52,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00556,2026-02-18T09:42:57Z,MOBILE_APP,CREDIT_CARD_REWARDS,16750,IN_PROGRESS,5,agreement,,,,2026-02-18T16:21:40Z,45-54,PL,PERMANENT,54500,0.22,A,19.9,CLEAR,VERIFIED,
APP-2026-00562,2026-02-18T15:11:32Z,AGGREGATOR,CREDIT_CARD_REWARDS,5500,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-02-18T17:30:17Z,,2026-02-18T17:30:17Z,55-64,GB,CONTRACT,52500,0.48,D,24.9,,REVIEW,
APP-2026-00536,2026-02-16T10:43:44Z,WEB,CREDIT_CARD_STUDENT,9250,COMPLETED,8,,,2026-02-18T18:06:30Z,9250.0,2026-02-18T18:06:30Z,25-34,GB,PERMANENT,54500,0.4,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00550,2026-02-17T19:17:18Z,MOBILE_APP,CREDIT_CARD_STUDENT,8500,COMPLETED,8,,,2026-02-18T18:27:15Z,8500.0,2026-02-18T18:27:15Z,25-34,GB,PERMANENT,32500,0.3,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00554,2026-02-18T14:42:53Z,MOBILE_APP,CREDIT_CARD_STANDARD,6000,IN_PROGRESS,4,credit,,,,2026-02-18T18:53:21Z,18-24,GB,RETIRED,12000,0.5,D,19.9,CLEAR,VERIFIED,
APP-2026-00559,2026-02-18T13:33:53Z,MOBILE_APP,CREDIT_CARD_STUDENT,8000,IN_PROGRESS,5,agreement,,,,2026-02-18T19:08:23Z,18-24,GB,PERMANENT,87000,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-00560,2026-02-18T11:18:49Z,MOBILE_APP,CREDIT_CARD_REWARDS,9750,IN_PROGRESS,5,agreement,,,,2026-02-18T19:46:43Z,55-64,GB,RETIRED,19500,0.43,D,19.9,CLEAR,VERIFIED,
APP-2026-00547,2026-02-17T10:29:26Z,BRANCH,CREDIT_CARD_REWARDS,10000,IN_PROGRESS,7,card,,,,2026-02-18T20:07:23Z,18-24,GB,PERMANENT,43000,0.3,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00555,2026-02-18T12:01:59Z,BRANCH,CREDIT_CARD_STUDENT,7500,IN_PROGRESS,5,agreement,,,,2026-02-18T20:38:33Z,18-24,GB,PERMANENT,59000,0.29,B,24.9,CLEAR,VERIFIED,
APP-2026-00563,2026-02-18T11:51:20Z,WEB,CREDIT_CARD_REWARDS,9000,IN_PROGRESS,5,agreement,,,,2026-02-18T21:17:39Z,45-54,GB,PERMANENT,44500,0.45,C,19.9,CLEAR,VERIFIED,
APP-2026-00565,2026-02-18T12:49:30Z,WEB,CREDIT_CARD_REWARDS,9250,IN_PROGRESS,5,agreement,,,,2026-02-18T21:20:27Z,25-34,GB,PERMANENT,29000,0.28,C,24.9,CLEAR,VERIFIED,
APP-2026-00558,2026-02-18T17:23:01Z,WEB,CREDIT_CARD_STUDENT,21000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-18T21:23:10Z,,2026-02-18T21:23:10Z,45-54,GB,CONTRACT,45000,0.3,B,19.9,CLEAR,VERIFIED,
APP-2026-00534,2026-02-16T10:25:17Z,BRANCH,CREDIT_CARD_REWARDS,6500,IN_PROGRESS,7,card,,,,2026-02-18T21:35:08Z,18-24,GB,PERMANENT,37500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00546,2026-02-17T10:54:01Z,AGGREGATOR,CREDIT_CARD_STANDARD,5250,COMPLETED,8,,,2026-02-18T21:36:01Z,5250.0,2026-02-18T21:36:01Z,45-54,GB,PERMANENT,25500,0.41,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00564,2026-02-18T17:54:32Z,BRANCH,CREDIT_CARD_STANDARD,18000,IN_PROGRESS,4,credit,,,,2026-02-18T22:18:17Z,65+,GB,PERMANENT,46500,0.2,A,19.9,CLEAR,VERIFIED,
