application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00910,2026-03-18T20:47:29Z,MOBILE_APP,CREDIT_CARD_STANDARD,9250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-19T02:11:02Z,,2026-03-19T02:11:02Z,35-44,GB,RETIRED,27000,0.44,C,19.9,CLEAR,VERIFIED,
APP-2026-00916,2026-03-18T21:30:19Z,AGGREGATOR,CREDIT_CARD_STUDENT,18000,IN_PROGRESS,5,agreement,,,,2026-03-19T02:14:52Z,25-34,GB,CONTRACT,43000,0.41,C,19.9,CLEAR,VERIFIED,
APP-2026-00909,2026-03-18T15:17:55Z,WEB,CREDIT_CARD_STUDENT,4000,IN_PROGRESS,5,agreement,,,,2026-03-19T02:33:13Z,25-34,GB,PERMANENT,73500,0.5,D,24.9,CLEAR,VERIFIED,
APP-2026-00891,2026-03-16T11:28:44Z,AGGREGATOR,CREDIT_CARD_STANDARD,2250,COMPLETED,8,,,2026-03-19T03:13:02Z,2250.0,2026-03-19T03:13:02Z,25-34,GB,PERMANENT,22500,0.29,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00913,2026-03-18T20:27:59Z,MOBILE_APP,CREDIT_CARD_REWARDS,1500,IN_PROGRESS,5,agreement,,,,2026-03-19T03:22:40Z,25-34,GB,UNEMPLOYED,4000,0.28,D,24.9,CLEAR,VERIFIED,
APP-2026-00907,2026-03-18T19:55:35Z,MOBILE_APP,CREDIT_CARD_STANDARD,5000,IN_PROGRESS,5,agreement,,,,2026-03-19T03:26:33Z,45-54,DE,PERMANENT,28500,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-00897,2026-03-17T12:44:06Z,MOBILE_APP,CREDIT_CARD_STUDENT,6000,COMPLETED,8,,,2026-03-19T07:20:01Z,6000.0,2026-03-19T07:20:01Z,25-34,FR,CONTRACT,35500,0.41,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00888,2026-03-16T11:47:25Z,MOBILE_APP,CREDIT_CARD_REWARDS,12500,COMPLETED,8,,,2026-03-19T07:51:39Z,10500.0,2026-03-19T07:51:39Z,45-54,GB,CONTRACT,38000,0.36,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00896,2026-03-17T17:16:06Z,MOBILE_APP,CREDIT_CARD_STANDARD,17500,COMPLETED,8,,,2026-03-19T08:23:08Z,9750.0,2026-03-19T08:23:08Z,25-34,ES,SELF_EMPLOYED,35500,0.31,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00914,2026-03-18T19:58:18Z,AGGREGATOR,CREDIT_CARD_REWARDS,3250,COMPLETED,8,,,2026-03-19T13:22:44Z,3250.0,2026-03-19T13:22:44Z,35-44,GB,CONTRACT,64000,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
