application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01435,2026-05-04T18:48:58Z,AGGREGATOR,CREDIT_CARD_STUDENT,6750,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-05T00:38:17Z,,2026-05-05T00:38:17Z,25-34,GB,PERMANENT,40500,0.42,C,19.9,CLEAR,VERIFIED,
APP-2026-01429,2026-05-04T21:01:18Z,MOBILE_APP,CREDIT_CARD_STANDARD,19000,IN_PROGRESS,5,agreement,,,,2026-05-05T00:46:51Z,18-24,GB,PERMANENT,80000,0.25,A,19.9,CLEAR,VERIFIED,
APP-2026-01433,2026-05-04T14:40:23Z,MOBILE_APP,CREDIT_CARD_STANDARD,9750,COMPLETED,8,,,2026-05-05T02:14:42Z,9250.0,2026-05-05T02:14:42Z,25-34,GB,RETIRED,33500,0.22,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01424,2026-05-03T15:29:02Z,WEB,CREDIT_CARD_REWARDS,18750,COMPLETED,8,,,2026-05-05T03:51:26Z,14250.0,2026-05-05T03:51:26Z,35-44,IE,PERMANENT,51000,0.45,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01439,2026-05-04T21:49:03Z,AGGREGATOR,CREDIT_CARD_STUDENT,6000,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-05T04:56:43Z,,2026-05-05T04:56:43Z,35-44,GB,CONTRACT,27500,0.44,C,24.9,CLEAR,VERIFIED,
APP-2026-01438,2026-05-04T21:29:08Z,MOBILE_APP,CREDIT_CARD_STUDENT,14000,COMPLETED,8,,,2026-05-05T09:54:25Z,7250.0,2026-05-05T09:54:25Z,35-44,GB,RETIRED,26500,0.38,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01448,2026-05-05T10:41:34Z,MOBILE_APP,CREDIT_CARD_STUDENT,2250,REJECTED,0,verification,VER_AGE_BELOW_MINIMUM,2026-05-05T11:11:02Z,,2026-05-05T11:11:02Z,18-24,GB,PERMANENT,19500,0.5,D,24.9,,,
APP-2026-01431,2026-05-04T11:20:57Z,WEB,CREDIT_CARD_STUDENT,5500,COMPLETED,8,,,2026-05-05T11:12:09Z,4750.0,2026-05-05T11:12:09Z,25-34,GB,PERMANENT,17500,0.42,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01420,2026-05-03T13:55:39Z,WEB,CREDIT_CARD_STUDENT,6000,COMPLETED,8,,,2026-05-05T12:36:09Z,6000.0,2026-05-05T12:36:09Z,25-34,GB,PERMANENT,21500,0.22,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01449,2026-05-05T09:05:46Z,MOBILE_APP,CREDIT_CARD_STANDARD,6750,REJECTED,2,kyc,KYC_DOCUMENT_INVALID,2026-05-05T13:12:11Z,,2026-05-05T13:12:11Z,25-34,PL,PERMANENT,20500,0.44,C,24.9,,FAILED,
APP-2026-01436,2026-05-04T10:54:20Z,AGGREGATOR,CREDIT_CARD_STANDARD,7250,COMPLETED,8,,,2026-05-05T13:50:53Z,6500.0,2026-05-05T13:50:53Z,25-34,GB,CONTRACT,24000,0.47,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01419,2026-05-02T09:34:18Z,MOBILE_APP,CREDIT_CARD_REWARDS,8250,COMPLETED,8,,,2026-05-05T15:21:29Z,8250.0,2026-05-05T15:21:29Z,25-34,RU,PERMANENT,146000,0.32,B,24.9,REVIEW,VERIFIED,SIGNED
APP-2026-01444,2026-05-05T10:50:42Z,MOBILE_APP,CREDIT_CARD_STANDARD,19250,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-05-05T16:11:19Z,,2026-05-05T16:11:19Z,18-24,GB,SELF_EMPLOYED,28000,0.42,C,19.9,CLEAR,VERIFIED,
APP-2026-01450,2026-05-05T13:46:08Z,MOBILE_APP,CREDIT_CARD_REWARDS,17500,REFERRED,3,screening,SCR_PARTIAL_MATCH,2026-05-05T16:34:33Z,,2026-05-05T16:34:33Z,25-34,GB,SELF_EMPLOYED,36000,0.32,B,19.9,REVIEW,VERIFIED,
