application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01975,2026-06-19T16:28:46Z,WEB,CREDIT_CARD_REWARDS,2750,COMPLETED,8,,,2026-06-22T00:36:26Z,2750.0,2026-06-22T00:36:26Z,25-34,GB,SELF_EMPLOYED,62000,0.49,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01987,2026-06-20T11:37:00Z,WEB,CREDIT_CARD_STUDENT,6250,COMPLETED,8,,,2026-06-22T01:56:45Z,6250.0,2026-06-22T01:56:45Z,18-24,IE,CONTRACT,60500,0.43,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01991,2026-06-21T20:37:33Z,MOBILE_APP,CREDIT_CARD_STANDARD,17750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-22T06:06:35Z,,2026-06-22T06:06:35Z,35-44,GB,SELF_EMPLOYED,27000,0.22,C,19.9,CLEAR,VERIFIED,
APP-2026-01976,2026-06-19T10:36:41Z,WEB,CREDIT_CARD_STANDARD,10000,COMPLETED,8,,,2026-06-22T07:28:10Z,10000.0,2026-06-22T07:28:10Z,55-64,GB,PERMANENT,82000,0.4,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01990,2026-06-21T11:07:44Z,MOBILE_APP,CREDIT_CARD_STUDENT,7000,COMPLETED,8,,,2026-06-22T14:42:31Z,6000.0,2026-06-22T14:42:31Z,25-34,GB,PERMANENT,21500,0.29,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02006,2026-06-22T13:45:45Z,WEB,CREDIT_CARD_STUDENT,4000,IN_PROGRESS,5,agreement,,,,2026-06-22T17:10:22Z,18-24,GB,RETIRED,21500,0.43,C,24.9,CLEAR,VERIFIED,
APP-2026-02005,2026-06-22T16:58:24Z,MOBILE_APP,CREDIT_CARD_STANDARD,3750,REJECTED,1,policy,POL_CUSTOMER_BLOCKED,2026-06-22T18:03:50Z,,2026-06-22T18:03:50Z,25-34,US,SELF_EMPLOYED,37000,0.34,B,24.9,,,
APP-2026-01985,2026-06-20T12:30:14Z,MOBILE_APP,CREDIT_CARD_REWARDS,13000,COMPLETED,8,,,2026-06-22T19:19:46Z,13000.0,2026-06-22T19:19:46Z,35-44,IE,SELF_EMPLOYED,102500,0.3,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02003,2026-06-22T13:52:09Z,WEB,CREDIT_CARD_STANDARD,500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-06-22T19:46:05Z,,2026-06-22T19:46:05Z,55-64,PL,PERMANENT,88000,0.48,D,24.9,CLEAR,VERIFIED,
APP-2026-01995,2026-06-21T12:43:19Z,WEB,CREDIT_CARD_STUDENT,5750,IN_PROGRESS,7,card,,,,2026-06-22T19:52:41Z,25-34,GB,PERMANENT,43500,0.34,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01999,2026-06-22T19:19:54Z,BRANCH,CREDIT_CARD_STUDENT,7000,REJECTED,0,verification,VER_TERMS_NOT_ACCEPTED,2026-06-22T20:00:14Z,,2026-06-22T20:00:14Z,25-34,GB,PERMANENT,29500,0.42,C,24.9,,,
APP-2026-01986,2026-06-20T14:30:03Z,MOBILE_APP,CREDIT_CARD_STUDENT,6000,COMPLETED,8,,,2026-06-22T20:42:42Z,500.0,2026-06-22T20:42:42Z,55-64,IE,UNEMPLOYED,1500,0.25,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01941,2026-06-17T11:35:33Z,WEB,CREDIT_CARD_STANDARD,2000,COMPLETED,8,,,2026-06-22T22:30:06Z,2000.0,2026-06-22T22:30:06Z,18-24,GB,PERMANENT,22500,0.32,C,24.9,,REVIEW,SIGNED
APP-2026-02001,2026-06-22T19:34:39Z,WEB,CREDIT_CARD_STUDENT,2000,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-06-22T22:44:03Z,,2026-06-22T22:44:03Z,45-54,GB,PERMANENT,32500,0.28,B,24.9,,REVIEW,
APP-2026-01998,2026-06-22T16:20:11Z,MOBILE_APP,CREDIT_CARD_STUDENT,11750,COMPLETED,8,,,2026-06-22T23:15:12Z,11750.0,2026-06-22T23:15:12Z,35-44,GB,PERMANENT,49500,0.3,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02007,2026-06-22T19:08:32Z,WEB,CREDIT_CARD_STANDARD,3000,IN_PROGRESS,5,agreement,,,,2026-06-22T23:33:00Z,25-34,GB,PERMANENT,74500,0.34,B,24.9,CLEAR,VERIFIED,
APP-2026-02002,2026-06-22T20:41:03Z,WEB,CREDIT_CARD_STANDARD,4500,IN_PROGRESS,3,screening,,,,2026-06-22T23:45:37Z,65+,GB,PERMANENT,57500,0.55,E,24.9,,VERIFIED,
APP-2026-02000,2026-06-22T13:45:57Z,MOBILE_APP,CREDIT_CARD_STANDARD,8250,IN_PROGRESS,6,account,,,,2026-06-22T23:46:11Z,25-34,GB,RETIRED,26000,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02004,2026-06-22T21:14:10Z,WEB,CREDIT_CARD_STANDARD,17500,IN_PROGRESS,4,credit,,,,2026-06-22T23:59:20Z,25-34,GB,RETIRED,25000,0.41,C,19.9,CLEAR,VERIFIED,
