application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00003,2026-01-01T20:09:16Z,BRANCH,CREDIT_CARD_STUDENT,15000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-01-02T01:47:51Z,,2026-01-02T01:47:51Z,25-34,GB,RETIRED,29000,0.29,C,19.9,CLEAR,VERIFIED,
APP-2026-00010,2026-01-01T09:42:52Z,WEB,CREDIT_CARD_STANDARD,5250,COMPLETED,8,,,2026-01-02T09:18:45Z,5250.0,2026-01-02T09:18:45Z,25-34,GB,PERMANENT,28000,0.46,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00018,2026-01-02T09:05:41Z,WEB,CREDIT_CARD_REWARDS,5750,IN_PROGRESS,5,agreement,,,,2026-01-02T14:10:41Z,35-44,GB,PERMANENT,37000,0.47,D,19.9,CLEAR,VERIFIED,
APP-2026-00001,2026-01-01T19:14:28Z,WEB,CREDIT_CARD_REWARDS,8500,COMPLETED,8,,,2026-01-02T14:57:06Z,8500.0,2026-01-02T14:57:06Z,25-34,IE,CONTRACT,36000,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00022,2026-01-02T11:46:12Z,WEB,CREDIT_CARD_STUDENT,7750,IN_PROGRESS,5,agreement,,,,2026-01-02T15:59:19Z,35-44,GB,PERMANENT,30500,0.27,B,24.9,CLEAR,VERIFIED,
APP-2026-00026,2026-01-02T09:48:43Z,MOBILE_APP,CREDIT_CARD_STUDENT,1750,IN_PROGRESS,5,agreement,,,,2026-01-02T17:11:19Z,55-64,GB,PERMANENT,35500,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-00005,2026-01-01T15:15:03Z,MOBILE_APP,CREDIT_CARD_REWARDS,8250,COMPLETED,8,,,2026-01-02T17:16:41Z,3000.0,2026-01-02T17:16:41Z,25-34,NL,RETIRED,11000,0.31,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00017,2026-01-02T10:13:53Z,WEB,CREDIT_CARD_REWARDS,7000,IN_PROGRESS,5,agreement,,,,2026-01-02T17:25:28Z,35-44,GB,PERMANENT,64500,0.31,B,24.9,CLEAR,VERIFIED,
APP-2026-00025,2026-01-02T13:27:07Z,MOBILE_APP,CREDIT_CARD_REWARDS,4000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-02T17:51:38Z,,2026-01-02T17:51:38Z,35-44,GB,PERMANENT,11500,0.51,D,24.9,CLEAR,VERIFIED,
APP-2026-00015,2026-01-02T13:09:01Z,MOBILE_APP,CREDIT_CARD_REWARDS,4250,IN_PROGRESS,5,agreement,,,,2026-01-02T17:55:33Z,25-34,GB,PERMANENT,39500,0.36,C,24.9,CLEAR,VERIFIED,
APP-2026-00021,2026-01-02T14:35:00Z,WEB,CREDIT_CARD_REWARDS,15750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-01-02T18:09:13Z,,2026-01-02T18:09:13Z,35-44,GB,PERMANENT,28000,0.32,C,19.9,CLEAR,VERIFIED,
APP-2026-00019,2026-01-02T13:29:44Z,WEB,CREDIT_CARD_STANDARD,12500,IN_PROGRESS,5,agreement,,,,2026-01-02T19:05:29Z,65+,GB,PERMANENT,11000,0.3,D,19.9,CLEAR,VERIFIED,
APP-2026-00014,2026-01-02T16:25:44Z,MOBILE_APP,CREDIT_CARD_STANDARD,14500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-02T21:11:34Z,,2026-01-02T21:11:34Z,18-24,GB,PERMANENT,14500,0.39,D,19.9,CLEAR,VERIFIED,
APP-2026-00024,2026-01-02T19:19:36Z,WEB,CREDIT_CARD_STANDARD,7500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-02T21:37:44Z,,2026-01-02T21:37:44Z,45-54,GB,SELF_EMPLOYED,24500,0.33,C,24.9,CLEAR,VERIFIED,
APP-2026-00016,2026-01-02T16:48:57Z,MOBILE_APP,CREDIT_CARD_STUDENT,7750,IN_PROGRESS,5,agreement,,,,2026-01-02T22:32:47Z,18-24,GB,STUDENT,11000,0.48,D,24.9,CLEAR,VERIFIED,
APP-2026-00023,2026-01-02T20:21:11Z,MOBILE_APP,CREDIT_CARD_STANDARD,500,IN_PROGRESS,4,credit,,,,2026-01-02T22:53:14Z,45-54,GB,STUDENT,11500,0.37,D,24.9,CLEAR,VERIFIED,
APP-2026-00020,2026-01-02T21:06:27Z,BRANCH,CREDIT_CARD_STUDENT,5750,IN_PROGRESS,4,credit,,,,2026-01-02T23:09:17Z,45-54,GB,PERMANENT,41000,0.23,B,24.9,CLEAR,VERIFIED,
