application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00793,2026-03-11T21:08:53Z,MOBILE_APP,CREDIT_CARD_REWARDS,20000,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-12T00:14:48Z,,2026-03-12T00:14:48Z,55-64,IE,PERMANENT,69000,0.44,C,19.9,CLEAR,VERIFIED,
APP-2026-00777,2026-03-10T15:56:53Z,WEB,CREDIT_CARD_STUDENT,6000,REJECTED,5,agreement,AGR_EXPIRED_UNSIGNED,2026-03-12T04:19:15Z,,2026-03-12T04:19:15Z,35-44,GB,PERMANENT,45500,0.4,C,24.9,CLEAR,VERIFIED,DECLINED
APP-2026-00800,2026-03-11T21:00:58Z,MOBILE_APP,CREDIT_CARD_REWARDS,2500,IN_PROGRESS,5,agreement,,,,2026-03-12T04:55:52Z,45-54,GB,PERMANENT,64000,0.36,C,24.9,CLEAR,VERIFIED,
APP-2026-00796,2026-03-11T21:18:59Z,WEB,CREDIT_CARD_STUDENT,13750,IN_PROGRESS,5,agreement,,,,2026-03-12T06:16:00Z,65+,GB,SELF_EMPLOYED,30000,0.27,B,19.9,CLEAR,VERIFIED,
APP-2026-00787,2026-03-10T16:52:20Z,MOBILE_APP,CREDIT_CARD_STUDENT,21000,COMPLETED,8,,,2026-03-12T07:09:46Z,14500.0,2026-03-12T07:09:46Z,35-44,GB,PERMANENT,52000,0.36,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00788,2026-03-10T12:08:58Z,MOBILE_APP,CREDIT_CARD_STANDARD,1500,COMPLETED,8,,,2026-03-12T09:21:52Z,1500.0,2026-03-12T09:21:52Z,55-64,GB,PERMANENT,59500,0.28,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00811,2026-03-12T10:08:55Z,AGGREGATOR,CREDIT_CARD_STANDARD,10000,REJECTED,0,verification,VER_AGE_BELOW_MINIMUM,2026-03-12T10:11:13Z,,2026-03-12T10:11:13Z,45-54,GB,PERMANENT,16000,0.35,D,24.9,,,
APP-2026-00841,2026-03-12T09:46:28Z,AGGREGATOR,CREDIT_CARD_REWARDS,9750,REJECTED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-03-12T10:37:21Z,,2026-03-12T10:37:21Z,25-34,GB,PERMANENT,64500,0.34,B,19.9,,,
APP-2026-00798,2026-03-11T20:37:20Z,WEB,CREDIT_CARD_STANDARD,9250,COMPLETED,8,,,2026-03-12T11:30:27Z,9250.0,2026-03-12T11:30:27Z,45-54,IE,PERMANENT,60000,0.3,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00824,2026-03-12T10:49:01Z,AGGREGATOR,CREDIT_CARD_STUDENT,2750,REFERRED,3,screening,SCR_PARTIAL_MATCH,2026-03-12T12:11:19Z,,2026-03-12T12:11:19Z,18-24,RU,RETIRED,13500,0.41,D,24.9,REVIEW,VERIFIED,
APP-2026-00837,2026-03-12T11:57:16Z,AGGREGATOR,CREDIT_CARD_STANDARD,7500,REFERRED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-03-12T12:13:18Z,,2026-03-12T12:13:18Z,25-34,PL,PERMANENT,61500,0.36,C,19.9,,,
APP-2026-00857,2026-03-12T11:20:08Z,AGGREGATOR,CREDIT_CARD_STUDENT,9250,REJECTED,1,policy,POL_TAX_RESIDENCY_EXCLUDED,2026-03-12T12:19:01Z,,2026-03-12T12:19:01Z,45-54,GB,PERMANENT,37000,0.45,C,19.9,,,
APP-2026-00799,2026-03-11T20:26:13Z,MOBILE_APP,CREDIT_CARD_STUDENT,11500,COMPLETED,8,,,2026-03-12T12:23:38Z,11500.0,2026-03-12T12:23:38Z,18-24,GB,PERMANENT,43000,0.37,C,19.9,CLEAR,VERIFIED,SIGNED
