application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01585,2026-05-17T10:34:02Z,AGGREGATOR,CREDIT_CARD_STANDARD,19250,COMPLETED,8,,,2026-05-19T00:18:37Z,5000.0,2026-05-19T00:18:37Z,55-64,GB,RETIRED,17000,0.45,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01583,2026-05-17T18:00:38Z,BRANCH,CREDIT_CARD_REWARDS,13000,COMPLETED,8,,,2026-05-19T02:03:17Z,13000.0,2026-05-19T02:03:17Z,18-24,GB,PERMANENT,68000,0.51,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01595,2026-05-18T14:28:02Z,MOBILE_APP,CREDIT_CARD_REWARDS,10250,COMPLETED,8,,,2026-05-19T05:49:54Z,5750.0,2026-05-19T05:49:54Z,35-44,GB,PERMANENT,21000,0.21,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01605,2026-05-19T10:46:40Z,MOBILE_APP,CREDIT_CARD_STANDARD,7250,REJECTED,0,verification,VER_INVALID_FIELD,2026-05-19T11:13:12Z,,2026-05-19T11:13:12Z,35-44,GB,SELF_EMPLOYED,32500,0.27,B,24.9,,,
APP-2026-01589,2026-05-18T14:51:20Z,WEB,CREDIT_CARD_STANDARD,4000,COMPLETED,8,,,2026-05-19T11:19:25Z,4000.0,2026-05-19T11:19:25Z,35-44,GB,PERMANENT,21000,0.42,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01597,2026-05-18T20:25:12Z,AGGREGATOR,CREDIT_CARD_REWARDS,9250,COMPLETED,8,,,2026-05-19T12:22:02Z,8000.0,2026-05-19T12:22:02Z,25-34,GB,PERMANENT,29000,0.32,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01612,2026-05-19T09:02:17Z,MOBILE_APP,CREDIT_CARD_STANDARD,6500,IN_PROGRESS,5,agreement,,,,2026-05-19T13:34:30Z,18-24,GB,PERMANENT,58500,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-01601,2026-05-18T14:35:12Z,MOBILE_APP,CREDIT_CARD_STANDARD,6750,COMPLETED,8,,,2026-05-19T13:38:37Z,1750.0,2026-05-19T13:38:37Z,35-44,GB,STUDENT,7000,0.42,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01603,2026-05-19T11:01:42Z,AGGREGATOR,CREDIT_CARD_REWARDS,14750,REFERRED,3,screening,SCR_PARTIAL_MATCH,2026-05-19T13:50:59Z,,2026-05-19T13:50:59Z,25-34,GB,PERMANENT,71500,0.48,D,19.9,REVIEW,VERIFIED,
APP-2026-01599,2026-05-18T20:06:25Z,WEB,CREDIT_CARD_STANDARD,22500,COMPLETED,8,,,2026-05-19T15:14:53Z,7500.0,2026-05-19T15:14:53Z,35-44,GB,PERMANENT,27500,0.27,C,19.9,CLEAR,VERIFIED,SIGNED
