application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00015,2026-01-02T13:09:01Z,MOBILE_APP,CREDIT_CARD_STUDENT,4250,COMPLETED,8,,,2026-01-05T00:10:08Z,4250.0,2026-01-05T00:10:08Z,25-34,GB,PERMANENT,39500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00034,2026-01-04T18:54:51Z,AGGREGATOR,CREDIT_CARD_STUDENT,12000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-01-05T02:31:43Z,,2026-01-05T02:31:43Z,55-64,NL,PERMANENT,37000,0.48,D,19.9,CLEAR,VERIFIED,
APP-2026-00029,2026-01-03T19:02:20Z,MOBILE_APP,CREDIT_CARD_REWARDS,4250,COMPLETED,8,,,2026-01-05T06:24:25Z,4250.0,2026-01-05T06:24:25Z,25-34,GB,PERMANENT,36000,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00035,2026-01-04T19:07:08Z,MOBILE_APP,CREDIT_CARD_REWARDS,19750,IN_PROGRESS,5,agreement,,,,2026-01-05T06:32:58Z,35-44,ES,PERMANENT,49000,0.43,C,19.9,CLEAR,VERIFIED,
APP-2026-00016,2026-01-02T16:48:57Z,MOBILE_APP,CREDIT_CARD_STUDENT,7750,COMPLETED,8,,,2026-01-05T07:17:08Z,3000.0,2026-01-05T07:17:08Z,18-24,GB,STUDENT,11000,0.48,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00040,2026-01-05T14:01:11Z,MOBILE_APP,CREDIT_CARD_REWARDS,9250,REJECTED,1,policy,POL_EXISTING_PRODUCT_HELD,2026-01-05T14:44:17Z,,2026-01-05T14:44:17Z,35-44,GB,PERMANENT,26000,0.31,C,24.9,,,
APP-2026-00041,2026-01-05T10:56:03Z,MOBILE_APP,CREDIT_CARD_STANDARD,6250,IN_PROGRESS,5,agreement,,,,2026-01-05T15:42:54Z,25-34,GB,CONTRACT,26000,0.29,C,24.9,CLEAR,VERIFIED,
APP-2026-00036,2026-01-04T17:03:25Z,MOBILE_APP,CREDIT_CARD_REWARDS,8000,COMPLETED,8,,,2026-01-05T17:01:35Z,5000.0,2026-01-05T17:01:35Z,65+,GB,PERMANENT,15500,0.45,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00042,2026-01-05T11:24:34Z,MOBILE_APP,CREDIT_CARD_REWARDS,500,IN_PROGRESS,5,agreement,,,,2026-01-05T18:35:46Z,18-24,GB,PERMANENT,26000,0.35,C,24.9,CLEAR,VERIFIED,
APP-2026-00046,2026-01-05T16:52:08Z,MOBILE_APP,CREDIT_CARD_REWARDS,7500,IN_PROGRESS,4,credit,,,,2026-01-05T19:46:25Z,55-64,GB,CONTRACT,44000,0.29,B,19.9,CLEAR,VERIFIED,
APP-2026-00047,2026-01-05T17:43:46Z,AGGREGATOR,CREDIT_CARD_REWARDS,10250,IN_PROGRESS,4,credit,,,,2026-01-05T20:08:42Z,35-44,GB,PERMANENT,17000,0.34,D,19.9,CLEAR,VERIFIED,
APP-2026-00045,2026-01-05T12:02:15Z,MOBILE_APP,CREDIT_CARD_REWARDS,15750,IN_PROGRESS,5,agreement,,,,2026-01-05T21:18:53Z,25-34,GB,PERMANENT,73500,0.41,C,19.9,CLEAR,VERIFIED,
APP-2026-00028,2026-01-03T21:30:15Z,MOBILE_APP,CREDIT_CARD_STANDARD,14250,COMPLETED,8,,,2026-01-05T22:32:20Z,12250.0,2026-01-05T22:32:20Z,25-34,GB,PERMANENT,44000,0.33,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00043,2026-01-05T16:14:21Z,MOBILE_APP,CREDIT_CARD_STUDENT,8750,IN_PROGRESS,5,agreement,,,,2026-01-05T22:35:47Z,45-54,FR,PERMANENT,54500,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-00044,2026-01-05T21:28:40Z,BRANCH,CREDIT_CARD_STUDENT,25000,IN_PROGRESS,4,credit,,,,2026-01-05T23:27:44Z,25-34,ES,CONTRACT,50500,0.31,B,19.9,CLEAR,VERIFIED,
