application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00355,2026-02-02T11:14:57Z,WEB,CREDIT_CARD_REWARDS,2750,COMPLETED,8,,,2026-02-04T00:21:01Z,2750.0,2026-02-04T00:21:01Z,18-24,IE,CONTRACT,46500,0.45,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00367,2026-02-03T20:27:36Z,BRANCH,CREDIT_CARD_STUDENT,14000,IN_PROGRESS,5,agreement,,,,2026-02-04T01:13:53Z,45-54,ES,SELF_EMPLOYED,65500,0.52,D,19.9,CLEAR,VERIFIED,
APP-2026-00357,2026-02-02T20:17:00Z,WEB,CREDIT_CARD_REWARDS,6000,COMPLETED,8,,,2026-02-04T06:53:45Z,6000.0,2026-02-04T06:53:45Z,25-34,GB,RETIRED,30500,0.47,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00384,2026-02-04T10:58:06Z,BRANCH,CREDIT_CARD_STUDENT,21250,REJECTED,1,policy,POL_TAX_RESIDENCY_EXCLUDED,2026-02-04T11:38:38Z,,2026-02-04T11:38:38Z,45-54,GB,PERMANENT,45500,0.41,C,19.9,,,
APP-2026-00386,2026-02-04T11:30:04Z,WEB,CREDIT_CARD_STANDARD,8000,REFERRED,3,screening,SCR_PARTIAL_MATCH,2026-02-04T14:14:57Z,,2026-02-04T14:14:57Z,45-54,RU,RETIRED,16000,0.23,D,24.9,REVIEW,VERIFIED,
APP-2026-00324,2026-01-30T11:04:13Z,WEB,CREDIT_CARD_STANDARD,15500,REJECTED,2,kyc,KYC_LOW_CONFIDENCE,2026-02-04T15:35:24Z,,2026-02-04T15:35:24Z,25-34,GB,PERMANENT,23500,0.21,C,19.9,,REVIEW,
APP-2026-00374,2026-02-03T19:18:20Z,WEB,CREDIT_CARD_REWARDS,8750,COMPLETED,8,,,2026-02-04T16:33:55Z,7000.0,2026-02-04T16:33:55Z,45-54,GB,SELF_EMPLOYED,25000,0.47,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00383,2026-02-04T14:03:49Z,WEB,CREDIT_CARD_STANDARD,8000,REJECTED,3,screening,SCR_EXACT_MATCH,2026-02-04T16:48:37Z,,2026-02-04T16:48:37Z,35-44,GB,CONTRACT,41500,0.42,C,24.9,HIT,VERIFIED,
APP-2026-00378,2026-02-04T12:56:19Z,MOBILE_APP,CREDIT_CARD_REWARDS,6000,IN_PROGRESS,5,agreement,,,,2026-02-04T17:06:38Z,25-34,GB,PERMANENT,28000,0.38,C,24.9,CLEAR,VERIFIED,
APP-2026-00388,2026-02-04T11:32:51Z,BRANCH,CREDIT_CARD_STUDENT,15250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-04T17:37:03Z,,2026-02-04T17:37:03Z,65+,GB,SELF_EMPLOYED,27500,0.33,C,19.9,CLEAR,VERIFIED,
APP-2026-00391,2026-02-04T16:53:43Z,BRANCH,CREDIT_CARD_STUDENT,11000,REJECTED,1,policy,POL_CUSTOMER_BLOCKED,2026-02-04T17:42:13Z,,2026-02-04T17:42:13Z,18-24,GB,PERMANENT,19000,0.44,D,19.9,,,
