application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02208,2026-07-08T18:04:01Z,BRANCH,CREDIT_CARD_STANDARD,3000,REJECTED,5,agreement,AGR_EXPIRED_UNSIGNED,2026-07-11T02:12:08Z,,2026-07-11T02:12:08Z,25-34,GB,PERMANENT,50000,0.27,B,24.9,CLEAR,VERIFIED,DECLINED
APP-2026-02165,2026-07-05T14:39:54Z,MOBILE_APP,CREDIT_CARD_REWARDS,18000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-11T04:07:40Z,,2026-07-11T04:07:40Z,55-64,GB,RETIRED,30000,0.34,B,19.9,CLEAR,VERIFIED,
APP-2026-02211,2026-07-08T15:45:05Z,WEB,CREDIT_CARD_STANDARD,8500,COMPLETED,8,,,2026-07-11T06:25:34Z,8500.0,2026-07-11T06:25:34Z,25-34,GB,PERMANENT,48000,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02209,2026-07-08T10:26:19Z,MOBILE_APP,CREDIT_CARD_STANDARD,14250,COMPLETED,8,,,2026-07-11T09:52:07Z,12500.0,2026-07-11T09:52:07Z,25-34,GB,PERMANENT,45000,0.4,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02221,2026-07-09T10:59:49Z,AGGREGATOR,CREDIT_CARD_STANDARD,9500,COMPLETED,8,,,2026-07-11T14:53:45Z,9500.0,2026-07-11T14:53:45Z,35-44,GB,PERMANENT,60500,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02245,2026-07-11T14:09:59Z,MOBILE_APP,CREDIT_CARD_STUDENT,21750,IN_PROGRESS,5,agreement,,,,2026-07-11T18:27:44Z,25-34,PL,PERMANENT,62500,0.42,C,19.9,CLEAR,VERIFIED,
APP-2026-02235,2026-07-10T21:20:12Z,AGGREGATOR,CREDIT_CARD_STUDENT,10000,COMPLETED,8,,,2026-07-11T18:46:21Z,10000.0,2026-07-11T18:46:21Z,25-34,GB,PERMANENT,50500,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02244,2026-07-11T18:40:55Z,WEB,CREDIT_CARD_STUDENT,6250,IN_PROGRESS,4,credit,,,,2026-07-11T20:04:09Z,18-24,ES,PERMANENT,80500,0.45,C,19.9,CLEAR,VERIFIED,
APP-2026-02246,2026-07-11T18:18:53Z,AGGREGATOR,CREDIT_CARD_REWARDS,2250,IN_PROGRESS,4,credit,,,,2026-07-11T20:14:08Z,55-64,NL,PERMANENT,18500,0.45,D,24.9,CLEAR,VERIFIED,
APP-2026-02243,2026-07-11T16:48:35Z,WEB,CREDIT_CARD_STANDARD,6250,IN_PROGRESS,4,credit,,,,2026-07-11T20:40:11Z,35-44,GB,PERMANENT,27000,0.26,C,24.9,CLEAR,VERIFIED,
APP-2026-02240,2026-07-11T10:46:50Z,MOBILE_APP,CREDIT_CARD_REWARDS,19500,IN_PROGRESS,5,agreement,,,,2026-07-11T20:50:56Z,55-64,ES,PERMANENT,31000,0.31,B,19.9,CLEAR,VERIFIED,
APP-2026-02241,2026-07-11T20:28:34Z,BRANCH,CREDIT_CARD_REWARDS,24250,IN_PROGRESS,2,kyc,,,,2026-07-11T21:18:48Z,25-34,GB,PERMANENT,47000,0.24,A,19.9,,,
APP-2026-02233,2026-07-10T15:52:38Z,BRANCH,CREDIT_CARD_REWARDS,7000,COMPLETED,8,,,2026-07-11T21:55:15Z,7000.0,2026-07-11T21:55:15Z,35-44,GB,PERMANENT,90000,0.42,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02242,2026-07-11T14:38:12Z,AGGREGATOR,CREDIT_CARD_STUDENT,12000,IN_PROGRESS,5,agreement,,,,2026-07-11T22:18:43Z,25-34,GB,PERMANENT,34000,0.33,B,19.9,CLEAR,VERIFIED,
APP-2026-02238,2026-07-10T11:58:09Z,AGGREGATOR,CREDIT_CARD_STUDENT,9000,COMPLETED,8,,,2026-07-11T23:27:01Z,9000.0,2026-07-11T23:27:01Z,18-24,DE,SELF_EMPLOYED,40000,0.31,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02234,2026-07-10T15:17:19Z,WEB,CREDIT_CARD_STUDENT,2250,IN_PROGRESS,7,card,,,,2026-07-11T23:36:24Z,18-24,IE,RETIRED,13500,0.34,D,24.9,CLEAR,VERIFIED,SIGNED
