application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00560,2026-02-18T11:18:49Z,MOBILE_APP,CREDIT_CARD_STANDARD,9750,REJECTED,5,agreement,AGR_EXPIRED_UNSIGNED,2026-02-21T00:00:13Z,,2026-02-21T00:00:13Z,55-64,GB,RETIRED,19500,0.43,D,19.9,CLEAR,VERIFIED,DECLINED
APP-2026-00503,2026-02-14T21:16:36Z,WEB,CREDIT_CARD_REWARDS,15750,REJECTED,5,agreement,AGR_PENDING_SIGNATURE,2026-02-21T02:49:14Z,,2026-02-21T02:49:14Z,55-64,GB,CONTRACT,15000,0.46,D,19.9,CLEAR,VERIFIED,PENDING
APP-2026-00559,2026-02-18T13:33:53Z,MOBILE_APP,CREDIT_CARD_STANDARD,8000,COMPLETED,8,,,2026-02-21T03:16:32Z,8000.0,2026-02-21T03:16:32Z,18-24,GB,PERMANENT,87000,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00581,2026-02-20T21:59:58Z,MOBILE_APP,CREDIT_CARD_REWARDS,9750,IN_PROGRESS,5,agreement,,,,2026-02-21T03:30:47Z,45-54,GB,PERMANENT,23500,0.36,C,24.9,CLEAR,VERIFIED,
APP-2026-00556,2026-02-18T09:42:57Z,MOBILE_APP,CREDIT_CARD_STANDARD,16750,COMPLETED,8,,,2026-02-21T04:34:09Z,15250.0,2026-02-21T04:34:09Z,45-54,PL,PERMANENT,54500,0.22,A,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00575,2026-02-19T12:30:14Z,BRANCH,CREDIT_CARD_REWARDS,1250,COMPLETED,8,,,2026-02-21T06:29:43Z,1250.0,2026-02-21T06:29:43Z,18-24,DE,PERMANENT,28000,0.32,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00567,2026-02-19T11:15:57Z,MOBILE_APP,CREDIT_CARD_REWARDS,23500,COMPLETED,8,,,2026-02-21T07:24:50Z,23500.0,2026-02-21T07:24:50Z,35-44,GB,SELF_EMPLOYED,95500,0.23,A,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00579,2026-02-20T16:12:42Z,WEB,CREDIT_CARD_REWARDS,750,COMPLETED,8,,,2026-02-21T08:40:04Z,750.0,2026-02-21T08:40:04Z,35-44,GB,PERMANENT,34500,0.3,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00569,2026-02-19T21:38:51Z,AGGREGATOR,CREDIT_CARD_STUDENT,1000,COMPLETED,8,,,2026-02-21T10:30:56Z,1000.0,2026-02-21T10:30:56Z,18-24,GB,SELF_EMPLOYED,46000,0.41,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00590,2026-02-20T16:41:02Z,MOBILE_APP,CREDIT_CARD_REWARDS,4500,COMPLETED,8,,,2026-02-21T14:05:25Z,4500.0,2026-02-21T14:05:25Z,55-64,GB,RETIRED,20500,0.21,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00583,2026-02-20T10:15:23Z,WEB,CREDIT_CARD_REWARDS,13250,COMPLETED,8,,,2026-02-21T14:08:48Z,13250.0,2026-02-21T14:08:48Z,25-34,DE,CONTRACT,53500,0.33,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00597,2026-02-21T12:19:08Z,MOBILE_APP,CREDIT_CARD_REWARDS,10250,REFERRED,3,screening,SCR_HIGH_RISK_COUNTRY,2026-02-21T14:08:48Z,,2026-02-21T14:08:48Z,35-44,GB,SELF_EMPLOYED,17000,0.29,D,19.9,REVIEW,VERIFIED,
APP-2026-00600,2026-02-21T12:17:16Z,BRANCH,CREDIT_CARD_REWARDS,1500,IN_PROGRESS,5,agreement,,,,2026-02-21T14:32:48Z,45-54,GB,SELF_EMPLOYED,32500,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-00594,2026-02-21T11:15:54Z,WEB,CREDIT_CARD_STANDARD,8500,IN_PROGRESS,5,agreement,,,,2026-02-21T16:22:20Z,55-64,GB,SELF_EMPLOYED,30500,0.36,C,24.9,CLEAR,VERIFIED,
APP-2026-00593,2026-02-21T10:18:58Z,WEB,CREDIT_CARD_STANDARD,8750,IN_PROGRESS,5,agreement,,,,2026-02-21T18:13:08Z,25-34,GB,PERMANENT,45500,0.43,C,24.9,CLEAR,VERIFIED,
APP-2026-00599,2026-02-21T14:20:46Z,BRANCH,CREDIT_CARD_STUDENT,3500,REJECTED,2,kyc,KYC_PROVIDER_UNAVAILABLE,2026-02-21T19:08:58Z,,2026-02-21T19:08:58Z,18-24,PL,UNEMPLOYED,500,0.27,D,24.9,,FAILED,
APP-2026-00596,2026-02-21T17:28:59Z,WEB,CREDIT_CARD_STUDENT,3500,IN_PROGRESS,5,agreement,,,,2026-02-21T20:56:45Z,55-64,GB,PERMANENT,37000,0.4,C,24.9,CLEAR,VERIFIED,
APP-2026-00598,2026-02-21T21:43:39Z,MOBILE_APP,CREDIT_CARD_STANDARD,19250,IN_PROGRESS,2,kyc,,,,2026-02-21T22:18:55Z,55-64,DE,PERMANENT,27000,0.31,C,19.9,,,
APP-2026-00595,2026-02-21T16:39:04Z,WEB,CREDIT_CARD_REWARDS,8000,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-21T23:00:10Z,,2026-02-21T23:00:10Z,25-34,GB,SELF_EMPLOYED,13000,0.26,D,24.9,CLEAR,VERIFIED,
APP-2026-00592,2026-02-21T17:15:44Z,WEB,CREDIT_CARD_STUDENT,6750,IN_PROGRESS,5,agreement,,,,2026-02-21T23:30:16Z,25-34,GB,PERMANENT,52500,0.49,D,19.9,CLEAR,VERIFIED,
