application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01673,2026-05-25T16:56:42Z,WEB,CREDIT_CARD_STUDENT,4000,IN_PROGRESS,5,agreement,,,,2026-05-26T00:44:20Z,35-44,GB,CONTRACT,92000,0.29,B,24.9,CLEAR,VERIFIED,
APP-2026-01677,2026-05-25T16:01:37Z,WEB,CREDIT_CARD_REWARDS,17000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-26T02:04:40Z,,2026-05-26T02:04:40Z,45-54,GB,SELF_EMPLOYED,25000,0.4,C,19.9,CLEAR,VERIFIED,
APP-2026-01664,2026-05-25T17:58:13Z,MOBILE_APP,CREDIT_CARD_STUDENT,5250,IN_PROGRESS,5,agreement,,,,2026-05-26T03:01:41Z,45-54,GB,RETIRED,29000,0.23,C,24.9,CLEAR,VERIFIED,
APP-2026-01667,2026-05-25T20:16:37Z,MOBILE_APP,CREDIT_CARD_REWARDS,2000,IN_PROGRESS,5,agreement,,,,2026-05-26T03:44:40Z,65+,DE,RETIRED,23000,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-01666,2026-05-25T12:32:23Z,MOBILE_APP,CREDIT_CARD_STUDENT,6500,COMPLETED,8,,,2026-05-26T04:12:31Z,6500.0,2026-05-26T04:12:31Z,25-34,GB,CONTRACT,49000,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01674,2026-05-25T10:19:18Z,MOBILE_APP,CREDIT_CARD_REWARDS,21000,COMPLETED,8,,,2026-05-26T05:07:54Z,12500.0,2026-05-26T05:07:54Z,18-24,GB,PERMANENT,45000,0.41,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01678,2026-05-25T20:53:23Z,WEB,CREDIT_CARD_REWARDS,5250,IN_PROGRESS,5,agreement,,,,2026-05-26T05:18:06Z,25-34,DE,CONTRACT,51000,0.51,D,24.9,CLEAR,VERIFIED,
APP-2026-01672,2026-05-25T21:13:45Z,WEB,CREDIT_CARD_STANDARD,6500,IN_PROGRESS,5,agreement,,,,2026-05-26T05:24:54Z,25-34,PL,CONTRACT,60500,0.35,C,24.9,CLEAR,VERIFIED,
APP-2026-01634,2026-05-21T20:11:50Z,MOBILE_APP,CREDIT_CARD_STANDARD,6000,COMPLETED,8,,,2026-05-26T09:00:13Z,6000.0,2026-05-26T09:00:13Z,35-44,GB,PERMANENT,63000,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01657,2026-05-23T14:55:18Z,MOBILE_APP,CREDIT_CARD_REWARDS,6250,COMPLETED,8,,,2026-05-26T09:10:32Z,5000.0,2026-05-26T09:10:32Z,45-54,GB,STUDENT,8000,0.31,D,19.9,CLEAR,VERIFIED,SIGNED
