application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01126,2026-04-07T16:56:53Z,AGGREGATOR,CREDIT_CARD_STUDENT,5000,IN_PROGRESS,5,agreement,,,,2026-04-08T02:13:01Z,35-44,GB,PERMANENT,66000,0.34,B,24.9,CLEAR,VERIFIED,
APP-2026-01111,2026-04-05T17:17:35Z,MOBILE_APP,CREDIT_CARD_REWARDS,750,COMPLETED,8,,,2026-04-08T02:25:40Z,750.0,2026-04-08T02:25:40Z,45-54,GB,PERMANENT,21500,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01128,2026-04-07T12:25:18Z,WEB,CREDIT_CARD_STUDENT,6250,COMPLETED,8,,,2026-04-08T11:34:58Z,6250.0,2026-04-08T11:34:58Z,18-24,GB,SELF_EMPLOYED,42500,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01117,2026-04-06T16:42:18Z,BRANCH,CREDIT_CARD_STUDENT,6000,COMPLETED,8,,,2026-04-08T13:27:04Z,6000.0,2026-04-08T13:27:04Z,35-44,GB,PERMANENT,52000,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01139,2026-04-08T09:20:29Z,WEB,CREDIT_CARD_STANDARD,22500,IN_PROGRESS,5,agreement,,,,2026-04-08T14:35:32Z,18-24,NL,RETIRED,32500,0.35,C,19.9,CLEAR,VERIFIED,
APP-2026-01136,2026-04-08T09:45:11Z,AGGREGATOR,CREDIT_CARD_STANDARD,750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-04-08T14:36:04Z,,2026-04-08T14:36:04Z,35-44,DE,PERMANENT,59500,0.26,A,24.9,CLEAR,VERIFIED,
APP-2026-01143,2026-04-08T10:49:24Z,MOBILE_APP,CREDIT_CARD_REWARDS,1250,IN_PROGRESS,5,agreement,,,,2026-04-08T14:45:26Z,45-54,NL,SELF_EMPLOYED,16000,0.44,D,24.9,CLEAR,VERIFIED,
APP-2026-01133,2026-04-08T11:58:25Z,AGGREGATOR,CREDIT_CARD_STANDARD,6000,IN_PROGRESS,5,agreement,,,,2026-04-08T16:11:00Z,65+,PL,PERMANENT,29000,0.38,C,24.9,CLEAR,VERIFIED,
APP-2026-01130,2026-04-07T16:33:05Z,WEB,CREDIT_CARD_STANDARD,18000,COMPLETED,8,,,2026-04-08T17:09:43Z,6250.0,2026-04-08T17:09:43Z,35-44,GB,SELF_EMPLOYED,22500,0.31,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01135,2026-04-08T18:02:58Z,MOBILE_APP,CREDIT_CARD_STUDENT,3750,REFERRED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-04-08T19:10:39Z,,2026-04-08T19:10:39Z,25-34,DE,CONTRACT,45000,0.22,A,24.9,,,
APP-2026-01141,2026-04-08T14:00:20Z,MOBILE_APP,CREDIT_CARD_STUDENT,12750,IN_PROGRESS,5,agreement,,,,2026-04-08T19:12:20Z,18-24,GB,PERMANENT,28000,0.28,C,19.9,CLEAR,VERIFIED,
APP-2026-01134,2026-04-08T17:42:42Z,MOBILE_APP,CREDIT_CARD_STANDARD,1750,IN_PROGRESS,5,agreement,,,,2026-04-08T20:37:33Z,25-34,GB,SELF_EMPLOYED,53500,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-01137,2026-04-08T20:18:21Z,MOBILE_APP,CREDIT_CARD_REWARDS,9250,IN_PROGRESS,2,kyc,,,,2026-04-08T20:53:41Z,55-64,IE,PERMANENT,41500,0.27,B,19.9,,,
APP-2026-01132,2026-04-08T14:03:24Z,WEB,CREDIT_CARD_STANDARD,4000,IN_PROGRESS,5,agreement,,,,2026-04-08T21:27:30Z,35-44,GB,RETIRED,18000,0.37,D,24.9,CLEAR,VERIFIED,
APP-2026-01140,2026-04-08T13:09:55Z,MOBILE_APP,CREDIT_CARD_STANDARD,1250,IN_PROGRESS,5,agreement,,,,2026-04-08T21:37:43Z,45-54,NL,STUDENT,10500,0.47,D,24.9,CLEAR,VERIFIED,
APP-2026-01142,2026-04-08T14:55:13Z,BRANCH,CREDIT_CARD_STUDENT,10250,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-04-08T22:39:56Z,,2026-04-08T22:39:56Z,45-54,GB,PERMANENT,16500,0.4,D,19.9,CLEAR,VERIFIED,
APP-2026-01138,2026-04-08T11:16:29Z,WEB,CREDIT_CARD_STANDARD,15750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-04-08T22:56:05Z,,2026-04-08T22:56:05Z,25-34,GB,PERMANENT,17000,0.35,D,19.9,CLEAR,VERIFIED,
