application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02360,2026-07-22T16:12:57Z,BRANCH,CREDIT_CARD_STANDARD,20750,IN_PROGRESS,5,agreement,,,,2026-07-23T01:13:51Z,18-24,IE,PERMANENT,104000,0.38,C,19.9,CLEAR,VERIFIED,
APP-2026-02358,2026-07-22T17:20:51Z,WEB,CREDIT_CARD_REWARDS,3750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-23T01:47:21Z,,2026-07-23T01:47:21Z,25-34,PL,PERMANENT,32000,0.46,D,24.9,CLEAR,VERIFIED,
APP-2026-02367,2026-07-22T20:22:33Z,AGGREGATOR,CREDIT_CARD_STANDARD,8250,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-23T04:59:38Z,,2026-07-23T04:59:38Z,35-44,PL,PERMANENT,19000,0.45,D,24.9,CLEAR,VERIFIED,
APP-2026-02336,2026-07-20T14:47:13Z,WEB,CREDIT_CARD_STANDARD,8750,COMPLETED,8,,,2026-07-23T05:46:47Z,8750.0,2026-07-23T05:46:47Z,45-54,GB,PERMANENT,60500,0.51,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02338,2026-07-20T10:46:20Z,MOBILE_APP,CREDIT_CARD_STANDARD,10000,COMPLETED,8,,,2026-07-23T08:58:45Z,8750.0,2026-07-23T08:58:45Z,55-64,GB,PERMANENT,31500,0.31,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02383,2026-07-23T11:10:14Z,WEB,CREDIT_CARD_REWARDS,4250,REJECTED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-07-23T11:57:02Z,,2026-07-23T11:57:02Z,45-54,US,SELF_EMPLOYED,27500,0.37,C,24.9,,,
APP-2026-02379,2026-07-23T09:27:45Z,BRANCH,CREDIT_CARD_REWARDS,10750,IN_PROGRESS,5,agreement,,,,2026-07-23T12:19:58Z,45-54,GB,RETIRED,32000,0.42,C,19.9,CLEAR,VERIFIED,
APP-2026-02375,2026-07-23T11:51:38Z,WEB,CREDIT_CARD_STUDENT,6500,REJECTED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-07-23T12:36:33Z,,2026-07-23T12:36:33Z,35-44,GB,CONTRACT,45500,0.28,B,24.9,,,
APP-2026-02371,2026-07-22T11:05:10Z,WEB,CREDIT_CARD_REWARDS,2250,COMPLETED,8,,,2026-07-23T14:03:34Z,2250.0,2026-07-23T14:03:34Z,65+,IE,SELF_EMPLOYED,38500,0.19,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02385,2026-07-23T14:53:59Z,AGGREGATOR,CREDIT_CARD_STANDARD,12000,REFERRED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-07-23T15:38:06Z,,2026-07-23T15:38:06Z,25-34,FR,CONTRACT,48500,0.35,C,19.9,,,
APP-2026-02342,2026-07-20T16:49:16Z,WEB,CREDIT_CARD_STANDARD,12750,COMPLETED,8,,,2026-07-23T15:41:04Z,6250.0,2026-07-23T15:41:04Z,35-44,GB,SELF_EMPLOYED,22500,0.38,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02386,2026-07-23T10:41:56Z,BRANCH,CREDIT_CARD_STUDENT,1250,IN_PROGRESS,5,agreement,,,,2026-07-23T15:49:04Z,35-44,GB,PERMANENT,57500,0.41,C,24.9,CLEAR,VERIFIED,
APP-2026-02381,2026-07-23T15:27:37Z,MOBILE_APP,CREDIT_CARD_STUDENT,5750,REJECTED,1,policy,POL_CUSTOMER_BLOCKED,2026-07-23T16:07:41Z,,2026-07-23T16:07:41Z,25-34,US,RETIRED,11500,0.33,D,24.9,,,
APP-2026-02374,2026-07-23T13:03:06Z,WEB,CREDIT_CARD_STUDENT,7000,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-07-23T16:11:14Z,,2026-07-23T16:11:14Z,25-34,ES,STUDENT,10000,0.19,D,24.9,,REVIEW,
