application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00987,2026-03-25T15:05:11Z,MOBILE_APP,CREDIT_CARD_REWARDS,4000,IN_PROGRESS,5,agreement,,,,2026-03-26T00:25:14Z,35-44,NL,PERMANENT,42500,0.41,C,24.9,CLEAR,VERIFIED,
APP-2026-00970,2026-03-23T13:19:14Z,MOBILE_APP,CREDIT_CARD_REWARDS,13500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-26T00:47:49Z,,2026-03-26T00:47:49Z,35-44,GB,SELF_EMPLOYED,20500,0.42,C,19.9,CLEAR,VERIFIED,
APP-2026-00997,2026-03-25T19:17:00Z,MOBILE_APP,CREDIT_CARD_REWARDS,9750,IN_PROGRESS,5,agreement,,,,2026-03-26T01:48:53Z,45-54,GB,PERMANENT,25000,0.31,C,24.9,CLEAR,VERIFIED,
APP-2026-00986,2026-03-24T09:12:06Z,WEB,CREDIT_CARD_STANDARD,8500,COMPLETED,8,,,2026-03-26T05:04:16Z,8500.0,2026-03-26T05:04:16Z,25-34,GB,SELF_EMPLOYED,68500,0.3,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00991,2026-03-25T13:50:47Z,MOBILE_APP,CREDIT_CARD_REWARDS,8500,COMPLETED,8,,,2026-03-26T07:06:18Z,8500.0,2026-03-26T07:06:18Z,35-44,GB,PERMANENT,75500,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00972,2026-03-24T14:40:44Z,BRANCH,CREDIT_CARD_STUDENT,8250,COMPLETED,8,,,2026-03-26T07:24:32Z,5750.0,2026-03-26T07:24:32Z,35-44,GB,RETIRED,21000,0.27,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00989,2026-03-25T13:51:12Z,WEB,CREDIT_CARD_REWARDS,20250,COMPLETED,8,,,2026-03-26T09:50:33Z,8250.0,2026-03-26T09:50:33Z,45-54,GB,PERMANENT,30000,0.38,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00968,2026-03-23T14:28:51Z,BRANCH,CREDIT_CARD_REWARDS,5750,COMPLETED,8,,,2026-03-26T10:10:35Z,5000.0,2026-03-26T10:10:35Z,55-64,GB,PERMANENT,18000,0.46,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01005,2026-03-26T11:22:00Z,WEB,CREDIT_CARD_STUDENT,500,REJECTED,0,verification,VER_TERMS_NOT_ACCEPTED,2026-03-26T11:44:52Z,,2026-03-26T11:44:52Z,25-34,GB,RETIRED,33000,0.35,C,24.9,,,
APP-2026-00999,2026-03-26T11:44:09Z,MOBILE_APP,CREDIT_CARD_REWARDS,1250,IN_PROGRESS,5,agreement,,,,2026-03-26T15:12:09Z,35-44,GB,SELF_EMPLOYED,23000,0.26,C,24.9,CLEAR,VERIFIED,
APP-2026-01004,2026-03-26T14:37:29Z,BRANCH,CREDIT_CARD_STUDENT,750,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-03-26T16:34:23Z,,2026-03-26T16:34:23Z,35-44,DE,PERMANENT,12500,0.32,D,24.9,,REVIEW,
APP-2026-00985,2026-03-24T13:18:04Z,MOBILE_APP,CREDIT_CARD_REWARDS,18000,COMPLETED,8,,,2026-03-26T16:45:41Z,18000.0,2026-03-26T16:45:41Z,45-54,GB,CONTRACT,77000,0.4,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00975,2026-03-24T21:53:32Z,MOBILE_APP,CREDIT_CARD_STUDENT,6500,COMPLETED,8,,,2026-03-26T17:59:01Z,5250.0,2026-03-26T17:59:01Z,35-44,GB,PERMANENT,19000,0.43,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01000,2026-03-26T10:04:04Z,MOBILE_APP,CREDIT_CARD_STANDARD,2750,IN_PROGRESS,5,agreement,,,,2026-03-26T18:05:22Z,35-44,IE,SELF_EMPLOYED,30500,0.29,B,24.9,CLEAR,VERIFIED,
APP-2026-01006,2026-03-26T12:08:42Z,AGGREGATOR,CREDIT_CARD_REWARDS,5750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-26T18:12:17Z,,2026-03-26T18:12:17Z,25-34,GB,SELF_EMPLOYED,26500,0.36,C,24.9,CLEAR,VERIFIED,
APP-2026-00994,2026-03-25T20:12:35Z,MOBILE_APP,CREDIT_CARD_STUDENT,5500,COMPLETED,8,,,2026-03-26T18:33:29Z,5500.0,2026-03-26T18:33:29Z,18-24,GB,PERMANENT,64500,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01008,2026-03-26T15:52:57Z,BRANCH,CREDIT_CARD_STUDENT,18750,IN_PROGRESS,5,agreement,,,,2026-03-26T18:45:13Z,35-44,PL,PERMANENT,56000,0.32,B,19.9,CLEAR,VERIFIED,
APP-2026-01001,2026-03-26T11:32:29Z,WEB,CREDIT_CARD_REWARDS,3000,IN_PROGRESS,5,agreement,,,,2026-03-26T19:10:33Z,18-24,GB,PERMANENT,56500,0.47,D,24.9,CLEAR,VERIFIED,
APP-2026-01007,2026-03-26T12:52:20Z,MOBILE_APP,CREDIT_CARD_STUDENT,2000,REJECTED,5,agreement,AGR_EXPIRED_UNSIGNED,2026-03-26T21:59:30Z,,2026-03-26T21:59:30Z,25-34,ES,SELF_EMPLOYED,54000,0.33,B,24.9,CLEAR,VERIFIED,DECLINED
APP-2026-00998,2026-03-26T14:48:15Z,BRANCH,CREDIT_CARD_STANDARD,4500,IN_PROGRESS,5,agreement,,,,2026-03-26T22:17:58Z,35-44,DE,PERMANENT,28000,0.33,C,24.9,CLEAR,VERIFIED,
APP-2026-00974,2026-03-24T16:02:18Z,BRANCH,CREDIT_CARD_STANDARD,500,FAILED,5,agreement,AGR_PROVIDER_UNAVAILABLE,2026-03-26T22:34:42Z,,2026-03-26T22:34:42Z,18-24,GB,PERMANENT,35500,0.42,C,24.9,CLEAR,VERIFIED,EXPIRED
APP-2026-01003,2026-03-26T13:42:17Z,MOBILE_APP,CREDIT_CARD_STANDARD,8750,COMPLETED,8,,,2026-03-26T23:14:44Z,7250.0,2026-03-26T23:14:44Z,25-34,GB,PERMANENT,26000,0.33,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01002,2026-03-26T19:48:56Z,WEB,CREDIT_CARD_STANDARD,18750,IN_PROGRESS,5,agreement,,,,2026-03-26T23:56:12Z,25-34,GB,PERMANENT,40000,0.35,C,19.9,CLEAR,VERIFIED,
