application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00381,2026-02-04T18:41:25Z,WEB,CREDIT_CARD_STANDARD,12750,REJECTED,3,screening,SCR_PARTIAL_MATCH,2026-02-10T02:06:45Z,,2026-02-10T02:06:45Z,25-34,GB,PERMANENT,31000,0.29,B,19.9,REVIEW,VERIFIED,
APP-2026-00428,2026-02-07T20:39:16Z,BRANCH,CREDIT_CARD_STUDENT,9500,COMPLETED,8,,,2026-02-10T03:59:35Z,9500.0,2026-02-10T03:59:35Z,25-34,GB,PERMANENT,34500,0.42,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00439,2026-02-09T11:58:50Z,AGGREGATOR,CREDIT_CARD_REWARDS,12750,COMPLETED,8,,,2026-02-10T04:24:11Z,12750.0,2026-02-10T04:24:11Z,25-34,GB,PERMANENT,48000,0.44,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00433,2026-02-08T16:26:42Z,MOBILE_APP,CREDIT_CARD_STANDARD,4750,COMPLETED,8,,,2026-02-10T10:44:57Z,4750.0,2026-02-10T10:44:57Z,45-54,NL,PERMANENT,85500,0.48,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00432,2026-02-08T10:56:48Z,MOBILE_APP,CREDIT_CARD_REWARDS,22250,COMPLETED,8,,,2026-02-10T10:47:45Z,7250.0,2026-02-10T10:47:45Z,35-44,PL,CONTRACT,26000,0.41,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00457,2026-02-10T10:41:15Z,MOBILE_APP,CREDIT_CARD_STANDARD,5750,REFERRED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-02-10T11:31:52Z,,2026-02-10T11:31:52Z,65+,GB,PERMANENT,69000,0.42,C,19.9,,,
APP-2026-00442,2026-02-10T10:21:28Z,WEB,CREDIT_CARD_REWARDS,3500,REJECTED,3,screening,SCR_HIGH_RISK_COUNTRY,2026-02-10T12:37:42Z,,2026-02-10T12:37:42Z,25-34,GB,PERMANENT,31000,0.37,C,24.9,HIT,VERIFIED,
APP-2026-00451,2026-02-10T10:36:34Z,MOBILE_APP,CREDIT_CARD_STANDARD,23000,IN_PROGRESS,5,agreement,,,,2026-02-10T15:34:03Z,25-34,GB,PERMANENT,31000,0.22,B,19.9,CLEAR,VERIFIED,
APP-2026-00429,2026-02-08T10:55:32Z,WEB,CREDIT_CARD_REWARDS,14750,COMPLETED,8,,,2026-02-10T15:54:47Z,11250.0,2026-02-10T15:54:47Z,25-34,GB,PERMANENT,40500,0.36,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00444,2026-02-10T11:31:12Z,AGGREGATOR,CREDIT_CARD_STANDARD,3250,IN_PROGRESS,5,agreement,,,,2026-02-10T16:09:11Z,45-54,GB,RETIRED,20000,0.33,C,24.9,CLEAR,VERIFIED,
