application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00962,2026-03-23T14:21:28Z,MOBILE_APP,CREDIT_CARD_STUDENT,18500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-24T00:46:04Z,,2026-03-24T00:46:04Z,35-44,FR,SELF_EMPLOYED,23500,0.19,C,19.9,CLEAR,VERIFIED,
APP-2026-00968,2026-03-23T14:28:51Z,BRANCH,CREDIT_CARD_REWARDS,5750,IN_PROGRESS,5,agreement,,,,2026-03-24T01:03:31Z,55-64,GB,PERMANENT,18000,0.46,D,24.9,CLEAR,VERIFIED,
APP-2026-00966,2026-03-23T10:48:51Z,WEB,CREDIT_CARD_STUDENT,6250,COMPLETED,8,,,2026-03-24T01:53:41Z,5000.0,2026-03-24T01:53:41Z,55-64,IE,STUDENT,7500,0.46,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00965,2026-03-23T20:30:10Z,WEB,CREDIT_CARD_REWARDS,12500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-24T04:28:04Z,,2026-03-24T04:28:04Z,35-44,NL,UNEMPLOYED,7500,0.45,D,19.9,CLEAR,VERIFIED,
APP-2026-00971,2026-03-23T13:03:11Z,MOBILE_APP,CREDIT_CARD_STANDARD,4250,COMPLETED,8,,,2026-03-24T06:45:50Z,4250.0,2026-03-24T06:45:50Z,55-64,GB,RETIRED,18000,0.45,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00953,2026-03-22T10:29:38Z,AGGREGATOR,CREDIT_CARD_STUDENT,5750,COMPLETED,8,,,2026-03-24T06:52:54Z,5750.0,2026-03-24T06:52:54Z,45-54,GB,PERMANENT,23500,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00985,2026-03-24T13:18:04Z,MOBILE_APP,CREDIT_CARD_STANDARD,18000,IN_PROGRESS,5,agreement,,,,2026-03-24T14:46:57Z,45-54,GB,CONTRACT,77000,0.4,C,19.9,CLEAR,VERIFIED,
APP-2026-00973,2026-03-24T10:39:45Z,AGGREGATOR,CREDIT_CARD_STUDENT,24500,IN_PROGRESS,5,agreement,,,,2026-03-24T15:24:16Z,65+,GB,PERMANENT,47500,0.54,E,19.9,CLEAR,VERIFIED,
APP-2026-00986,2026-03-24T09:12:06Z,WEB,CREDIT_CARD_STANDARD,8500,IN_PROGRESS,5,agreement,,,,2026-03-24T16:14:01Z,25-34,GB,SELF_EMPLOYED,68500,0.3,B,24.9,CLEAR,VERIFIED,
APP-2026-00972,2026-03-24T14:40:44Z,BRANCH,CREDIT_CARD_STANDARD,8250,IN_PROGRESS,5,agreement,,,,2026-03-24T16:40:58Z,35-44,GB,RETIRED,21000,0.27,C,24.9,CLEAR,VERIFIED,
