application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01041,2026-03-30T16:22:34Z,AGGREGATOR,CREDIT_CARD_REWARDS,1500,IN_PROGRESS,5,agreement,,,,2026-03-31T00:30:38Z,25-34,GB,PERMANENT,29500,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-01042,2026-03-30T11:15:46Z,MOBILE_APP,CREDIT_CARD_STUDENT,4250,COMPLETED,8,,,2026-03-31T00:37:06Z,3500.0,2026-03-31T00:37:06Z,25-34,GB,RETIRED,12500,0.3,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01040,2026-03-30T20:41:02Z,WEB,CREDIT_CARD_REWARDS,9750,IN_PROGRESS,5,agreement,,,,2026-03-31T00:57:11Z,25-34,FR,PERMANENT,69500,0.49,D,24.9,CLEAR,VERIFIED,
APP-2026-01046,2026-03-30T10:45:01Z,WEB,CREDIT_CARD_STANDARD,10250,COMPLETED,8,,,2026-03-31T01:46:07Z,6250.0,2026-03-31T01:46:07Z,45-54,PL,RETIRED,22500,0.34,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01048,2026-03-30T10:35:34Z,MOBILE_APP,CREDIT_CARD_STUDENT,3000,COMPLETED,8,,,2026-03-31T03:29:43Z,3000.0,2026-03-31T03:29:43Z,55-64,GB,PERMANENT,12000,0.46,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01043,2026-03-30T18:23:38Z,BRANCH,CREDIT_CARD_STANDARD,7750,IN_PROGRESS,5,agreement,,,,2026-03-31T04:10:58Z,25-34,GB,PERMANENT,48500,0.23,A,24.9,CLEAR,VERIFIED,
APP-2026-01030,2026-03-28T10:44:03Z,MOBILE_APP,CREDIT_CARD_STUDENT,9750,COMPLETED,8,,,2026-03-31T08:41:56Z,8250.0,2026-03-31T08:41:56Z,25-34,GB,PERMANENT,30000,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01027,2026-03-28T20:47:19Z,BRANCH,CREDIT_CARD_STANDARD,4000,COMPLETED,8,,,2026-03-31T08:45:04Z,4000.0,2026-03-31T08:45:04Z,35-44,GB,CONTRACT,91000,0.44,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01023,2026-03-28T20:58:09Z,MOBILE_APP,CREDIT_CARD_STUDENT,6500,REJECTED,6,account,ACC_DUPLICATE_PREVENTED,2026-03-31T11:31:29Z,,2026-03-31T11:31:29Z,45-54,GB,PERMANENT,29000,0.41,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01031,2026-03-28T14:09:22Z,WEB,CREDIT_CARD_REWARDS,2750,COMPLETED,8,,,2026-03-31T11:54:10Z,2750.0,2026-03-31T11:54:10Z,35-44,IE,PERMANENT,47000,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01051,2026-03-31T09:22:38Z,MOBILE_APP,CREDIT_CARD_STANDARD,7250,IN_PROGRESS,5,agreement,,,,2026-03-31T12:36:29Z,25-34,DE,PERMANENT,71500,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-01044,2026-03-30T17:09:51Z,MOBILE_APP,CREDIT_CARD_STANDARD,10000,COMPLETED,8,,,2026-03-31T13:30:06Z,10000.0,2026-03-31T13:30:06Z,25-34,GB,PERMANENT,78000,0.35,C,19.9,CLEAR,VERIFIED,SIGNED
