application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01108,2026-04-05T19:00:52Z,MOBILE_APP,CREDIT_CARD_REWARDS,11500,COMPLETED,8,,,2026-04-07T04:51:11Z,5000.0,2026-04-07T04:51:11Z,25-34,GB,STUDENT,11000,0.34,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01103,2026-04-05T11:05:44Z,AGGREGATOR,CREDIT_CARD_STANDARD,4000,COMPLETED,8,,,2026-04-07T08:33:45Z,4000.0,2026-04-07T08:33:45Z,45-54,GB,SELF_EMPLOYED,35500,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01097,2026-04-04T14:59:18Z,MOBILE_APP,CREDIT_CARD_STANDARD,2250,COMPLETED,8,,,2026-04-07T12:35:19Z,2250.0,2026-04-07T12:35:19Z,55-64,GB,RETIRED,18000,0.23,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01115,2026-04-06T18:55:33Z,BRANCH,CREDIT_CARD_REWARDS,1000,COMPLETED,8,,,2026-04-07T13:24:58Z,1000.0,2026-04-07T13:24:58Z,18-24,PL,PERMANENT,67500,0.28,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01118,2026-04-06T12:40:02Z,MOBILE_APP,CREDIT_CARD_STANDARD,23750,COMPLETED,8,,,2026-04-07T13:43:43Z,12000.0,2026-04-07T13:43:43Z,45-54,GB,CONTRACT,43000,0.24,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01122,2026-04-06T10:15:03Z,MOBILE_APP,CREDIT_CARD_REWARDS,7500,COMPLETED,8,,,2026-04-07T15:21:26Z,7500.0,2026-04-07T15:21:26Z,25-34,GB,CONTRACT,73000,0.29,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01128,2026-04-07T12:25:18Z,WEB,CREDIT_CARD_STANDARD,6250,IN_PROGRESS,5,agreement,,,,2026-04-07T16:00:16Z,18-24,GB,SELF_EMPLOYED,42500,0.39,C,24.9,CLEAR,VERIFIED,
APP-2026-01124,2026-04-07T11:54:18Z,BRANCH,CREDIT_CARD_REWARDS,2250,IN_PROGRESS,5,agreement,,,,2026-04-07T16:58:21Z,35-44,GB,PERMANENT,17000,0.27,D,24.9,CLEAR,VERIFIED,
APP-2026-01104,2026-04-05T19:04:13Z,MOBILE_APP,CREDIT_CARD_STUDENT,9500,COMPLETED,8,,,2026-04-07T17:24:59Z,9500.0,2026-04-07T17:24:59Z,35-44,GB,PERMANENT,34000,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01129,2026-04-07T09:34:14Z,WEB,CREDIT_CARD_STANDARD,4750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-04-07T17:38:05Z,,2026-04-07T17:38:05Z,25-34,NL,PERMANENT,56000,0.5,D,24.9,CLEAR,VERIFIED,
APP-2026-01114,2026-04-06T16:07:25Z,BRANCH,CREDIT_CARD_STANDARD,9000,COMPLETED,8,,,2026-04-07T19:23:53Z,9000.0,2026-04-07T19:23:53Z,18-24,DE,PERMANENT,45500,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01126,2026-04-07T16:56:53Z,AGGREGATOR,CREDIT_CARD_REWARDS,5000,IN_PROGRESS,4,credit,,,,2026-04-07T20:21:31Z,35-44,GB,PERMANENT,66000,0.34,B,24.9,CLEAR,VERIFIED,
APP-2026-01130,2026-04-07T16:33:05Z,WEB,CREDIT_CARD_REWARDS,18000,IN_PROGRESS,5,agreement,,,,2026-04-07T21:07:17Z,35-44,GB,SELF_EMPLOYED,22500,0.31,C,19.9,CLEAR,VERIFIED,
APP-2026-01125,2026-04-07T12:49:28Z,WEB,CREDIT_CARD_STUDENT,4000,IN_PROGRESS,5,agreement,,,,2026-04-07T21:20:25Z,35-44,PL,CONTRACT,38000,0.25,B,24.9,CLEAR,VERIFIED,
APP-2026-01111,2026-04-05T17:17:35Z,MOBILE_APP,CREDIT_CARD_STANDARD,750,IN_PROGRESS,7,card,,,,2026-04-07T21:37:38Z,45-54,GB,PERMANENT,21500,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01127,2026-04-07T18:35:24Z,WEB,CREDIT_CARD_STUDENT,9750,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-04-07T22:02:34Z,,2026-04-07T22:02:34Z,25-34,IE,PERMANENT,46500,0.31,B,24.9,,REVIEW,
APP-2026-01123,2026-04-07T17:38:44Z,WEB,CREDIT_CARD_REWARDS,7000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-04-07T22:59:42Z,,2026-04-07T22:59:42Z,45-54,GB,RETIRED,11500,0.36,D,24.9,CLEAR,VERIFIED,
APP-2026-01102,2026-04-05T17:14:06Z,MOBILE_APP,CREDIT_CARD_REWARDS,6750,COMPLETED,8,,,2026-04-07T23:28:17Z,6750.0,2026-04-07T23:28:17Z,35-44,DE,CONTRACT,43500,0.21,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01131,2026-04-07T14:49:37Z,MOBILE_APP,CREDIT_CARD_STANDARD,9250,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-04-07T23:35:30Z,,2026-04-07T23:35:30Z,35-44,GB,PERMANENT,66500,0.51,D,24.9,CLEAR,VERIFIED,
