application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00654,2026-02-26T15:29:18Z,AGGREGATOR,CREDIT_CARD_REWARDS,9250,IN_PROGRESS,5,agreement,,,,2026-02-27T01:05:26Z,25-34,GB,STUDENT,6500,0.21,D,19.9,CLEAR,VERIFIED,
APP-2026-00653,2026-02-26T16:37:21Z,WEB,CREDIT_CARD_STUDENT,21750,IN_PROGRESS,5,agreement,,,,2026-02-27T01:16:26Z,45-54,GB,PERMANENT,31000,0.39,C,19.9,CLEAR,VERIFIED,
APP-2026-00661,2026-02-26T18:54:12Z,MOBILE_APP,CREDIT_CARD_STANDARD,5500,IN_PROGRESS,5,agreement,,,,2026-02-27T01:30:20Z,25-34,GB,PERMANENT,28000,0.37,C,24.9,CLEAR,VERIFIED,
APP-2026-00648,2026-02-25T15:30:00Z,WEB,CREDIT_CARD_REWARDS,23000,COMPLETED,8,,,2026-02-27T01:50:24Z,10500.0,2026-02-27T01:50:24Z,18-24,DE,SELF_EMPLOYED,37500,0.44,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00649,2026-02-25T14:36:27Z,WEB,CREDIT_CARD_STUDENT,1000,REJECTED,5,agreement,AGR_EXPIRED_UNSIGNED,2026-02-27T03:08:58Z,,2026-02-27T03:08:58Z,55-64,GB,PERMANENT,26000,0.36,C,24.9,CLEAR,VERIFIED,DECLINED
APP-2026-00662,2026-02-26T12:25:27Z,MOBILE_APP,CREDIT_CARD_STUDENT,7500,COMPLETED,8,,,2026-02-27T06:18:03Z,7500.0,2026-02-27T06:18:03Z,25-34,GB,PERMANENT,77500,0.38,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00656,2026-02-26T14:01:14Z,MOBILE_APP,CREDIT_CARD_STUDENT,2000,COMPLETED,8,,,2026-02-27T06:21:41Z,2000.0,2026-02-27T06:21:41Z,25-34,PL,PERMANENT,21500,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00646,2026-02-25T13:36:15Z,WEB,CREDIT_CARD_REWARDS,1750,COMPLETED,8,,,2026-02-27T08:48:58Z,1750.0,2026-02-27T08:48:58Z,25-34,GB,PERMANENT,50500,0.21,A,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00651,2026-02-26T16:32:26Z,WEB,CREDIT_CARD_REWARDS,9250,COMPLETED,8,,,2026-02-27T09:42:19Z,7750.0,2026-02-27T09:42:19Z,35-44,GB,CONTRACT,28000,0.24,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00664,2026-02-26T14:45:54Z,MOBILE_APP,CREDIT_CARD_STUDENT,4750,COMPLETED,8,,,2026-02-27T10:08:59Z,4750.0,2026-02-27T10:08:59Z,18-24,GB,PERMANENT,63500,0.43,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00645,2026-02-25T19:46:17Z,WEB,CREDIT_CARD_REWARDS,25000,COMPLETED,8,,,2026-02-27T10:26:36Z,7500.0,2026-02-27T10:26:36Z,45-54,PL,PERMANENT,27500,0.38,C,19.9,CLEAR,VERIFIED,SIGNED
