application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01619,2026-05-20T17:25:42Z,MOBILE_APP,CREDIT_CARD_STANDARD,8750,IN_PROGRESS,5,agreement,,,,2026-05-21T01:53:27Z,35-44,GB,RETIRED,26000,0.5,D,24.9,CLEAR,VERIFIED,
APP-2026-01623,2026-05-20T18:27:03Z,WEB,CREDIT_CARD_STANDARD,19000,IN_PROGRESS,5,agreement,,,,2026-05-21T02:23:33Z,35-44,GB,PERMANENT,29000,0.34,C,19.9,CLEAR,VERIFIED,
APP-2026-01628,2026-05-20T09:51:02Z,AGGREGATOR,CREDIT_CARD_STUDENT,4500,COMPLETED,8,,,2026-05-21T03:14:43Z,4500.0,2026-05-21T03:14:43Z,55-64,GB,PERMANENT,33000,0.32,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01586,2026-05-18T09:00:10Z,WEB,CREDIT_CARD_REWARDS,3750,COMPLETED,8,,,2026-05-21T05:08:33Z,3750.0,2026-05-21T05:08:33Z,45-54,GB,PERMANENT,34500,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01611,2026-05-19T13:28:30Z,WEB,CREDIT_CARD_STUDENT,9000,COMPLETED,8,,,2026-05-21T12:44:58Z,9000.0,2026-05-21T12:44:58Z,55-64,GB,CONTRACT,36000,0.25,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01632,2026-05-21T10:48:50Z,WEB,CREDIT_CARD_REWARDS,13250,REJECTED,3,screening,SCR_HIGH_RISK_COUNTRY,2026-05-21T13:10:02Z,,2026-05-21T13:10:02Z,35-44,GB,PERMANENT,55000,0.32,B,19.9,HIT,VERIFIED,
APP-2026-01620,2026-05-20T11:56:53Z,MOBILE_APP,CREDIT_CARD_STUDENT,10750,COMPLETED,8,,,2026-05-21T15:30:45Z,7000.0,2026-05-21T15:30:45Z,55-64,GB,PERMANENT,25000,0.21,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01614,2026-05-20T13:14:44Z,WEB,CREDIT_CARD_STANDARD,6750,COMPLETED,8,,,2026-05-21T16:07:35Z,6750.0,2026-05-21T16:07:35Z,45-54,GB,SELF_EMPLOYED,32000,0.17,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01640,2026-05-21T11:14:12Z,WEB,CREDIT_CARD_REWARDS,14250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-21T19:21:23Z,,2026-05-21T19:21:23Z,45-54,PL,PERMANENT,20000,0.49,D,19.9,CLEAR,VERIFIED,
APP-2026-01616,2026-05-20T17:47:29Z,MOBILE_APP,CREDIT_CARD_STANDARD,16750,COMPLETED,8,,,2026-05-21T19:27:25Z,5000.0,2026-05-21T19:27:25Z,35-44,GB,RETIRED,14500,0.45,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01641,2026-05-21T10:34:16Z,WEB,CREDIT_CARD_STUDENT,3500,IN_PROGRESS,5,agreement,,,,2026-05-21T19:28:18Z,35-44,GB,PERMANENT,95500,0.36,C,24.9,CLEAR,VERIFIED,
APP-2026-01633,2026-05-21T16:51:25Z,MOBILE_APP,CREDIT_CARD_REWARDS,13750,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-05-21T19:58:15Z,,2026-05-21T19:58:15Z,45-54,GB,RETIRED,16500,0.3,D,19.9,,REVIEW,
APP-2026-01636,2026-05-21T17:00:39Z,MOBILE_APP,CREDIT_CARD_STUDENT,3250,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-21T21:39:25Z,,2026-05-21T21:39:25Z,35-44,GB,CONTRACT,35000,0.43,C,24.9,CLEAR,VERIFIED,
APP-2026-01634,2026-05-21T20:11:50Z,MOBILE_APP,CREDIT_CARD_STUDENT,6000,IN_PROGRESS,4,credit,,,,2026-05-21T22:00:57Z,35-44,GB,PERMANENT,63000,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-01639,2026-05-21T21:11:11Z,BRANCH,CREDIT_CARD_STANDARD,2500,IN_PROGRESS,4,credit,,,,2026-05-21T22:30:16Z,25-34,GB,PERMANENT,42000,0.44,C,24.9,CLEAR,VERIFIED,
APP-2026-01627,2026-05-20T12:23:02Z,WEB,CREDIT_CARD_STUDENT,7000,IN_PROGRESS,7,card,,,,2026-05-21T22:46:29Z,18-24,PL,SELF_EMPLOYED,55000,0.31,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01635,2026-05-21T19:27:00Z,MOBILE_APP,CREDIT_CARD_REWARDS,8750,IN_PROGRESS,4,credit,,,,2026-05-21T22:47:01Z,35-44,GB,PERMANENT,64000,0.53,E,24.9,CLEAR,VERIFIED,
APP-2026-01637,2026-05-21T14:55:36Z,WEB,CREDIT_CARD_REWARDS,2750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-21T23:17:32Z,,2026-05-21T23:17:32Z,35-44,GB,PERMANENT,53500,0.48,D,24.9,CLEAR,VERIFIED,
APP-2026-01638,2026-05-21T19:58:04Z,WEB,CREDIT_CARD_STANDARD,8500,REFERRED,3,screening,SCR_PARTIAL_MATCH,2026-05-21T23:52:47Z,,2026-05-21T23:52:47Z,35-44,PL,PERMANENT,68500,0.33,B,24.9,REVIEW,VERIFIED,
