application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01078,2026-04-02T14:45:17Z,AGGREGATOR,CREDIT_CARD_REWARDS,500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-04-03T00:12:43Z,,2026-04-03T00:12:43Z,25-34,ES,SELF_EMPLOYED,54500,0.35,C,24.9,CLEAR,VERIFIED,
APP-2026-01074,2026-04-02T19:15:09Z,BRANCH,CREDIT_CARD_STUDENT,1750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-04-03T00:50:34Z,,2026-04-03T00:50:34Z,25-34,GB,UNEMPLOYED,7500,0.5,D,24.9,CLEAR,VERIFIED,
APP-2026-01073,2026-04-02T10:44:23Z,MOBILE_APP,CREDIT_CARD_STUDENT,8750,COMPLETED,8,,,2026-04-03T01:25:18Z,7250.0,2026-04-03T01:25:18Z,35-44,GB,PERMANENT,26000,0.48,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01069,2026-04-01T17:53:53Z,MOBILE_APP,CREDIT_CARD_STANDARD,23250,COMPLETED,8,,,2026-04-03T02:25:55Z,13000.0,2026-04-03T02:25:55Z,45-54,GB,PERMANENT,47000,0.31,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01076,2026-04-02T20:13:46Z,WEB,CREDIT_CARD_REWARDS,3000,IN_PROGRESS,5,agreement,,,,2026-04-03T02:42:35Z,45-54,GB,CONTRACT,67000,0.31,B,24.9,CLEAR,VERIFIED,
APP-2026-01059,2026-04-01T17:02:34Z,MOBILE_APP,CREDIT_CARD_REWARDS,1750,COMPLETED,8,,,2026-04-03T13:25:00Z,1750.0,2026-04-03T13:25:00Z,35-44,NL,CONTRACT,16000,0.4,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01083,2026-04-03T10:38:18Z,WEB,CREDIT_CARD_STANDARD,22750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-04-03T15:38:28Z,,2026-04-03T15:38:28Z,25-34,GB,UNEMPLOYED,1000,0.29,D,19.9,CLEAR,VERIFIED,
APP-2026-01079,2026-04-02T15:47:28Z,WEB,CREDIT_CARD_STUDENT,3500,COMPLETED,8,,,2026-04-03T15:40:11Z,3500.0,2026-04-03T15:40:11Z,55-64,GB,PERMANENT,20500,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01082,2026-04-03T11:54:34Z,MOBILE_APP,CREDIT_CARD_REWARDS,10000,IN_PROGRESS,5,agreement,,,,2026-04-03T15:40:17Z,45-54,GB,CONTRACT,53000,0.25,A,24.9,CLEAR,VERIFIED,
APP-2026-01061,2026-04-01T12:27:17Z,MOBILE_APP,CREDIT_CARD_STANDARD,7000,COMPLETED,8,,,2026-04-03T15:56:21Z,7000.0,2026-04-03T15:56:21Z,45-54,GB,PERMANENT,26500,0.42,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01080,2026-04-03T16:11:07Z,BRANCH,CREDIT_CARD_REWARDS,4000,REFERRED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-04-03T16:49:23Z,,2026-04-03T16:49:23Z,25-34,GB,CONTRACT,44500,0.33,B,24.9,,,
APP-2026-01089,2026-04-03T11:38:17Z,WEB,CREDIT_CARD_REWARDS,23250,IN_PROGRESS,5,agreement,,,,2026-04-03T17:08:45Z,25-34,GB,PERMANENT,47000,0.39,C,19.9,CLEAR,VERIFIED,
APP-2026-01086,2026-04-03T14:12:03Z,WEB,CREDIT_CARD_STANDARD,12250,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-04-03T19:43:50Z,,2026-04-03T19:43:50Z,35-44,GB,RETIRED,32000,0.47,D,19.9,CLEAR,VERIFIED,
