application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01452,2026-05-05T21:28:38Z,BRANCH,CREDIT_CARD_STUDENT,2250,COMPLETED,8,,,2026-05-09T00:42:44Z,2250.0,2026-05-09T00:42:44Z,25-34,GB,CONTRACT,36500,0.29,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01489,2026-05-08T16:59:22Z,AGGREGATOR,CREDIT_CARD_REWARDS,6000,IN_PROGRESS,5,agreement,,,,2026-05-09T01:04:37Z,18-24,GB,PERMANENT,35500,0.28,B,24.9,CLEAR,VERIFIED,
APP-2026-01483,2026-05-08T20:56:00Z,MOBILE_APP,CREDIT_CARD_STANDARD,9500,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-09T01:31:40Z,,2026-05-09T01:31:40Z,45-54,GB,STUDENT,8500,0.32,D,24.9,CLEAR,VERIFIED,
APP-2026-01493,2026-05-09T09:30:10Z,WEB,CREDIT_CARD_REWARDS,8500,REJECTED,1,policy,POL_TAX_RESIDENCY_EXCLUDED,2026-05-09T10:33:12Z,,2026-05-09T10:33:12Z,18-24,GB,PERMANENT,55500,0.37,C,24.9,,,
APP-2026-01487,2026-05-08T10:20:26Z,MOBILE_APP,CREDIT_CARD_STANDARD,24500,COMPLETED,8,,,2026-05-09T14:43:12Z,13500.0,2026-05-09T14:43:12Z,25-34,GB,PERMANENT,49000,0.29,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01492,2026-05-09T11:13:56Z,WEB,CREDIT_CARD_STANDARD,11250,IN_PROGRESS,5,agreement,,,,2026-05-09T17:12:10Z,18-24,GB,PERMANENT,32500,0.45,C,19.9,CLEAR,VERIFIED,
APP-2026-01496,2026-05-09T16:25:11Z,AGGREGATOR,CREDIT_CARD_REWARDS,9000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-05-09T19:00:52Z,,2026-05-09T19:00:52Z,55-64,GB,UNEMPLOYED,3000,0.3,D,19.9,CLEAR,VERIFIED,
APP-2026-01495,2026-05-09T18:31:35Z,MOBILE_APP,CREDIT_CARD_STUDENT,3000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-05-09T19:44:30Z,,2026-05-09T19:44:30Z,45-54,GB,STUDENT,5000,0.22,D,24.9,CLEAR,VERIFIED,
APP-2026-01494,2026-05-09T14:48:03Z,WEB,CREDIT_CARD_STUDENT,4000,IN_PROGRESS,5,agreement,,,,2026-05-09T21:18:33Z,18-24,GB,PERMANENT,41000,0.39,C,24.9,CLEAR,VERIFIED,
APP-2026-01498,2026-05-09T15:19:34Z,MOBILE_APP,CREDIT_CARD_STANDARD,8500,IN_PROGRESS,5,agreement,,,,2026-05-09T21:23:43Z,35-44,GB,PERMANENT,32500,0.41,C,24.9,CLEAR,VERIFIED,
APP-2026-01465,2026-05-07T14:43:17Z,WEB,CREDIT_CARD_STANDARD,3750,COMPLETED,8,,,2026-05-09T21:49:22Z,3750.0,2026-05-09T21:49:22Z,25-34,GB,RETIRED,15500,0.47,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01486,2026-05-08T11:56:19Z,WEB,CREDIT_CARD_STUDENT,7250,COMPLETED,8,,,2026-05-09T22:15:26Z,5250.0,2026-05-09T22:15:26Z,55-64,GB,RETIRED,19500,0.46,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01497,2026-05-09T15:04:44Z,MOBILE_APP,CREDIT_CARD_REWARDS,6500,IN_PROGRESS,5,agreement,,,,2026-05-09T22:43:45Z,35-44,GB,PERMANENT,24000,0.39,C,19.9,CLEAR,VERIFIED,
APP-2026-01491,2026-05-09T13:44:05Z,WEB,CREDIT_CARD_STUDENT,7250,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-05-09T23:36:43Z,,2026-05-09T23:36:43Z,45-54,GB,RETIRED,28000,0.37,C,24.9,CLEAR,VERIFIED,
