application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01012,2026-03-27T16:18:41Z,MOBILE_APP,CREDIT_CARD_STUDENT,3000,IN_PROGRESS,5,agreement,,,,2026-03-28T00:47:50Z,55-64,GB,PERMANENT,74500,0.36,C,24.9,CLEAR,VERIFIED,
APP-2026-01016,2026-03-27T12:06:35Z,WEB,CREDIT_CARD_STUDENT,8000,COMPLETED,8,,,2026-03-28T03:13:13Z,6250.0,2026-03-28T03:13:13Z,25-34,GB,RETIRED,22500,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00997,2026-03-25T19:17:00Z,MOBILE_APP,CREDIT_CARD_STANDARD,9750,COMPLETED,8,,,2026-03-28T03:22:38Z,7000.0,2026-03-28T03:22:38Z,45-54,GB,PERMANENT,25000,0.31,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00999,2026-03-26T11:44:09Z,MOBILE_APP,CREDIT_CARD_STANDARD,1250,COMPLETED,8,,,2026-03-28T05:53:21Z,1250.0,2026-03-28T05:53:21Z,35-44,GB,SELF_EMPLOYED,23000,0.26,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01010,2026-03-27T21:17:24Z,WEB,CREDIT_CARD_STANDARD,23750,IN_PROGRESS,5,agreement,,,,2026-03-28T06:07:49Z,35-44,GB,PERMANENT,55500,0.34,B,19.9,CLEAR,VERIFIED,
APP-2026-01009,2026-03-27T11:05:24Z,BRANCH,CREDIT_CARD_STUDENT,2750,COMPLETED,8,,,2026-03-28T07:30:06Z,2750.0,2026-03-28T07:30:06Z,65+,PL,PERMANENT,75500,0.31,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01029,2026-03-28T10:43:22Z,MOBILE_APP,CREDIT_CARD_STUDENT,15750,REJECTED,0,verification,VER_TERMS_NOT_ACCEPTED,2026-03-28T11:13:38Z,,2026-03-28T11:13:38Z,18-24,GB,CONTRACT,39000,0.31,B,19.9,,,
APP-2026-01021,2026-03-27T20:49:03Z,WEB,CREDIT_CARD_STANDARD,7750,COMPLETED,8,,,2026-03-28T15:20:56Z,7750.0,2026-03-28T15:20:56Z,55-64,GB,PERMANENT,57000,0.31,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01017,2026-03-27T16:37:21Z,WEB,CREDIT_CARD_STANDARD,16750,COMPLETED,8,,,2026-03-28T15:30:13Z,7500.0,2026-03-28T15:30:13Z,25-34,GB,CONTRACT,27000,0.38,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00998,2026-03-26T14:48:15Z,BRANCH,CREDIT_CARD_STANDARD,4500,COMPLETED,8,,,2026-03-28T15:43:49Z,4500.0,2026-03-28T15:43:49Z,35-44,DE,PERMANENT,28000,0.33,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01011,2026-03-27T11:34:49Z,MOBILE_APP,CREDIT_CARD_REWARDS,22750,COMPLETED,8,,,2026-03-28T19:02:15Z,18000.0,2026-03-28T19:02:15Z,35-44,GB,PERMANENT,65000,0.45,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01026,2026-03-28T11:31:35Z,WEB,CREDIT_CARD_STUDENT,6500,IN_PROGRESS,5,agreement,,,,2026-03-28T19:30:05Z,65+,GB,RETIRED,29000,0.33,C,19.9,CLEAR,VERIFIED,
APP-2026-01031,2026-03-28T14:09:22Z,WEB,CREDIT_CARD_REWARDS,2750,IN_PROGRESS,5,agreement,,,,2026-03-28T20:53:30Z,35-44,IE,PERMANENT,47000,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-01030,2026-03-28T10:44:03Z,MOBILE_APP,CREDIT_CARD_STUDENT,9750,IN_PROGRESS,5,agreement,,,,2026-03-28T21:17:22Z,25-34,GB,PERMANENT,30000,0.33,B,24.9,CLEAR,VERIFIED,
