application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00760,2026-03-07T18:52:44Z,WEB,CREDIT_CARD_STUDENT,13750,IN_PROGRESS,5,agreement,,,,2026-03-08T01:07:54Z,45-54,GB,SELF_EMPLOYED,89500,0.48,D,19.9,CLEAR,VERIFIED,
APP-2026-00750,2026-03-06T11:00:49Z,AGGREGATOR,CREDIT_CARD_STANDARD,7500,COMPLETED,8,,,2026-03-08T02:51:50Z,7500.0,2026-03-08T02:51:50Z,18-24,GB,PERMANENT,41500,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00759,2026-03-07T18:52:52Z,AGGREGATOR,CREDIT_CARD_REWARDS,9250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-08T05:10:52Z,,2026-03-08T05:10:52Z,25-34,GB,CONTRACT,27000,0.47,D,24.9,CLEAR,VERIFIED,
APP-2026-00745,2026-03-06T14:18:45Z,WEB,CREDIT_CARD_REWARDS,3500,COMPLETED,8,,,2026-03-08T09:19:52Z,3500.0,2026-03-08T09:19:52Z,25-34,GB,PERMANENT,26500,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00749,2026-03-06T20:32:58Z,MOBILE_APP,CREDIT_CARD_STANDARD,18000,COMPLETED,8,,,2026-03-08T10:27:16Z,9750.0,2026-03-08T10:27:16Z,25-34,GB,PERMANENT,35000,0.38,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00763,2026-03-08T10:50:19Z,AGGREGATOR,CREDIT_CARD_STUDENT,6750,REJECTED,0,verification,VER_AGE_BELOW_MINIMUM,2026-03-08T11:07:13Z,,2026-03-08T11:07:13Z,25-34,GB,UNEMPLOYED,11000,0.29,D,24.9,,,
APP-2026-00734,2026-03-05T15:52:00Z,WEB,CREDIT_CARD_REWARDS,500,COMPLETED,8,,,2026-03-08T12:35:22Z,500.0,2026-03-08T12:35:22Z,65+,GB,PERMANENT,61500,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00758,2026-03-07T09:15:39Z,MOBILE_APP,CREDIT_CARD_STANDARD,9250,REFERRED,7,card,CRD_BUREAU_UNAVAILABLE,2026-03-08T14:07:06Z,,2026-03-08T14:07:06Z,55-64,GB,PERMANENT,57000,0.19,A,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00737,2026-03-05T09:24:11Z,MOBILE_APP,CREDIT_CARD_STANDARD,9750,COMPLETED,8,,,2026-03-08T19:45:02Z,8250.0,2026-03-08T19:45:02Z,25-34,DE,CONTRACT,35000,0.27,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00752,2026-03-06T11:44:29Z,MOBILE_APP,CREDIT_CARD_REWARDS,14500,COMPLETED,8,,,2026-03-08T20:56:29Z,14500.0,2026-03-08T20:56:29Z,25-34,GB,CONTRACT,78000,0.32,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00764,2026-03-08T19:41:20Z,MOBILE_APP,CREDIT_CARD_REWARDS,22250,IN_PROGRESS,4,credit,,,,2026-03-08T21:57:39Z,35-44,GB,PERMANENT,38000,0.28,B,19.9,CLEAR,VERIFIED,
APP-2026-00744,2026-03-06T11:29:31Z,BRANCH,CREDIT_CARD_STANDARD,6250,COMPLETED,8,,,2026-03-08T22:25:06Z,6250.0,2026-03-08T22:25:06Z,35-44,GB,PERMANENT,60000,0.26,A,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00765,2026-03-08T18:34:08Z,MOBILE_APP,CREDIT_CARD_STANDARD,6000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-08T23:21:38Z,,2026-03-08T23:21:38Z,35-44,GB,RETIRED,28000,0.45,C,19.9,CLEAR,VERIFIED,
APP-2026-00762,2026-03-08T19:00:19Z,MOBILE_APP,CREDIT_CARD_REWARDS,8250,IN_PROGRESS,4,credit,,,,2026-03-08T23:35:20Z,25-34,IE,SELF_EMPLOYED,61500,0.3,B,24.9,CLEAR,VERIFIED,
