application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01372,2026-04-29T10:49:20Z,WEB,CREDIT_CARD_REWARDS,23500,REJECTED,5,agreement,AGR_EXPIRED_UNSIGNED,2026-05-02T01:42:41Z,,2026-05-02T01:42:41Z,45-54,GB,PERMANENT,22000,0.35,C,19.9,CLEAR,VERIFIED,DECLINED
APP-2026-01403,2026-05-01T18:58:39Z,MOBILE_APP,CREDIT_CARD_STANDARD,8000,IN_PROGRESS,5,agreement,,,,2026-05-02T03:10:11Z,35-44,GB,CONTRACT,74000,0.35,C,24.9,CLEAR,VERIFIED,
APP-2026-01401,2026-05-01T17:56:55Z,MOBILE_APP,CREDIT_CARD_STANDARD,22750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-05-02T04:07:56Z,,2026-05-02T04:07:56Z,25-34,GB,RETIRED,20000,0.44,C,19.9,CLEAR,VERIFIED,
APP-2026-01377,2026-04-29T21:55:16Z,MOBILE_APP,CREDIT_CARD_STUDENT,3500,COMPLETED,8,,,2026-05-02T07:15:27Z,3500.0,2026-05-02T07:15:27Z,45-54,NL,PERMANENT,38000,0.31,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01373,2026-04-29T14:00:17Z,MOBILE_APP,CREDIT_CARD_STANDARD,19250,COMPLETED,8,,,2026-05-02T09:08:04Z,7500.0,2026-05-02T09:08:04Z,45-54,GB,PERMANENT,27000,0.35,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01409,2026-05-01T18:54:20Z,AGGREGATOR,CREDIT_CARD_STANDARD,6250,COMPLETED,8,,,2026-05-02T09:08:20Z,6250.0,2026-05-02T09:08:20Z,18-24,GB,PERMANENT,53500,0.36,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01386,2026-04-30T09:54:14Z,WEB,CREDIT_CARD_STANDARD,6000,COMPLETED,8,,,2026-05-02T09:11:50Z,6000.0,2026-05-02T09:11:50Z,45-54,ES,CONTRACT,36500,0.39,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01415,2026-05-02T11:49:23Z,MOBILE_APP,CREDIT_CARD_STANDARD,11000,REJECTED,1,policy,POL_EXISTING_PRODUCT_HELD,2026-05-02T12:40:30Z,,2026-05-02T12:40:30Z,25-34,US,PERMANENT,55000,0.41,C,19.9,,,
APP-2026-01419,2026-05-02T09:34:18Z,MOBILE_APP,CREDIT_CARD_STANDARD,8250,REFERRED,3,screening,SCR_PARTIAL_MATCH,2026-05-02T12:47:29Z,,2026-05-02T12:47:29Z,25-34,RU,PERMANENT,146000,0.32,B,24.9,REVIEW,VERIFIED,
APP-2026-01405,2026-05-01T14:30:03Z,AGGREGATOR,CREDIT_CARD_STUDENT,4000,COMPLETED,8,,,2026-05-02T13:56:19Z,4000.0,2026-05-02T13:56:19Z,35-44,GB,PERMANENT,31500,0.4,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01392,2026-04-30T16:36:05Z,BRANCH,CREDIT_CARD_STUDENT,10000,COMPLETED,8,,,2026-05-02T14:58:31Z,7500.0,2026-05-02T14:58:31Z,25-34,GB,PERMANENT,27000,0.42,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01418,2026-05-02T14:03:16Z,BRANCH,CREDIT_CARD_STANDARD,1250,REJECTED,1,policy,POL_CUSTOMER_BLOCKED,2026-05-02T15:10:52Z,,2026-05-02T15:10:52Z,25-34,GB,SELF_EMPLOYED,27500,0.46,D,24.9,,,
APP-2026-01399,2026-05-01T11:13:03Z,BRANCH,CREDIT_CARD_REWARDS,8000,COMPLETED,8,,,2026-05-02T15:11:01Z,8000.0,2026-05-02T15:11:01Z,25-34,GB,PERMANENT,34500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01394,2026-04-30T11:21:36Z,MOBILE_APP,CREDIT_CARD_STUDENT,6250,COMPLETED,8,,,2026-05-02T16:55:14Z,6250.0,2026-05-02T16:55:14Z,45-54,GB,PERMANENT,47000,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01402,2026-05-01T18:10:22Z,WEB,CREDIT_CARD_REWARDS,7750,COMPLETED,8,,,2026-05-02T16:56:00Z,7750.0,2026-05-02T16:56:00Z,65+,GB,PERMANENT,79000,0.43,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01417,2026-05-02T16:53:41Z,AGGREGATOR,CREDIT_CARD_STANDARD,13750,REFERRED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-05-02T17:55:37Z,,2026-05-02T17:55:37Z,25-34,IE,SELF_EMPLOYED,115500,0.3,B,19.9,,,
APP-2026-01416,2026-05-02T18:39:17Z,BRANCH,CREDIT_CARD_REWARDS,9250,IN_PROGRESS,4,credit,,,,2026-05-02T22:16:35Z,35-44,GB,STUDENT,9500,0.54,E,24.9,CLEAR,VERIFIED,
APP-2026-01395,2026-04-30T20:59:03Z,WEB,CREDIT_CARD_STUDENT,6000,COMPLETED,8,,,2026-05-02T23:01:08Z,500.0,2026-05-02T23:01:08Z,25-34,GB,UNEMPLOYED,1500,0.49,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01412,2026-05-01T20:27:06Z,WEB,CREDIT_CARD_REWARDS,8500,FAILED,6,account,ACC_CORE_UNAVAILABLE,2026-05-02T23:37:46Z,,2026-05-02T23:37:46Z,45-54,GB,SELF_EMPLOYED,35500,0.29,B,24.9,CLEAR,VERIFIED,SIGNED
