application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01391,2026-04-30T11:26:32Z,AGGREGATOR,CREDIT_CARD_REWARDS,3000,COMPLETED,8,,,2026-05-01T00:07:58Z,3000.0,2026-05-01T00:07:58Z,25-34,PL,SELF_EMPLOYED,22000,0.4,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01356,2026-04-28T09:58:43Z,MOBILE_APP,CREDIT_CARD_REWARDS,6750,COMPLETED,8,,,2026-05-01T01:31:12Z,3750.0,2026-05-01T01:31:12Z,25-34,GB,PERMANENT,13500,0.3,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01390,2026-04-30T16:38:01Z,MOBILE_APP,CREDIT_CARD_STANDARD,6750,IN_PROGRESS,5,agreement,,,,2026-05-01T03:31:36Z,18-24,GB,PERMANENT,34000,0.31,B,19.9,CLEAR,VERIFIED,
APP-2026-01396,2026-04-30T19:13:15Z,AGGREGATOR,CREDIT_CARD_STANDARD,17250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-01T03:42:41Z,,2026-05-01T03:42:41Z,55-64,GB,PERMANENT,72000,0.54,E,19.9,CLEAR,VERIFIED,
APP-2026-01395,2026-04-30T20:59:03Z,WEB,CREDIT_CARD_STANDARD,6000,IN_PROGRESS,5,agreement,,,,2026-05-01T06:04:09Z,25-34,GB,UNEMPLOYED,1500,0.49,D,24.9,CLEAR,VERIFIED,
APP-2026-01375,2026-04-29T14:28:46Z,WEB,CREDIT_CARD_REWARDS,9500,COMPLETED,8,,,2026-05-01T06:10:34Z,7750.0,2026-05-01T06:10:34Z,18-24,IE,CONTRACT,28500,0.21,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01384,2026-04-30T10:45:27Z,MOBILE_APP,CREDIT_CARD_STANDARD,4000,FAILED,6,account,ACC_CORE_UNAVAILABLE,2026-05-01T06:15:34Z,,2026-05-01T06:15:34Z,55-64,GB,RETIRED,33000,0.27,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01411,2026-05-01T10:20:16Z,AGGREGATOR,CREDIT_CARD_STUDENT,19750,REFERRED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-05-01T10:37:31Z,,2026-05-01T10:37:31Z,25-34,GB,PERMANENT,45500,0.37,C,19.9,,,
APP-2026-01410,2026-05-01T10:26:46Z,MOBILE_APP,CREDIT_CARD_REWARDS,19000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-05-01T12:15:12Z,,2026-05-01T12:15:12Z,35-44,GB,SELF_EMPLOYED,22500,0.19,C,19.9,CLEAR,VERIFIED,
APP-2026-01407,2026-05-01T10:57:20Z,MOBILE_APP,CREDIT_CARD_REWARDS,1000,IN_PROGRESS,5,agreement,,,,2026-05-01T15:58:26Z,45-54,PL,PERMANENT,94000,0.44,C,24.9,CLEAR,VERIFIED,
APP-2026-01393,2026-04-30T21:26:51Z,MOBILE_APP,CREDIT_CARD_STUDENT,6750,COMPLETED,8,,,2026-05-01T16:12:14Z,6750.0,2026-05-01T16:12:14Z,45-54,GB,CONTRACT,47500,0.43,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01408,2026-05-01T12:19:25Z,MOBILE_APP,CREDIT_CARD_STUDENT,6000,IN_PROGRESS,5,agreement,,,,2026-05-01T16:41:29Z,45-54,GB,PERMANENT,62500,0.21,A,24.9,CLEAR,VERIFIED,
APP-2026-01405,2026-05-01T14:30:03Z,AGGREGATOR,CREDIT_CARD_STUDENT,4000,IN_PROGRESS,5,agreement,,,,2026-05-01T16:47:21Z,35-44,GB,PERMANENT,31500,0.4,C,24.9,CLEAR,VERIFIED,
APP-2026-01400,2026-05-01T14:02:15Z,WEB,CREDIT_CARD_STUDENT,10500,IN_PROGRESS,5,agreement,,,,2026-05-01T17:14:29Z,25-34,GB,PERMANENT,42000,0.35,C,19.9,CLEAR,VERIFIED,
APP-2026-01371,2026-04-29T10:41:27Z,WEB,CREDIT_CARD_STANDARD,8750,COMPLETED,8,,,2026-05-01T18:10:33Z,8750.0,2026-05-01T18:10:33Z,65+,GB,PERMANENT,33000,0.23,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01413,2026-05-01T10:57:33Z,WEB,CREDIT_CARD_STUDENT,7750,IN_PROGRESS,5,agreement,,,,2026-05-01T19:07:35Z,25-34,NL,SELF_EMPLOYED,47000,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-01414,2026-05-01T12:45:03Z,BRANCH,CREDIT_CARD_STANDARD,6000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-05-01T19:24:00Z,,2026-05-01T19:24:00Z,18-24,GB,PERMANENT,21500,0.49,D,19.9,CLEAR,VERIFIED,
APP-2026-01398,2026-04-30T10:30:38Z,MOBILE_APP,CREDIT_CARD_STUDENT,14000,COMPLETED,8,,,2026-05-01T20:46:31Z,14000.0,2026-05-01T20:46:31Z,55-64,GB,PERMANENT,85000,0.26,A,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01401,2026-05-01T17:56:55Z,MOBILE_APP,CREDIT_CARD_STUDENT,22750,IN_PROGRESS,4,credit,,,,2026-05-01T21:14:36Z,25-34,GB,RETIRED,20000,0.44,C,19.9,CLEAR,VERIFIED,
