application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00368,2026-02-03T09:29:02Z,BRANCH,CREDIT_CARD_STUDENT,3250,COMPLETED,8,,,2026-02-06T01:15:20Z,3250.0,2026-02-06T01:15:20Z,45-54,GB,PERMANENT,41500,0.27,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00398,2026-02-05T12:49:15Z,AGGREGATOR,CREDIT_CARD_STUDENT,9750,COMPLETED,8,,,2026-02-06T02:40:48Z,9750.0,2026-02-06T02:40:48Z,45-54,IE,PERMANENT,35000,0.31,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00380,2026-02-04T17:49:49Z,WEB,CREDIT_CARD_REWARDS,6500,COMPLETED,8,,,2026-02-06T02:45:11Z,6500.0,2026-02-06T02:45:11Z,65+,GB,PERMANENT,72000,0.29,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00367,2026-02-03T20:27:36Z,BRANCH,CREDIT_CARD_STUDENT,14000,COMPLETED,8,,,2026-02-06T11:39:46Z,14000.0,2026-02-06T11:39:46Z,45-54,ES,SELF_EMPLOYED,65500,0.52,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00403,2026-02-05T16:14:04Z,WEB,CREDIT_CARD_STUDENT,5500,COMPLETED,8,,,2026-02-06T13:44:41Z,5500.0,2026-02-06T13:44:41Z,18-24,GB,SELF_EMPLOYED,45500,0.22,A,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00416,2026-02-06T11:29:49Z,MOBILE_APP,CREDIT_CARD_STUDENT,6750,IN_PROGRESS,5,agreement,,,,2026-02-06T16:50:01Z,45-54,GB,PERMANENT,47000,0.24,A,24.9,CLEAR,VERIFIED,
APP-2026-00408,2026-02-06T11:45:49Z,WEB,CREDIT_CARD_STANDARD,7250,IN_PROGRESS,5,agreement,,,,2026-02-06T18:01:21Z,18-24,GB,STUDENT,11500,0.5,D,19.9,CLEAR,VERIFIED,
APP-2026-00415,2026-02-06T12:39:42Z,WEB,CREDIT_CARD_STUDENT,3500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-06T18:20:54Z,,2026-02-06T18:20:54Z,25-34,IE,PERMANENT,19000,0.47,D,24.9,CLEAR,VERIFIED,
APP-2026-00414,2026-02-06T15:40:28Z,MOBILE_APP,CREDIT_CARD_STANDARD,5750,IN_PROGRESS,4,credit,,,,2026-02-06T18:49:50Z,25-34,GB,PERMANENT,44500,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-00404,2026-02-05T16:28:43Z,MOBILE_APP,CREDIT_CARD_STANDARD,8750,COMPLETED,8,,,2026-02-06T18:52:18Z,5250.0,2026-02-06T18:52:18Z,35-44,GB,PERMANENT,19000,0.3,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00411,2026-02-06T16:14:19Z,MOBILE_APP,CREDIT_CARD_STANDARD,6500,IN_PROGRESS,4,credit,,,,2026-02-06T18:58:36Z,55-64,GB,STUDENT,11500,0.31,D,24.9,CLEAR,VERIFIED,
APP-2026-00410,2026-02-06T11:09:38Z,MOBILE_APP,CREDIT_CARD_STANDARD,14250,IN_PROGRESS,5,agreement,,,,2026-02-06T19:02:55Z,45-54,GB,SELF_EMPLOYED,41000,0.33,B,19.9,CLEAR,VERIFIED,
APP-2026-00417,2026-02-06T18:03:06Z,WEB,CREDIT_CARD_STANDARD,20500,IN_PROGRESS,4,credit,,,,2026-02-06T19:16:04Z,35-44,IE,PERMANENT,57000,0.38,C,19.9,CLEAR,VERIFIED,
APP-2026-00387,2026-02-04T18:59:16Z,MOBILE_APP,CREDIT_CARD_REWARDS,7250,IN_PROGRESS,7,card,,,,2026-02-06T19:46:27Z,25-34,GB,RETIRED,19500,0.35,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00394,2026-02-05T13:44:27Z,MOBILE_APP,CREDIT_CARD_STUDENT,9750,COMPLETED,8,,,2026-02-06T20:03:09Z,9750.0,2026-02-06T20:03:09Z,25-34,GB,PERMANENT,70500,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00419,2026-02-06T10:47:04Z,AGGREGATOR,CREDIT_CARD_STUDENT,22000,IN_PROGRESS,5,agreement,,,,2026-02-06T20:03:48Z,35-44,GB,PERMANENT,18000,0.37,D,19.9,CLEAR,VERIFIED,
APP-2026-00413,2026-02-06T10:30:12Z,WEB,CREDIT_CARD_STUDENT,1500,IN_PROGRESS,5,agreement,,,,2026-02-06T20:48:59Z,35-44,GB,PERMANENT,43500,0.23,B,24.9,CLEAR,VERIFIED,
APP-2026-00412,2026-02-06T10:51:03Z,MOBILE_APP,CREDIT_CARD_REWARDS,9250,IN_PROGRESS,5,agreement,,,,2026-02-06T21:06:06Z,18-24,GB,RETIRED,27000,0.53,E,24.9,CLEAR,VERIFIED,
APP-2026-00409,2026-02-06T14:48:16Z,MOBILE_APP,CREDIT_CARD_STUDENT,7250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-06T21:37:06Z,,2026-02-06T21:37:06Z,25-34,FR,SELF_EMPLOYED,29500,0.38,C,19.9,CLEAR,VERIFIED,
APP-2026-00389,2026-02-04T21:44:50Z,MOBILE_APP,CREDIT_CARD_STUDENT,9500,COMPLETED,8,,,2026-02-06T21:39:57Z,8500.0,2026-02-06T21:39:57Z,55-64,DE,RETIRED,31000,0.45,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00418,2026-02-06T16:29:14Z,BRANCH,CREDIT_CARD_REWARDS,19250,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-02-06T22:13:19Z,,2026-02-06T22:13:19Z,25-34,GB,PERMANENT,48500,0.37,C,19.9,CLEAR,VERIFIED,
APP-2026-00405,2026-02-05T19:57:38Z,WEB,CREDIT_CARD_STANDARD,22500,COMPLETED,8,,,2026-02-06T22:13:41Z,5000.0,2026-02-06T22:13:41Z,18-24,GB,STUDENT,15500,0.38,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00420,2026-02-06T19:09:16Z,WEB,CREDIT_CARD_REWARDS,6500,IN_PROGRESS,4,credit,,,,2026-02-06T23:08:38Z,35-44,GB,SELF_EMPLOYED,64000,0.2,A,24.9,CLEAR,VERIFIED,
APP-2026-00421,2026-02-06T17:01:08Z,WEB,CREDIT_CARD_STUDENT,4750,IN_PROGRESS,5,agreement,,,,2026-02-06T23:37:40Z,18-24,GB,PERMANENT,44500,0.36,C,24.9,CLEAR,VERIFIED,
APP-2026-00385,2026-02-04T19:25:00Z,WEB,CREDIT_CARD_STANDARD,20500,COMPLETED,8,,,2026-02-06T23:38:01Z,9750.0,2026-02-06T23:38:01Z,25-34,NL,PERMANENT,35500,0.33,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00407,2026-02-06T20:29:15Z,MOBILE_APP,CREDIT_CARD_STUDENT,5000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-02-06T23:50:13Z,,2026-02-06T23:50:13Z,55-64,GB,RETIRED,17000,0.18,D,24.9,CLEAR,VERIFIED,
APP-2026-00378,2026-02-04T12:56:19Z,MOBILE_APP,CREDIT_CARD_STANDARD,6000,IN_PROGRESS,7,card,,,,2026-02-06T23:50:16Z,25-34,GB,PERMANENT,28000,0.38,C,24.9,CLEAR,VERIFIED,SIGNED
