application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01809,2026-06-05T21:44:25Z,WEB,CREDIT_CARD_REWARDS,17750,IN_PROGRESS,5,agreement,,,,2026-06-06T00:22:52Z,18-24,GB,PERMANENT,49000,0.36,C,19.9,CLEAR,VERIFIED,
APP-2026-01814,2026-06-05T18:54:20Z,WEB,CREDIT_CARD_STUDENT,7000,IN_PROGRESS,5,agreement,,,,2026-06-06T00:31:18Z,35-44,GB,PERMANENT,58500,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-01822,2026-06-05T21:53:39Z,MOBILE_APP,CREDIT_CARD_STUDENT,7000,IN_PROGRESS,5,agreement,,,,2026-06-06T02:07:38Z,18-24,GB,RETIRED,21500,0.28,C,24.9,CLEAR,VERIFIED,
APP-2026-01811,2026-06-05T18:24:55Z,BRANCH,CREDIT_CARD_STUDENT,8000,IN_PROGRESS,5,agreement,,,,2026-06-06T03:47:54Z,25-34,GB,RETIRED,22500,0.35,C,24.9,CLEAR,VERIFIED,
APP-2026-01813,2026-06-05T20:54:49Z,MOBILE_APP,CREDIT_CARD_REWARDS,5500,IN_PROGRESS,5,agreement,,,,2026-06-06T06:51:24Z,25-34,GB,PERMANENT,25000,0.29,C,19.9,CLEAR,VERIFIED,
APP-2026-01789,2026-06-03T12:28:35Z,WEB,CREDIT_CARD_STANDARD,22250,COMPLETED,8,,,2026-06-06T09:15:50Z,15750.0,2026-06-06T09:15:50Z,25-34,GB,CONTRACT,56500,0.43,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01796,2026-06-03T14:30:14Z,BRANCH,CREDIT_CARD_REWARDS,16000,COMPLETED,8,,,2026-06-06T11:04:15Z,10500.0,2026-06-06T11:04:15Z,25-34,NL,PERMANENT,38000,0.4,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01825,2026-06-06T10:56:04Z,MOBILE_APP,CREDIT_CARD_STUDENT,9750,REJECTED,1,policy,POL_TAX_RESIDENCY_EXCLUDED,2026-06-06T11:40:30Z,,2026-06-06T11:40:30Z,45-54,GB,CONTRACT,49000,0.24,A,24.9,,,
APP-2026-01793,2026-06-03T16:38:17Z,AGGREGATOR,CREDIT_CARD_STUDENT,3000,COMPLETED,8,,,2026-06-06T11:40:45Z,3000.0,2026-06-06T11:40:45Z,45-54,GB,CONTRACT,24500,0.34,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01820,2026-06-05T12:46:27Z,BRANCH,CREDIT_CARD_STANDARD,1250,COMPLETED,8,,,2026-06-06T13:22:38Z,1250.0,2026-06-06T13:22:38Z,45-54,GB,PERMANENT,35500,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01816,2026-06-05T14:38:33Z,MOBILE_APP,CREDIT_CARD_STUDENT,21000,COMPLETED,8,,,2026-06-06T13:28:54Z,12750.0,2026-06-06T13:28:54Z,25-34,GB,SELF_EMPLOYED,46000,0.19,A,19.9,CLEAR,VERIFIED,SIGNED
