application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00399,2026-02-05T18:51:51Z,MOBILE_APP,CREDIT_CARD_STUDENT,1750,COMPLETED,8,,,2026-02-08T01:00:14Z,1750.0,2026-02-08T01:00:14Z,25-34,NL,PERMANENT,32500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00420,2026-02-06T19:09:16Z,WEB,CREDIT_CARD_REWARDS,6500,COMPLETED,8,,,2026-02-08T01:16:11Z,6500.0,2026-02-08T01:16:11Z,35-44,GB,SELF_EMPLOYED,64000,0.2,A,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00408,2026-02-06T11:45:49Z,WEB,CREDIT_CARD_STUDENT,7250,COMPLETED,8,,,2026-02-08T01:52:51Z,5000.0,2026-02-08T01:52:51Z,18-24,GB,STUDENT,11500,0.5,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00400,2026-02-05T14:12:32Z,MOBILE_APP,CREDIT_CARD_REWARDS,7500,FAILED,5,agreement,AGR_PROVIDER_UNAVAILABLE,2026-02-08T02:23:26Z,,2026-02-08T02:23:26Z,25-34,PL,UNEMPLOYED,8500,0.25,D,19.9,CLEAR,VERIFIED,EXPIRED
APP-2026-00428,2026-02-07T20:39:16Z,BRANCH,CREDIT_CARD_STANDARD,9500,IN_PROGRESS,5,agreement,,,,2026-02-08T03:42:51Z,25-34,GB,PERMANENT,34500,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-00402,2026-02-05T11:50:12Z,MOBILE_APP,CREDIT_CARD_STUDENT,7500,COMPLETED,8,,,2026-02-08T05:48:35Z,7500.0,2026-02-08T05:48:35Z,25-34,GB,PERMANENT,34500,0.43,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00423,2026-02-07T18:56:30Z,MOBILE_APP,CREDIT_CARD_STANDARD,5250,COMPLETED,8,,,2026-02-08T10:37:30Z,3500.0,2026-02-08T10:37:30Z,55-64,GB,RETIRED,13000,0.33,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00410,2026-02-06T11:09:38Z,MOBILE_APP,CREDIT_CARD_REWARDS,14250,COMPLETED,8,,,2026-02-08T12:19:02Z,11250.0,2026-02-08T12:19:02Z,45-54,GB,SELF_EMPLOYED,41000,0.33,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00431,2026-02-08T14:25:50Z,WEB,CREDIT_CARD_STUDENT,3000,IN_PROGRESS,5,agreement,,,,2026-02-08T16:48:54Z,45-54,GB,PERMANENT,48500,0.47,D,24.9,CLEAR,VERIFIED,
APP-2026-00432,2026-02-08T10:56:48Z,MOBILE_APP,CREDIT_CARD_STANDARD,22250,IN_PROGRESS,5,agreement,,,,2026-02-08T19:13:36Z,35-44,PL,CONTRACT,26000,0.41,C,19.9,CLEAR,VERIFIED,
APP-2026-00433,2026-02-08T16:26:42Z,MOBILE_APP,CREDIT_CARD_STUDENT,4750,IN_PROGRESS,5,agreement,,,,2026-02-08T19:34:42Z,45-54,NL,PERMANENT,85500,0.48,D,24.9,CLEAR,VERIFIED,
APP-2026-00429,2026-02-08T10:55:32Z,WEB,CREDIT_CARD_STUDENT,14750,IN_PROGRESS,5,agreement,,,,2026-02-08T19:39:47Z,25-34,GB,PERMANENT,40500,0.36,C,19.9,CLEAR,VERIFIED,
APP-2026-00430,2026-02-08T19:54:12Z,AGGREGATOR,CREDIT_CARD_REWARDS,2750,IN_PROGRESS,4,credit,,,,2026-02-08T23:19:19Z,25-34,GB,SELF_EMPLOYED,81000,0.44,C,24.9,CLEAR,VERIFIED,
APP-2026-00416,2026-02-06T11:29:49Z,MOBILE_APP,CREDIT_CARD_STANDARD,6750,COMPLETED,8,,,2026-02-08T23:19:45Z,6750.0,2026-02-08T23:19:45Z,45-54,GB,PERMANENT,47000,0.24,A,24.9,CLEAR,VERIFIED,SIGNED
