application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02271,2026-07-14T09:27:26Z,WEB,CREDIT_CARD_REWARDS,6000,COMPLETED,8,,,2026-07-15T01:54:05Z,6000.0,2026-07-15T01:54:05Z,25-34,GB,SELF_EMPLOYED,36500,0.29,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02255,2026-07-13T14:45:34Z,MOBILE_APP,CREDIT_CARD_STUDENT,14500,COMPLETED,8,,,2026-07-15T02:45:26Z,14500.0,2026-07-15T02:45:26Z,55-64,NL,PERMANENT,75500,0.41,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02250,2026-07-12T13:14:52Z,WEB,CREDIT_CARD_STUDENT,8000,FAILED,6,account,ACC_CORE_UNAVAILABLE,2026-07-15T03:22:49Z,,2026-07-15T03:22:49Z,18-24,FR,PERMANENT,58500,0.52,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02274,2026-07-14T21:10:22Z,WEB,CREDIT_CARD_STUDENT,12250,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-07-15T07:24:22Z,,2026-07-15T07:24:22Z,35-44,NL,UNEMPLOYED,10500,0.34,D,19.9,CLEAR,VERIFIED,
APP-2026-02249,2026-07-12T20:53:43Z,BRANCH,CREDIT_CARD_REWARDS,9750,COMPLETED,8,,,2026-07-15T09:26:52Z,9750.0,2026-07-15T09:26:52Z,35-44,PL,PERMANENT,37500,0.42,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02279,2026-07-14T11:12:02Z,AGGREGATOR,CREDIT_CARD_STUDENT,9750,COMPLETED,8,,,2026-07-15T10:12:43Z,6000.0,2026-07-15T10:12:43Z,45-54,GB,PERMANENT,22000,0.36,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02260,2026-07-13T21:15:57Z,WEB,CREDIT_CARD_STANDARD,25000,COMPLETED,8,,,2026-07-15T12:38:06Z,9750.0,2026-07-15T12:38:06Z,25-34,GB,PERMANENT,35500,0.35,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02286,2026-07-15T10:24:11Z,BRANCH,CREDIT_CARD_STANDARD,18750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-07-15T14:34:55Z,,2026-07-15T14:34:55Z,45-54,GB,PERMANENT,22000,0.44,C,19.9,CLEAR,VERIFIED,
APP-2026-02287,2026-07-15T11:29:14Z,AGGREGATOR,CREDIT_CARD_STANDARD,750,REFERRED,3,screening,SCR_HIGH_RISK_COUNTRY,2026-07-15T14:38:45Z,,2026-07-15T14:38:45Z,55-64,RU,PERMANENT,17500,0.37,D,24.9,REVIEW,VERIFIED,
APP-2026-02280,2026-07-15T13:08:18Z,MOBILE_APP,CREDIT_CARD_STUDENT,8000,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-07-15T17:28:05Z,,2026-07-15T17:28:05Z,18-24,DE,PERMANENT,54000,0.44,C,19.9,,REVIEW,
APP-2026-02268,2026-07-13T16:10:08Z,WEB,CREDIT_CARD_REWARDS,9750,COMPLETED,8,,,2026-07-15T17:47:40Z,3000.0,2026-07-15T17:47:40Z,35-44,IE,PERMANENT,11500,0.41,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02273,2026-07-14T09:54:36Z,MOBILE_APP,CREDIT_CARD_REWARDS,1000,COMPLETED,8,,,2026-07-15T20:22:06Z,1000.0,2026-07-15T20:22:06Z,55-64,GB,PERMANENT,49000,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02285,2026-07-15T18:53:15Z,AGGREGATOR,CREDIT_CARD_STANDARD,5250,IN_PROGRESS,4,credit,,,,2026-07-15T20:26:51Z,65+,GB,STUDENT,7500,0.31,D,24.9,CLEAR,VERIFIED,
APP-2026-02267,2026-07-13T10:28:06Z,WEB,CREDIT_CARD_STANDARD,19250,COMPLETED,8,,,2026-07-15T20:29:21Z,18250.0,2026-07-15T20:29:21Z,25-34,FR,SELF_EMPLOYED,66000,0.41,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02291,2026-07-15T18:25:25Z,MOBILE_APP,CREDIT_CARD_STUDENT,2250,IN_PROGRESS,4,credit,,,,2026-07-15T20:51:22Z,45-54,GB,PERMANENT,22000,0.33,C,24.9,CLEAR,VERIFIED,
APP-2026-02283,2026-07-15T13:10:58Z,MOBILE_APP,CREDIT_CARD_STUDENT,14250,IN_PROGRESS,5,agreement,,,,2026-07-15T21:17:12Z,45-54,GB,CONTRACT,37000,0.27,B,19.9,CLEAR,VERIFIED,
APP-2026-02282,2026-07-15T18:18:11Z,WEB,CREDIT_CARD_STANDARD,17750,IN_PROGRESS,4,credit,,,,2026-07-15T21:17:49Z,35-44,GB,PERMANENT,41500,0.44,C,19.9,CLEAR,VERIFIED,
