application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02189,2026-07-07T10:11:49Z,AGGREGATOR,CREDIT_CARD_STANDARD,3250,COMPLETED,8,,,2026-07-09T00:32:17Z,3250.0,2026-07-09T00:32:17Z,45-54,IE,PERMANENT,34500,0.43,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02211,2026-07-08T15:45:05Z,WEB,CREDIT_CARD_STUDENT,8500,IN_PROGRESS,5,agreement,,,,2026-07-09T02:00:31Z,25-34,GB,PERMANENT,48000,0.34,B,24.9,CLEAR,VERIFIED,
APP-2026-02193,2026-07-07T16:49:59Z,AGGREGATOR,CREDIT_CARD_STANDARD,11750,COMPLETED,8,,,2026-07-09T03:43:16Z,11750.0,2026-07-09T03:43:16Z,25-34,GB,SELF_EMPLOYED,55000,0.3,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02212,2026-07-08T19:14:26Z,WEB,CREDIT_CARD_REWARDS,3250,COMPLETED,8,,,2026-07-09T13:46:20Z,3250.0,2026-07-09T13:46:20Z,25-34,GB,PERMANENT,50500,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02196,2026-07-07T14:29:26Z,MOBILE_APP,CREDIT_CARD_STUDENT,16250,COMPLETED,8,,,2026-07-09T16:21:37Z,16250.0,2026-07-09T16:21:37Z,65+,GB,SELF_EMPLOYED,61000,0.3,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02220,2026-07-09T12:29:29Z,WEB,CREDIT_CARD_STANDARD,3250,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-09T16:32:28Z,,2026-07-09T16:32:28Z,55-64,DE,CONTRACT,64000,0.43,C,24.9,CLEAR,VERIFIED,
APP-2026-02221,2026-07-09T10:59:49Z,AGGREGATOR,CREDIT_CARD_REWARDS,9500,IN_PROGRESS,5,agreement,,,,2026-07-09T17:24:18Z,35-44,GB,PERMANENT,60500,0.37,C,24.9,CLEAR,VERIFIED,
APP-2026-02219,2026-07-09T14:17:26Z,WEB,CREDIT_CARD_STANDARD,5250,IN_PROGRESS,4,credit,,,,2026-07-09T18:13:43Z,45-54,GB,PERMANENT,9500,0.42,D,24.9,CLEAR,VERIFIED,
APP-2026-02226,2026-07-09T10:51:31Z,MOBILE_APP,CREDIT_CARD_REWARDS,8250,IN_PROGRESS,5,agreement,,,,2026-07-09T19:20:12Z,35-44,GB,PERMANENT,56500,0.33,B,19.9,CLEAR,VERIFIED,
APP-2026-02223,2026-07-09T13:31:36Z,WEB,CREDIT_CARD_STANDARD,2000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-09T19:22:06Z,,2026-07-09T19:22:06Z,18-24,GB,UNEMPLOYED,1500,0.44,D,24.9,CLEAR,VERIFIED,
APP-2026-02228,2026-07-09T11:31:20Z,WEB,CREDIT_CARD_STUDENT,1750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-07-09T19:30:34Z,,2026-07-09T19:30:34Z,35-44,GB,UNEMPLOYED,5000,0.25,D,24.9,CLEAR,VERIFIED,
APP-2026-02227,2026-07-09T16:44:03Z,AGGREGATOR,CREDIT_CARD_REWARDS,7500,IN_PROGRESS,4,credit,,,,2026-07-09T20:37:27Z,45-54,PL,STUDENT,4000,0.33,D,24.9,CLEAR,VERIFIED,
APP-2026-02222,2026-07-09T20:12:29Z,WEB,CREDIT_CARD_REWARDS,3000,REJECTED,0,verification,VER_MISSING_FIELD,2026-07-09T20:49:45Z,,2026-07-09T20:49:45Z,35-44,GB,SELF_EMPLOYED,26000,0.45,C,24.9,,,
APP-2026-02203,2026-07-08T12:45:44Z,MOBILE_APP,CREDIT_CARD_REWARDS,8750,COMPLETED,8,,,2026-07-09T21:06:20Z,8750.0,2026-07-09T21:06:20Z,45-54,GB,PERMANENT,38000,0.32,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02217,2026-07-09T20:04:03Z,MOBILE_APP,CREDIT_CARD_REWARDS,7250,REJECTED,2,kyc,KYC_DOCUMENT_INVALID,2026-07-09T21:08:35Z,,2026-07-09T21:08:35Z,35-44,GB,PERMANENT,58500,0.54,E,24.9,,FAILED,
APP-2026-02229,2026-07-09T18:51:38Z,WEB,CREDIT_CARD_STUDENT,500,IN_PROGRESS,4,credit,,,,2026-07-09T21:34:11Z,65+,GB,SELF_EMPLOYED,18000,0.21,D,24.9,CLEAR,VERIFIED,
APP-2026-02225,2026-07-09T19:43:30Z,MOBILE_APP,CREDIT_CARD_STUDENT,6500,IN_PROGRESS,4,credit,,,,2026-07-09T21:46:55Z,25-34,GB,PERMANENT,57500,0.42,C,19.9,CLEAR,VERIFIED,
APP-2026-02191,2026-07-07T12:08:17Z,MOBILE_APP,CREDIT_CARD_STANDARD,4250,IN_PROGRESS,6,account,,,,2026-07-09T22:01:08Z,25-34,NL,PERMANENT,52000,0.28,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02218,2026-07-09T20:59:55Z,AGGREGATOR,CREDIT_CARD_REWARDS,7750,REJECTED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-07-09T22:06:57Z,,2026-07-09T22:06:57Z,45-54,GB,PERMANENT,21500,0.29,C,24.9,,,
APP-2026-02185,2026-07-07T14:54:34Z,BRANCH,CREDIT_CARD_STANDARD,10500,IN_PROGRESS,7,card,,,,2026-07-09T23:52:59Z,25-34,GB,PERMANENT,46000,0.28,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02198,2026-07-07T11:33:40Z,WEB,CREDIT_CARD_STUDENT,8500,COMPLETED,8,,,2026-07-09T23:53:59Z,8500.0,2026-07-09T23:53:59Z,45-54,DE,PERMANENT,38000,0.4,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02224,2026-07-09T15:45:17Z,WEB,CREDIT_CARD_STUDENT,7500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-07-09T23:54:05Z,,2026-07-09T23:54:05Z,18-24,GB,SELF_EMPLOYED,32000,0.51,D,24.9,CLEAR,VERIFIED,
