application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00289,2026-01-27T21:25:47Z,WEB,CREDIT_CARD_STUDENT,5500,IN_PROGRESS,5,agreement,,,,2026-01-28T03:43:45Z,65+,NL,SELF_EMPLOYED,21000,0.36,C,24.9,CLEAR,VERIFIED,
APP-2026-00285,2026-01-27T19:10:53Z,WEB,CREDIT_CARD_STUDENT,7500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-01-28T04:58:31Z,,2026-01-28T04:58:31Z,18-24,GB,SELF_EMPLOYED,28000,0.31,C,19.9,CLEAR,VERIFIED,
APP-2026-00272,2026-01-26T13:30:14Z,BRANCH,CREDIT_CARD_REWARDS,2750,COMPLETED,8,,,2026-01-28T08:59:41Z,2750.0,2026-01-28T08:59:41Z,25-34,GB,CONTRACT,48000,0.4,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00300,2026-01-28T10:21:40Z,BRANCH,CREDIT_CARD_STANDARD,9000,REJECTED,2,kyc,KYC_DOCUMENT_EXPIRED,2026-01-28T11:55:29Z,,2026-01-28T11:55:29Z,25-34,PL,PERMANENT,62000,0.27,B,24.9,,FAILED,
APP-2026-00303,2026-01-28T11:30:31Z,WEB,CREDIT_CARD_REWARDS,18500,REJECTED,1,policy,POL_EXISTING_PRODUCT_HELD,2026-01-28T12:14:39Z,,2026-01-28T12:14:39Z,45-54,ES,PERMANENT,41500,0.47,D,19.9,,,
APP-2026-00295,2026-01-28T12:41:47Z,WEB,CREDIT_CARD_STANDARD,4250,REJECTED,1,policy,POL_CUSTOMER_BLOCKED,2026-01-28T13:16:25Z,,2026-01-28T13:16:25Z,18-24,US,CONTRACT,45000,0.3,B,24.9,,,
APP-2026-00297,2026-01-28T11:48:48Z,MOBILE_APP,CREDIT_CARD_REWARDS,9750,REFERRED,3,screening,SCR_PARTIAL_MATCH,2026-01-28T13:25:32Z,,2026-01-28T13:25:32Z,45-54,GB,SELF_EMPLOYED,61500,0.42,C,24.9,REVIEW,VERIFIED,
APP-2026-00298,2026-01-28T09:15:19Z,WEB,CREDIT_CARD_REWARDS,10250,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-28T13:53:21Z,,2026-01-28T13:53:21Z,25-34,IE,PERMANENT,25000,0.41,C,19.9,CLEAR,VERIFIED,
APP-2026-00296,2026-01-28T14:01:37Z,BRANCH,CREDIT_CARD_REWARDS,8250,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-01-28T17:57:12Z,,2026-01-28T17:57:12Z,35-44,GB,CONTRACT,34000,0.46,D,24.9,CLEAR,VERIFIED,
APP-2026-00294,2026-01-28T13:47:41Z,BRANCH,CREDIT_CARD_REWARDS,2750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-28T18:45:45Z,,2026-01-28T18:45:45Z,45-54,GB,PERMANENT,15000,0.34,D,24.9,CLEAR,VERIFIED,
APP-2026-00299,2026-01-28T11:46:39Z,MOBILE_APP,CREDIT_CARD_REWARDS,9250,IN_PROGRESS,5,agreement,,,,2026-01-28T19:27:11Z,18-24,GB,PERMANENT,54500,0.27,B,24.9,CLEAR,VERIFIED,
APP-2026-00301,2026-01-28T17:44:36Z,AGGREGATOR,CREDIT_CARD_STUDENT,23750,IN_PROGRESS,4,credit,,,,2026-01-28T19:58:47Z,25-34,NL,SELF_EMPLOYED,20500,0.44,C,19.9,CLEAR,VERIFIED,
APP-2026-00286,2026-01-27T19:10:11Z,WEB,CREDIT_CARD_REWARDS,18250,COMPLETED,8,,,2026-01-28T19:59:22Z,10500.0,2026-01-28T19:59:22Z,25-34,IE,SELF_EMPLOYED,38000,0.39,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00275,2026-01-26T10:18:41Z,AGGREGATOR,CREDIT_CARD_REWARDS,8250,COMPLETED,8,,,2026-01-28T20:13:51Z,7750.0,2026-01-28T20:13:51Z,25-34,PL,CONTRACT,28500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00292,2026-01-27T10:38:20Z,MOBILE_APP,CREDIT_CARD_STANDARD,7750,COMPLETED,8,,,2026-01-28T20:28:06Z,5000.0,2026-01-28T20:28:06Z,35-44,GB,RETIRED,18000,0.24,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00302,2026-01-28T17:45:49Z,MOBILE_APP,CREDIT_CARD_STUDENT,4750,IN_PROGRESS,4,credit,,,,2026-01-28T22:00:56Z,18-24,GB,PERMANENT,28000,0.29,C,24.9,CLEAR,VERIFIED,
APP-2026-00281,2026-01-26T14:20:41Z,WEB,CREDIT_CARD_REWARDS,19000,IN_PROGRESS,7,card,,,,2026-01-28T22:18:13Z,35-44,GB,PERMANENT,44000,0.39,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00304,2026-01-28T20:10:43Z,AGGREGATOR,CREDIT_CARD_STANDARD,21750,IN_PROGRESS,4,credit,,,,2026-01-28T23:28:56Z,45-54,IE,SELF_EMPLOYED,49500,0.33,B,19.9,CLEAR,VERIFIED,
