application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01842,2026-06-08T19:31:35Z,MOBILE_APP,CREDIT_CARD_STUDENT,7750,IN_PROGRESS,5,agreement,,,,2026-06-09T00:00:58Z,25-34,IE,SELF_EMPLOYED,41000,0.5,D,19.9,CLEAR,VERIFIED,
APP-2026-01844,2026-06-08T18:31:07Z,WEB,CREDIT_CARD_STANDARD,9000,IN_PROGRESS,5,agreement,,,,2026-06-09T01:49:08Z,25-34,GB,CONTRACT,36000,0.44,C,24.9,CLEAR,VERIFIED,
APP-2026-01847,2026-06-08T19:25:12Z,AGGREGATOR,CREDIT_CARD_STUDENT,14500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-06-09T01:52:46Z,,2026-06-09T01:52:46Z,55-64,ES,PERMANENT,43000,0.35,C,19.9,CLEAR,VERIFIED,
APP-2026-01851,2026-06-08T21:36:05Z,MOBILE_APP,CREDIT_CARD_REWARDS,3000,IN_PROGRESS,5,agreement,,,,2026-06-09T03:52:32Z,18-24,GB,SELF_EMPLOYED,24500,0.24,C,24.9,CLEAR,VERIFIED,
APP-2026-01782,2026-06-03T16:46:11Z,AGGREGATOR,CREDIT_CARD_STUDENT,3750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-09T07:03:00Z,,2026-06-09T07:03:00Z,25-34,GB,SELF_EMPLOYED,27500,0.44,C,24.9,CLEAR,VERIFIED,
APP-2026-01852,2026-06-08T14:45:59Z,WEB,CREDIT_CARD_STUDENT,6000,COMPLETED,8,,,2026-06-09T08:32:28Z,6000.0,2026-06-09T08:32:28Z,25-34,IE,PERMANENT,37000,0.43,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01829,2026-06-06T20:16:12Z,MOBILE_APP,CREDIT_CARD_REWARDS,8500,COMPLETED,8,,,2026-06-09T09:01:58Z,5000.0,2026-06-09T09:01:58Z,18-24,GB,RETIRED,11000,0.36,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01846,2026-06-08T18:02:20Z,MOBILE_APP,CREDIT_CARD_STANDARD,3250,COMPLETED,8,,,2026-06-09T11:10:16Z,3250.0,2026-06-09T11:10:16Z,35-44,GB,SELF_EMPLOYED,43000,0.2,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01856,2026-06-09T11:27:07Z,MOBILE_APP,CREDIT_CARD_STANDARD,10250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-09T14:49:20Z,,2026-06-09T14:49:20Z,65+,GB,STUDENT,12500,0.27,D,19.9,CLEAR,VERIFIED,
APP-2026-01833,2026-06-07T19:23:12Z,WEB,CREDIT_CARD_STUDENT,8250,COMPLETED,8,,,2026-06-09T14:58:20Z,750.0,2026-06-09T14:58:20Z,55-64,NL,UNEMPLOYED,3500,0.33,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01858,2026-06-09T14:21:50Z,MOBILE_APP,CREDIT_CARD_STUDENT,23250,REFERRED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-06-09T15:10:39Z,,2026-06-09T15:10:39Z,45-54,DE,STUDENT,13000,0.5,D,19.9,,,
APP-2026-01832,2026-06-07T14:17:16Z,BRANCH,CREDIT_CARD_REWARDS,3500,COMPLETED,8,,,2026-06-09T16:06:11Z,3500.0,2026-06-09T16:06:11Z,35-44,GB,SELF_EMPLOYED,17500,0.38,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01863,2026-06-09T11:46:45Z,AGGREGATOR,CREDIT_CARD_STANDARD,4500,IN_PROGRESS,5,agreement,,,,2026-06-09T17:01:02Z,18-24,DE,SELF_EMPLOYED,65500,0.45,C,24.9,CLEAR,VERIFIED,
APP-2026-01857,2026-06-09T14:49:09Z,MOBILE_APP,CREDIT_CARD_REWARDS,2250,IN_PROGRESS,5,agreement,,,,2026-06-09T18:04:55Z,55-64,GB,PERMANENT,41000,0.27,B,24.9,CLEAR,VERIFIED,
APP-2026-01853,2026-06-09T12:13:57Z,MOBILE_APP,CREDIT_CARD_STANDARD,7500,IN_PROGRESS,5,agreement,,,,2026-06-09T18:35:45Z,25-34,GB,PERMANENT,43000,0.39,C,24.9,CLEAR,VERIFIED,
APP-2026-01854,2026-06-09T15:42:46Z,MOBILE_APP,CREDIT_CARD_STUDENT,1500,IN_PROGRESS,5,agreement,,,,2026-06-09T19:34:34Z,25-34,GB,SELF_EMPLOYED,36000,0.23,B,24.9,CLEAR,VERIFIED,
