application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00124,2026-01-13T17:39:01Z,AGGREGATOR,CREDIT_CARD_STUDENT,19000,IN_PROGRESS,5,agreement,,,,2026-01-14T00:34:04Z,45-54,GB,RETIRED,26000,0.26,C,19.9,CLEAR,VERIFIED,
APP-2026-00133,2026-01-13T16:32:05Z,AGGREGATOR,CREDIT_CARD_STUDENT,1000,IN_PROGRESS,5,agreement,,,,2026-01-14T00:50:21Z,25-34,GB,PERMANENT,23000,0.34,C,24.9,CLEAR,VERIFIED,
APP-2026-00132,2026-01-13T18:05:22Z,MOBILE_APP,CREDIT_CARD_STUDENT,1500,IN_PROGRESS,5,agreement,,,,2026-01-14T01:55:02Z,35-44,GB,SELF_EMPLOYED,32000,0.37,C,24.9,CLEAR,VERIFIED,
APP-2026-00125,2026-01-13T21:54:31Z,WEB,CREDIT_CARD_REWARDS,6500,IN_PROGRESS,5,agreement,,,,2026-01-14T02:23:39Z,25-34,GB,PERMANENT,70000,0.31,B,19.9,CLEAR,VERIFIED,
APP-2026-00130,2026-01-13T16:35:03Z,MOBILE_APP,CREDIT_CARD_STANDARD,7000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-01-14T02:47:54Z,,2026-01-14T02:47:54Z,35-44,PL,SELF_EMPLOYED,45000,0.55,E,24.9,CLEAR,VERIFIED,
APP-2026-00126,2026-01-13T20:21:23Z,WEB,CREDIT_CARD_REWARDS,5250,COMPLETED,8,,,2026-01-14T04:21:45Z,4750.0,2026-01-14T04:21:45Z,25-34,GB,PERMANENT,17000,0.46,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00117,2026-01-12T10:30:56Z,MOBILE_APP,CREDIT_CARD_STANDARD,20000,COMPLETED,8,,,2026-01-14T04:39:43Z,8000.0,2026-01-14T04:39:43Z,25-34,PL,PERMANENT,29000,0.27,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00137,2026-01-14T14:54:52Z,WEB,CREDIT_CARD_STUDENT,3250,IN_PROGRESS,5,agreement,,,,2026-01-14T16:27:07Z,45-54,DE,PERMANENT,32500,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-00120,2026-01-12T18:56:40Z,MOBILE_APP,CREDIT_CARD_STUDENT,6250,COMPLETED,8,,,2026-01-14T17:14:32Z,6250.0,2026-01-14T17:14:32Z,25-34,IE,PERMANENT,60000,0.46,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00143,2026-01-14T09:24:41Z,MOBILE_APP,CREDIT_CARD_STUDENT,500,IN_PROGRESS,5,agreement,,,,2026-01-14T17:22:46Z,25-34,DE,PERMANENT,63000,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-00115,2026-01-12T17:35:41Z,BRANCH,CREDIT_CARD_STANDARD,500,COMPLETED,8,,,2026-01-14T17:43:25Z,500.0,2026-01-14T17:43:25Z,35-44,GB,PERMANENT,40000,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00140,2026-01-14T16:46:07Z,WEB,CREDIT_CARD_STUDENT,8750,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-01-14T17:46:46Z,,2026-01-14T17:46:46Z,18-24,GB,PERMANENT,26000,0.39,C,19.9,,REVIEW,
APP-2026-00136,2026-01-14T11:42:41Z,AGGREGATOR,CREDIT_CARD_REWARDS,9750,IN_PROGRESS,5,agreement,,,,2026-01-14T19:36:32Z,35-44,GB,PERMANENT,45500,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-00144,2026-01-14T12:06:13Z,MOBILE_APP,CREDIT_CARD_STUDENT,8750,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-14T19:40:23Z,,2026-01-14T19:40:23Z,25-34,GB,PERMANENT,70500,0.41,C,19.9,CLEAR,VERIFIED,
APP-2026-00135,2026-01-14T11:02:00Z,BRANCH,CREDIT_CARD_STANDARD,500,IN_PROGRESS,5,agreement,,,,2026-01-14T19:52:29Z,35-44,NL,PERMANENT,90000,0.38,C,24.9,CLEAR,VERIFIED,
APP-2026-00142,2026-01-14T11:05:30Z,WEB,CREDIT_CARD_STANDARD,8000,IN_PROGRESS,5,agreement,,,,2026-01-14T20:50:01Z,25-34,DE,PERMANENT,35500,0.47,D,24.9,CLEAR,VERIFIED,
APP-2026-00138,2026-01-14T14:54:51Z,WEB,CREDIT_CARD_STANDARD,1750,IN_PROGRESS,5,agreement,,,,2026-01-14T21:36:20Z,25-34,FR,CONTRACT,53000,0.34,B,24.9,CLEAR,VERIFIED,
APP-2026-00139,2026-01-14T14:37:34Z,MOBILE_APP,CREDIT_CARD_STUDENT,21500,IN_PROGRESS,5,agreement,,,,2026-01-14T22:00:58Z,35-44,GB,PERMANENT,67000,0.36,C,19.9,CLEAR,VERIFIED,
